package,module,phase,time
text-2.1.1,Data.Text.Internal.Encoding.Utf32,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.099
text-2.1.1,Data.Text.Internal.Encoding.Utf32,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.064
text-2.1.1,Data.Text.Internal.Encoding.Utf32,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Encoding.Utf32,Parser,0.248
text-2.1.1,Data.Text.Internal.Encoding.Utf32,Renamer/typechecker,0.914
text-2.1.1,Data.Text.Internal.Encoding.Utf32,Simplifier,2.36
text-2.1.1,Data.Text.Internal.Encoding.Utf32,SpecConstr,0.046
text-2.1.1,Data.Text.Internal.Encoding.Utf32,Specialise,0.07
text-2.1.1,Data.Text.Internal.Encoding.Utf32,Worker Wrapper binds,0.016
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Called arity analysis,0.014
text-2.1.1,Data.Text.Internal.Encoding.Utf8,CodeGen,52.308
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Common sub-expression,0.03
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Constructed Product Result analysis,0.734
text-2.1.1,Data.Text.Internal.Encoding.Utf8,CorePrep,0.856
text-2.1.1,Data.Text.Internal.Encoding.Utf8,CoreTidy,1.312
text-2.1.1,Data.Text.Internal.Encoding.Utf8,CoreToStg,4.086
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Demand analysis,1.47
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Desugar,1.538
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Float inwards,0.032
text-2.1.1,Data.Text.Internal.Encoding.Utf8,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.278
text-2.1.1,Data.Text.Internal.Encoding.Utf8,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.958
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Liberate case,0.014
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Parser,3.797
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Renamer/typechecker,19.107
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Simplifier,65.601
text-2.1.1,Data.Text.Internal.Encoding.Utf8,SpecConstr,0.157
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Specialise,0.264
text-2.1.1,Data.Text.Internal.Encoding.Utf8,Worker Wrapper binds,0.073
text-2.1.1,Data.Text.Internal.Fusion,Called arity analysis,0.01
text-2.1.1,Data.Text.Internal.Fusion,CodeGen,129.364
text-2.1.1,Data.Text.Internal.Fusion,Common sub-expression,0.031
text-2.1.1,Data.Text.Internal.Fusion,Constructed Product Result analysis,0.479
text-2.1.1,Data.Text.Internal.Fusion,CorePrep,7.704000000000001
text-2.1.1,Data.Text.Internal.Fusion,CoreTidy,1.415
text-2.1.1,Data.Text.Internal.Fusion,CoreToStg,25.543
text-2.1.1,Data.Text.Internal.Fusion,Demand analysis,15.568000000000001
text-2.1.1,Data.Text.Internal.Fusion,Desugar,1.934
text-2.1.1,Data.Text.Internal.Fusion,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.Fusion,Float inwards,0.023
text-2.1.1,Data.Text.Internal.Fusion,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.252
text-2.1.1,Data.Text.Internal.Fusion,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",8.742
text-2.1.1,Data.Text.Internal.Fusion,Liberate case,0.014
text-2.1.1,Data.Text.Internal.Fusion,Parser,3.612
text-2.1.1,Data.Text.Internal.Fusion,Renamer/typechecker,10.692
text-2.1.1,Data.Text.Internal.Fusion,Simplifier,401.51
text-2.1.1,Data.Text.Internal.Fusion,SpecConstr,7.343
text-2.1.1,Data.Text.Internal.Fusion,Specialise,0.841
text-2.1.1,Data.Text.Internal.Fusion,Worker Wrapper binds,0.131
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,CodeGen,401.988
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Common sub-expression,0.038
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Constructed Product Result analysis,0.647
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,CorePrep,0.6970000000000001
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,CoreTidy,0.25
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,CoreToStg,15.421
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Demand analysis,2.789
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Desugar,333.348
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Float inwards,0.027
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.678
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.217
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Liberate case,0.012
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Parser,126.513
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Renamer/typechecker,189.707
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Simplifier,140.117
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,SpecConstr,0.314
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Specialise,0.852
text-2.1.1,Data.Text.Internal.Fusion.CaseMapping,Worker Wrapper binds,0.153
text-2.1.1,Data.Text.Internal.Fusion.Common,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Fusion.Common,CodeGen,296.34299999999996
text-2.1.1,Data.Text.Internal.Fusion.Common,Common sub-expression,0.034
text-2.1.1,Data.Text.Internal.Fusion.Common,Constructed Product Result analysis,2.435
text-2.1.1,Data.Text.Internal.Fusion.Common,CorePrep,13.472
text-2.1.1,Data.Text.Internal.Fusion.Common,CoreTidy,7.937
text-2.1.1,Data.Text.Internal.Fusion.Common,CoreToStg,100.599
text-2.1.1,Data.Text.Internal.Fusion.Common,Demand analysis,24.631999999999998
text-2.1.1,Data.Text.Internal.Fusion.Common,Desugar,16.334
text-2.1.1,Data.Text.Internal.Fusion.Common,Exitification transformation,0.015
text-2.1.1,Data.Text.Internal.Fusion.Common,Float inwards,0.026
text-2.1.1,Data.Text.Internal.Fusion.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",14.759
text-2.1.1,Data.Text.Internal.Fusion.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",22.561
text-2.1.1,Data.Text.Internal.Fusion.Common,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Fusion.Common,Parser,15.866
text-2.1.1,Data.Text.Internal.Fusion.Common,Renamer/typechecker,47.309
text-2.1.1,Data.Text.Internal.Fusion.Common,Simplifier,1166.218
text-2.1.1,Data.Text.Internal.Fusion.Common,SpecConstr,3.843
text-2.1.1,Data.Text.Internal.Fusion.Common,Specialise,2.349
text-2.1.1,Data.Text.Internal.Fusion.Common,Worker Wrapper binds,0.387
text-2.1.1,Data.Text.Internal.Fusion.Size,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Fusion.Size,CodeGen,65.038
text-2.1.1,Data.Text.Internal.Fusion.Size,Common sub-expression,0.031
text-2.1.1,Data.Text.Internal.Fusion.Size,Constructed Product Result analysis,0.269
text-2.1.1,Data.Text.Internal.Fusion.Size,CorePrep,1.157
text-2.1.1,Data.Text.Internal.Fusion.Size,CoreTidy,0.884
text-2.1.1,Data.Text.Internal.Fusion.Size,CoreToStg,5.4030000000000005
text-2.1.1,Data.Text.Internal.Fusion.Size,Demand analysis,2.498
text-2.1.1,Data.Text.Internal.Fusion.Size,Desugar,1.021
text-2.1.1,Data.Text.Internal.Fusion.Size,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.Fusion.Size,Float inwards,0.023
text-2.1.1,Data.Text.Internal.Fusion.Size,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.076
text-2.1.1,Data.Text.Internal.Fusion.Size,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.007
text-2.1.1,Data.Text.Internal.Fusion.Size,Liberate case,0.015
text-2.1.1,Data.Text.Internal.Fusion.Size,Parser,2.477
text-2.1.1,Data.Text.Internal.Fusion.Size,Renamer/typechecker,4.967
text-2.1.1,Data.Text.Internal.Fusion.Size,Simplifier,131.347
text-2.1.1,Data.Text.Internal.Fusion.Size,SpecConstr,0.771
text-2.1.1,Data.Text.Internal.Fusion.Size,Specialise,0.508
text-2.1.1,Data.Text.Internal.Fusion.Size,Worker Wrapper binds,0.106
text-2.1.1,Data.Text.Internal.Fusion.Types,Called arity analysis,0.013
text-2.1.1,Data.Text.Internal.Fusion.Types,CodeGen,75.536
text-2.1.1,Data.Text.Internal.Fusion.Types,Common sub-expression,0.025
text-2.1.1,Data.Text.Internal.Fusion.Types,Constructed Product Result analysis,0.318
text-2.1.1,Data.Text.Internal.Fusion.Types,CorePrep,1.076
text-2.1.1,Data.Text.Internal.Fusion.Types,CoreTidy,1.661
text-2.1.1,Data.Text.Internal.Fusion.Types,CoreToStg,5.492
text-2.1.1,Data.Text.Internal.Fusion.Types,Demand analysis,2.649
text-2.1.1,Data.Text.Internal.Fusion.Types,Desugar,1.068
text-2.1.1,Data.Text.Internal.Fusion.Types,Exitification transformation,0.017
text-2.1.1,Data.Text.Internal.Fusion.Types,Float inwards,0.025
text-2.1.1,Data.Text.Internal.Fusion.Types,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.355
text-2.1.1,Data.Text.Internal.Fusion.Types,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.378
text-2.1.1,Data.Text.Internal.Fusion.Types,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Fusion.Types,Parser,1.188
text-2.1.1,Data.Text.Internal.Fusion.Types,Renamer/typechecker,12.279
text-2.1.1,Data.Text.Internal.Fusion.Types,Simplifier,54.948
text-2.1.1,Data.Text.Internal.Fusion.Types,SpecConstr,0.494
text-2.1.1,Data.Text.Internal.Fusion.Types,Specialise,0.814
text-2.1.1,Data.Text.Internal.Fusion.Types,Worker Wrapper binds,0.134
text-2.1.1,Data.Text.Internal.IO,Called arity analysis,0.011
text-2.1.1,Data.Text.Internal.IO,CodeGen,52.667
text-2.1.1,Data.Text.Internal.IO,Common sub-expression,0.03
text-2.1.1,Data.Text.Internal.IO,Constructed Product Result analysis,0.361
text-2.1.1,Data.Text.Internal.IO,CorePrep,1.236
text-2.1.1,Data.Text.Internal.IO,CoreTidy,2.263
text-2.1.1,Data.Text.Internal.IO,CoreToStg,6.165
text-2.1.1,Data.Text.Internal.IO,Demand analysis,3.73
text-2.1.1,Data.Text.Internal.IO,Desugar,1.465
text-2.1.1,Data.Text.Internal.IO,Exitification transformation,0.015
text-2.1.1,Data.Text.Internal.IO,Float inwards,0.024
text-2.1.1,Data.Text.Internal.IO,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.143
text-2.1.1,Data.Text.Internal.IO,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.64
text-2.1.1,Data.Text.Internal.IO,Liberate case,0.017
text-2.1.1,Data.Text.Internal.IO,Parser,1.58
text-2.1.1,Data.Text.Internal.IO,Renamer/typechecker,12.134
text-2.1.1,Data.Text.Internal.IO,Simplifier,85.909
text-2.1.1,Data.Text.Internal.IO,SpecConstr,0.914
text-2.1.1,Data.Text.Internal.IO,Specialise,0.27
text-2.1.1,Data.Text.Internal.IO,Worker Wrapper binds,0.121
text-2.1.1,Data.Text.Internal.IsAscii,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.IsAscii,CodeGen,10.806000000000001
text-2.1.1,Data.Text.Internal.IsAscii,Common sub-expression,0.040999999999999995
text-2.1.1,Data.Text.Internal.IsAscii,Constructed Product Result analysis,0.043
text-2.1.1,Data.Text.Internal.IsAscii,CorePrep,0.199
text-2.1.1,Data.Text.Internal.IsAscii,CoreTidy,0.234
text-2.1.1,Data.Text.Internal.IsAscii,CoreToStg,0.702
text-2.1.1,Data.Text.Internal.IsAscii,Demand analysis,0.367
text-2.1.1,Data.Text.Internal.IsAscii,Desugar,0.276
text-2.1.1,Data.Text.Internal.IsAscii,Exitification transformation,0.01
text-2.1.1,Data.Text.Internal.IsAscii,Float inwards,0.022
text-2.1.1,Data.Text.Internal.IsAscii,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.253
text-2.1.1,Data.Text.Internal.IsAscii,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.189
text-2.1.1,Data.Text.Internal.IsAscii,Liberate case,0.012
text-2.1.1,Data.Text.Internal.IsAscii,Parser,1.186
text-2.1.1,Data.Text.Internal.IsAscii,Renamer/typechecker,2.306
text-2.1.1,Data.Text.Internal.IsAscii,Simplifier,7.5489999999999995
text-2.1.1,Data.Text.Internal.IsAscii,SpecConstr,0.062
text-2.1.1,Data.Text.Internal.IsAscii,Specialise,0.054
text-2.1.1,Data.Text.Internal.IsAscii,Worker Wrapper binds,0.027
text-2.1.1,Data.Text.Internal.Lazy,Called arity analysis,0.017
text-2.1.1,Data.Text.Internal.Lazy,CodeGen,38.19
text-2.1.1,Data.Text.Internal.Lazy,Common sub-expression,0.033
text-2.1.1,Data.Text.Internal.Lazy,Constructed Product Result analysis,0.096
text-2.1.1,Data.Text.Internal.Lazy,CorePrep,0.5
text-2.1.1,Data.Text.Internal.Lazy,CoreTidy,0.928
text-2.1.1,Data.Text.Internal.Lazy,CoreToStg,1.951
text-2.1.1,Data.Text.Internal.Lazy,Demand analysis,1.2229999999999999
text-2.1.1,Data.Text.Internal.Lazy,Desugar,0.894
text-2.1.1,Data.Text.Internal.Lazy,Exitification transformation,0.012
text-2.1.1,Data.Text.Internal.Lazy,Float inwards,0.037000000000000005
text-2.1.1,Data.Text.Internal.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.634
text-2.1.1,Data.Text.Internal.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.775
text-2.1.1,Data.Text.Internal.Lazy,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Lazy,Parser,1.3
text-2.1.1,Data.Text.Internal.Lazy,Renamer/typechecker,3.828
text-2.1.1,Data.Text.Internal.Lazy,Simplifier,24.318
text-2.1.1,Data.Text.Internal.Lazy,SpecConstr,0.308
text-2.1.1,Data.Text.Internal.Lazy,Specialise,0.124
text-2.1.1,Data.Text.Internal.Lazy,Worker Wrapper binds,0.04
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Called arity analysis,0.011
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,CodeGen,264.523
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Common sub-expression,0.057
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Constructed Product Result analysis,1.17
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,CorePrep,8.155000000000001
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,CoreTidy,2.543
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,CoreToStg,69.81
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Demand analysis,16.346
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Desugar,5.135
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Exitification transformation,0.016
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Float inwards,0.025
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.448
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.52
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Parser,5.355
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Renamer/typechecker,23.229
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Simplifier,434.008
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,SpecConstr,3.047
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Specialise,0.802
text-2.1.1,Data.Text.Internal.Lazy.Encoding.Fusion,Worker Wrapper binds,0.24
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Lazy.Fusion,CodeGen,41.653000000000006
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Common sub-expression,0.034
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Constructed Product Result analysis,0.287
text-2.1.1,Data.Text.Internal.Lazy.Fusion,CorePrep,0.974
text-2.1.1,Data.Text.Internal.Lazy.Fusion,CoreTidy,0.764
text-2.1.1,Data.Text.Internal.Lazy.Fusion,CoreToStg,5.061
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Demand analysis,4.184
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Desugar,1.109
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Exitification transformation,0.018
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Float inwards,0.024
text-2.1.1,Data.Text.Internal.Lazy.Fusion,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.137
text-2.1.1,Data.Text.Internal.Lazy.Fusion,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.045
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Liberate case,0.013
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Parser,2.887
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Renamer/typechecker,3.687
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Simplifier,154.074
text-2.1.1,Data.Text.Internal.Lazy.Fusion,SpecConstr,0.584
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Specialise,0.536
text-2.1.1,Data.Text.Internal.Lazy.Fusion,Worker Wrapper binds,0.083
text-2.1.1,Data.Text.Internal.Lazy.Search,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Lazy.Search,CodeGen,233.833
text-2.1.1,Data.Text.Internal.Lazy.Search,Common sub-expression,0.026000000000000002
text-2.1.1,Data.Text.Internal.Lazy.Search,Constructed Product Result analysis,0.289
text-2.1.1,Data.Text.Internal.Lazy.Search,CorePrep,4.001
text-2.1.1,Data.Text.Internal.Lazy.Search,CoreTidy,1.549
text-2.1.1,Data.Text.Internal.Lazy.Search,CoreToStg,44.814
text-2.1.1,Data.Text.Internal.Lazy.Search,Demand analysis,8.122
text-2.1.1,Data.Text.Internal.Lazy.Search,Desugar,1.758
text-2.1.1,Data.Text.Internal.Lazy.Search,Exitification transformation,0.022
text-2.1.1,Data.Text.Internal.Lazy.Search,Float inwards,0.046
text-2.1.1,Data.Text.Internal.Lazy.Search,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.262
text-2.1.1,Data.Text.Internal.Lazy.Search,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.434
text-2.1.1,Data.Text.Internal.Lazy.Search,Liberate case,0.016
text-2.1.1,Data.Text.Internal.Lazy.Search,Parser,1.534
text-2.1.1,Data.Text.Internal.Lazy.Search,Renamer/typechecker,6.405
text-2.1.1,Data.Text.Internal.Lazy.Search,Simplifier,135.62
text-2.1.1,Data.Text.Internal.Lazy.Search,SpecConstr,5.005
text-2.1.1,Data.Text.Internal.Lazy.Search,Specialise,0.27
text-2.1.1,Data.Text.Internal.Lazy.Search,Worker Wrapper binds,0.091
text-2.1.1,Data.Text.Internal.Measure,Called arity analysis,0.015
text-2.1.1,Data.Text.Internal.Measure,CodeGen,2.471
text-2.1.1,Data.Text.Internal.Measure,Common sub-expression,0.022
text-2.1.1,Data.Text.Internal.Measure,Constructed Product Result analysis,0.035
text-2.1.1,Data.Text.Internal.Measure,CorePrep,0.235
text-2.1.1,Data.Text.Internal.Measure,CoreTidy,0.213
text-2.1.1,Data.Text.Internal.Measure,CoreToStg,0.279
text-2.1.1,Data.Text.Internal.Measure,Demand analysis,0.33299999999999996
text-2.1.1,Data.Text.Internal.Measure,Desugar,0.109
text-2.1.1,Data.Text.Internal.Measure,Exitification transformation,0.014
text-2.1.1,Data.Text.Internal.Measure,Float inwards,0.020999999999999998
text-2.1.1,Data.Text.Internal.Measure,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.101
text-2.1.1,Data.Text.Internal.Measure,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.893
text-2.1.1,Data.Text.Internal.Measure,Liberate case,0.011
text-2.1.1,Data.Text.Internal.Measure,Parser,1.173
text-2.1.1,Data.Text.Internal.Measure,Renamer/typechecker,1.259
text-2.1.1,Data.Text.Internal.Measure,Simplifier,1.791
text-2.1.1,Data.Text.Internal.Measure,SpecConstr,0.031
text-2.1.1,Data.Text.Internal.Measure,Specialise,0.03
text-2.1.1,Data.Text.Internal.Measure,Worker Wrapper binds,0.016
text-2.1.1,Data.Text.Internal.PrimCompat,Called arity analysis,0.015
text-2.1.1,Data.Text.Internal.PrimCompat,CodeGen,0.871
text-2.1.1,Data.Text.Internal.PrimCompat,Common sub-expression,0.022
text-2.1.1,Data.Text.Internal.PrimCompat,Constructed Product Result analysis,0.032
text-2.1.1,Data.Text.Internal.PrimCompat,CorePrep,0.07100000000000001
text-2.1.1,Data.Text.Internal.PrimCompat,CoreTidy,0.055
text-2.1.1,Data.Text.Internal.PrimCompat,CoreToStg,0.119
text-2.1.1,Data.Text.Internal.PrimCompat,Demand analysis,0.131
text-2.1.1,Data.Text.Internal.PrimCompat,Desugar,0.121
text-2.1.1,Data.Text.Internal.PrimCompat,Exitification transformation,0.019
text-2.1.1,Data.Text.Internal.PrimCompat,Float inwards,0.025
text-2.1.1,Data.Text.Internal.PrimCompat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.046
text-2.1.1,Data.Text.Internal.PrimCompat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.038
text-2.1.1,Data.Text.Internal.PrimCompat,Liberate case,0.01
text-2.1.1,Data.Text.Internal.PrimCompat,Parser,1.008
text-2.1.1,Data.Text.Internal.PrimCompat,Renamer/typechecker,0.718
text-2.1.1,Data.Text.Internal.PrimCompat,Simplifier,0.529
text-2.1.1,Data.Text.Internal.PrimCompat,SpecConstr,0.018
text-2.1.1,Data.Text.Internal.PrimCompat,Specialise,0.021
text-2.1.1,Data.Text.Internal.PrimCompat,Worker Wrapper binds,0.019
text-2.1.1,Data.Text.Internal.Private,Called arity analysis,0.016
text-2.1.1,Data.Text.Internal.Private,CodeGen,17.975
text-2.1.1,Data.Text.Internal.Private,Common sub-expression,0.02
text-2.1.1,Data.Text.Internal.Private,Constructed Product Result analysis,0.096
text-2.1.1,Data.Text.Internal.Private,CorePrep,0.279
text-2.1.1,Data.Text.Internal.Private,CoreTidy,0.184
text-2.1.1,Data.Text.Internal.Private,CoreToStg,1.391
text-2.1.1,Data.Text.Internal.Private,Demand analysis,0.806
text-2.1.1,Data.Text.Internal.Private,Desugar,0.528
text-2.1.1,Data.Text.Internal.Private,Exitification transformation,0.012
text-2.1.1,Data.Text.Internal.Private,Float inwards,0.035
text-2.1.1,Data.Text.Internal.Private,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.622
text-2.1.1,Data.Text.Internal.Private,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.53
text-2.1.1,Data.Text.Internal.Private,Liberate case,0.012
text-2.1.1,Data.Text.Internal.Private,Parser,1.299
text-2.1.1,Data.Text.Internal.Private,Renamer/typechecker,2.569
text-2.1.1,Data.Text.Internal.Private,Simplifier,25.783
text-2.1.1,Data.Text.Internal.Private,SpecConstr,0.151
text-2.1.1,Data.Text.Internal.Private,Specialise,0.133
text-2.1.1,Data.Text.Internal.Private,Worker Wrapper binds,0.058
text-2.1.1,Data.Text.Internal.Read,Called arity analysis,0.01
text-2.1.1,Data.Text.Internal.Read,CodeGen,24.118000000000002
text-2.1.1,Data.Text.Internal.Read,Common sub-expression,0.020999999999999998
text-2.1.1,Data.Text.Internal.Read,Constructed Product Result analysis,0.216
text-2.1.1,Data.Text.Internal.Read,CorePrep,0.534
text-2.1.1,Data.Text.Internal.Read,CoreTidy,0.61
text-2.1.1,Data.Text.Internal.Read,CoreToStg,1.6720000000000002
text-2.1.1,Data.Text.Internal.Read,Demand analysis,0.9510000000000001
text-2.1.1,Data.Text.Internal.Read,Desugar,0.608
text-2.1.1,Data.Text.Internal.Read,Exitification transformation,0.011
text-2.1.1,Data.Text.Internal.Read,Float inwards,0.019
text-2.1.1,Data.Text.Internal.Read,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.165
text-2.1.1,Data.Text.Internal.Read,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.804
text-2.1.1,Data.Text.Internal.Read,Liberate case,0.01
text-2.1.1,Data.Text.Internal.Read,Parser,0.858
text-2.1.1,Data.Text.Internal.Read,Renamer/typechecker,7.057
text-2.1.1,Data.Text.Internal.Read,Simplifier,29.108999999999998
text-2.1.1,Data.Text.Internal.Read,SpecConstr,0.16
text-2.1.1,Data.Text.Internal.Read,Specialise,0.179
text-2.1.1,Data.Text.Internal.Read,Worker Wrapper binds,0.238
text-2.1.1,Data.Text.Internal.Reverse,Called arity analysis,0.016
text-2.1.1,Data.Text.Internal.Reverse,CodeGen,6.930999999999999
text-2.1.1,Data.Text.Internal.Reverse,Common sub-expression,0.03
text-2.1.1,Data.Text.Internal.Reverse,Constructed Product Result analysis,0.037
text-2.1.1,Data.Text.Internal.Reverse,CorePrep,0.16299999999999998
text-2.1.1,Data.Text.Internal.Reverse,CoreTidy,0.124
text-2.1.1,Data.Text.Internal.Reverse,CoreToStg,0.524
text-2.1.1,Data.Text.Internal.Reverse,Demand analysis,0.273
text-2.1.1,Data.Text.Internal.Reverse,Desugar,0.31
text-2.1.1,Data.Text.Internal.Reverse,Exitification transformation,0.013
text-2.1.1,Data.Text.Internal.Reverse,Float inwards,0.026000000000000002
text-2.1.1,Data.Text.Internal.Reverse,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.274
text-2.1.1,Data.Text.Internal.Reverse,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.159
text-2.1.1,Data.Text.Internal.Reverse,Liberate case,0.019
text-2.1.1,Data.Text.Internal.Reverse,Parser,1.853
text-2.1.1,Data.Text.Internal.Reverse,Renamer/typechecker,2.734
text-2.1.1,Data.Text.Internal.Reverse,Simplifier,4.764
text-2.1.1,Data.Text.Internal.Reverse,SpecConstr,0.039
text-2.1.1,Data.Text.Internal.Reverse,Specialise,0.049
text-2.1.1,Data.Text.Internal.Reverse,Worker Wrapper binds,0.017
text-2.1.1,Data.Text.Internal.Search,Called arity analysis,0.012
text-2.1.1,Data.Text.Internal.Search,CodeGen,19.648000000000003
text-2.1.1,Data.Text.Internal.Search,Common sub-expression,0.024
text-2.1.1,Data.Text.Internal.Search,Constructed Product Result analysis,0.09
text-2.1.1,Data.Text.Internal.Search,CorePrep,0.32
text-2.1.1,Data.Text.Internal.Search,CoreTidy,0.262
text-2.1.1,Data.Text.Internal.Search,CoreToStg,2.185
