package,module,phase,time
containers-0.7,Data.Map.Strict,Demand analysis,0.046
containers-0.7,Data.Map.Strict,Desugar,0.175
containers-0.7,Data.Map.Strict,Exitification transformation,0.009
containers-0.7,Data.Map.Strict,Float inwards,0.017
containers-0.7,Data.Map.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.038
containers-0.7,Data.Map.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.026
containers-0.7,Data.Map.Strict,Liberate case,0.009
containers-0.7,Data.Map.Strict,Parser,1.4
containers-0.7,Data.Map.Strict,Renamer/typechecker,0.589
containers-0.7,Data.Map.Strict,Simplifier,0.476
containers-0.7,Data.Map.Strict,SpecConstr,0.015
containers-0.7,Data.Map.Strict,Specialise,0.024
containers-0.7,Data.Map.Strict,Worker Wrapper binds,0.011
containers-0.7,Data.Map.Strict.Internal,Called arity analysis,0.011
containers-0.7,Data.Map.Strict.Internal,CodeGen,210.351
containers-0.7,Data.Map.Strict.Internal,Common sub-expression,0.03
containers-0.7,Data.Map.Strict.Internal,Constructed Product Result analysis,0.986
containers-0.7,Data.Map.Strict.Internal,CorePrep,3.276
containers-0.7,Data.Map.Strict.Internal,CoreTidy,11.968
containers-0.7,Data.Map.Strict.Internal,CoreToStg,29.186
containers-0.7,Data.Map.Strict.Internal,Demand analysis,16.499000000000002
containers-0.7,Data.Map.Strict.Internal,Desugar,27.552
containers-0.7,Data.Map.Strict.Internal,Exitification transformation,0.013
containers-0.7,Data.Map.Strict.Internal,Float inwards,0.022
containers-0.7,Data.Map.Strict.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",11.361
containers-0.7,Data.Map.Strict.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",11.568
containers-0.7,Data.Map.Strict.Internal,Liberate case,0.011
containers-0.7,Data.Map.Strict.Internal,Parser,13.892
containers-0.7,Data.Map.Strict.Internal,Renamer/typechecker,52.171
containers-0.7,Data.Map.Strict.Internal,Simplifier,507.10200000000003
containers-0.7,Data.Map.Strict.Internal,SpecConstr,2.784
containers-0.7,Data.Map.Strict.Internal,Specialise,1.577
containers-0.7,Data.Map.Strict.Internal,Worker Wrapper binds,0.679
containers-0.7,Data.Sequence,Called arity analysis,0.01
containers-0.7,Data.Sequence,CodeGen,1.013
containers-0.7,Data.Sequence,Common sub-expression,0.02
containers-0.7,Data.Sequence,Constructed Product Result analysis,0.029
containers-0.7,Data.Sequence,CorePrep,0.078
containers-0.7,Data.Sequence,CoreTidy,0.054
containers-0.7,Data.Sequence,CoreToStg,0.134
containers-0.7,Data.Sequence,Demand analysis,0.087
containers-0.7,Data.Sequence,Desugar,0.176
containers-0.7,Data.Sequence,Exitification transformation,0.025
containers-0.7,Data.Sequence,Float inwards,0.020999999999999998
containers-0.7,Data.Sequence,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.041
containers-0.7,Data.Sequence,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.075
containers-0.7,Data.Sequence,Liberate case,0.01
containers-0.7,Data.Sequence,Parser,2.214
containers-0.7,Data.Sequence,Renamer/typechecker,0.513
containers-0.7,Data.Sequence,Simplifier,0.549
containers-0.7,Data.Sequence,SpecConstr,0.02
containers-0.7,Data.Sequence,Specialise,0.028
containers-0.7,Data.Sequence,Worker Wrapper binds,0.041
containers-0.7,Data.Sequence.Internal,Called arity analysis,0.01
containers-0.7,Data.Sequence.Internal,CodeGen,5393.207
containers-0.7,Data.Sequence.Internal,Common sub-expression,0.027
containers-0.7,Data.Sequence.Internal,Constructed Product Result analysis,41.77
containers-0.7,Data.Sequence.Internal,CorePrep,144.34300000000002
containers-0.7,Data.Sequence.Internal,CoreTidy,136.379
containers-0.7,Data.Sequence.Internal,CoreToStg,1816.679
containers-0.7,Data.Sequence.Internal,Demand analysis,236.35000000000002
containers-0.7,Data.Sequence.Internal,Desugar,72.472
containers-0.7,Data.Sequence.Internal,Exitification transformation,0.014
containers-0.7,Data.Sequence.Internal,Float inwards,0.022
containers-0.7,Data.Sequence.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",344.155
containers-0.7,Data.Sequence.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",333.301
containers-0.7,Data.Sequence.Internal,Liberate case,0.012
containers-0.7,Data.Sequence.Internal,Parser,107.82
containers-0.7,Data.Sequence.Internal,Renamer/typechecker,452.791
containers-0.7,Data.Sequence.Internal,Simplifier,10821.077
containers-0.7,Data.Sequence.Internal,SpecConstr,141.95
containers-0.7,Data.Sequence.Internal,Specialise,60.553
containers-0.7,Data.Sequence.Internal,Worker Wrapper binds,9.543
containers-0.7,Data.Sequence.Internal.Sorting,Called arity analysis,0.011
containers-0.7,Data.Sequence.Internal.Sorting,CodeGen,323.601
containers-0.7,Data.Sequence.Internal.Sorting,Common sub-expression,0.032
containers-0.7,Data.Sequence.Internal.Sorting,Constructed Product Result analysis,0.916
containers-0.7,Data.Sequence.Internal.Sorting,CorePrep,4.640000000000001
containers-0.7,Data.Sequence.Internal.Sorting,CoreTidy,3.869
containers-0.7,Data.Sequence.Internal.Sorting,CoreToStg,31.937
containers-0.7,Data.Sequence.Internal.Sorting,Demand analysis,11.882
containers-0.7,Data.Sequence.Internal.Sorting,Desugar,2.116
containers-0.7,Data.Sequence.Internal.Sorting,Exitification transformation,0.014
containers-0.7,Data.Sequence.Internal.Sorting,Float inwards,0.028999999999999998
containers-0.7,Data.Sequence.Internal.Sorting,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.701
containers-0.7,Data.Sequence.Internal.Sorting,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",14.445
containers-0.7,Data.Sequence.Internal.Sorting,Liberate case,0.012
containers-0.7,Data.Sequence.Internal.Sorting,Parser,3.272
containers-0.7,Data.Sequence.Internal.Sorting,Renamer/typechecker,12.909
containers-0.7,Data.Sequence.Internal.Sorting,Simplifier,284.808
containers-0.7,Data.Sequence.Internal.Sorting,SpecConstr,2.982
containers-0.7,Data.Sequence.Internal.Sorting,Specialise,6.763
containers-0.7,Data.Sequence.Internal.Sorting,Worker Wrapper binds,0.454
containers-0.7,Data.Set,Called arity analysis,0.009
containers-0.7,Data.Set,CodeGen,0.894
containers-0.7,Data.Set,Common sub-expression,0.019
containers-0.7,Data.Set,Constructed Product Result analysis,0.016
containers-0.7,Data.Set,CorePrep,0.069
containers-0.7,Data.Set,CoreTidy,0.049
containers-0.7,Data.Set,CoreToStg,0.11499999999999999
containers-0.7,Data.Set,Demand analysis,0.05500000000000001
containers-0.7,Data.Set,Desugar,0.148
containers-0.7,Data.Set,Exitification transformation,0.013
containers-0.7,Data.Set,Float inwards,0.019999999999999997
containers-0.7,Data.Set,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.047
containers-0.7,Data.Set,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.036
containers-0.7,Data.Set,Liberate case,0.009
containers-0.7,Data.Set,Parser,1.068
containers-0.7,Data.Set,Renamer/typechecker,0.515
containers-0.7,Data.Set,Simplifier,0.514
containers-0.7,Data.Set,SpecConstr,0.015
containers-0.7,Data.Set,Specialise,0.025
containers-0.7,Data.Set,Worker Wrapper binds,0.022
containers-0.7,Data.Set.Internal,Called arity analysis,0.01
containers-0.7,Data.Set.Internal,CodeGen,514.477
containers-0.7,Data.Set.Internal,Common sub-expression,0.037000000000000005
containers-0.7,Data.Set.Internal,Constructed Product Result analysis,2.905
containers-0.7,Data.Set.Internal,CorePrep,12.738000000000001
containers-0.7,Data.Set.Internal,CoreTidy,19.785
containers-0.7,Data.Set.Internal,CoreToStg,93.622
containers-0.7,Data.Set.Internal,Demand analysis,25.405
containers-0.7,Data.Set.Internal,Desugar,47.081
containers-0.7,Data.Set.Internal,Exitification transformation,0.013
containers-0.7,Data.Set.Internal,Float inwards,0.023
containers-0.7,Data.Set.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",17.818
containers-0.7,Data.Set.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",16.382
containers-0.7,Data.Set.Internal,Liberate case,0.013
containers-0.7,Data.Set.Internal,Parser,31.82
containers-0.7,Data.Set.Internal,Renamer/typechecker,251.006
containers-0.7,Data.Set.Internal,Simplifier,1062.181
containers-0.7,Data.Set.Internal,SpecConstr,18.223
containers-0.7,Data.Set.Internal,Specialise,2.62
containers-0.7,Data.Set.Internal,Worker Wrapper binds,2.582
containers-0.7,Data.Tree,Called arity analysis,0.01
containers-0.7,Data.Tree,CodeGen,352.395
containers-0.7,Data.Tree,Common sub-expression,0.03
containers-0.7,Data.Tree,Constructed Product Result analysis,2.32
containers-0.7,Data.Tree,CorePrep,4.261
containers-0.7,Data.Tree,CoreTidy,9.987
containers-0.7,Data.Tree,CoreToStg,26.825
containers-0.7,Data.Tree,Demand analysis,17.088
containers-0.7,Data.Tree,Desugar,2.606
containers-0.7,Data.Tree,Exitification transformation,0.016
containers-0.7,Data.Tree,Float inwards,0.019
containers-0.7,Data.Tree,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",11.408
containers-0.7,Data.Tree,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",17.42
containers-0.7,Data.Tree,Liberate case,0.012
containers-0.7,Data.Tree,Parser,5.936
containers-0.7,Data.Tree,Renamer/typechecker,23.712
containers-0.7,Data.Tree,Simplifier,526.329
containers-0.7,Data.Tree,SpecConstr,3.178
containers-0.7,Data.Tree,Specialise,1.774
containers-0.7,Data.Tree,Worker Wrapper binds,0.86
containers-0.7,Utils.Containers.Internal.BitQueue,Called arity analysis,0.011
containers-0.7,Utils.Containers.Internal.BitQueue,CodeGen,31.016
containers-0.7,Utils.Containers.Internal.BitQueue,Common sub-expression,0.025
containers-0.7,Utils.Containers.Internal.BitQueue,Constructed Product Result analysis,0.1
containers-0.7,Utils.Containers.Internal.BitQueue,CorePrep,2.0060000000000002
containers-0.7,Utils.Containers.Internal.BitQueue,CoreTidy,0.486
containers-0.7,Utils.Containers.Internal.BitQueue,CoreToStg,1.9979999999999998
containers-0.7,Utils.Containers.Internal.BitQueue,Demand analysis,0.7290000000000001
containers-0.7,Utils.Containers.Internal.BitQueue,Desugar,0.86
containers-0.7,Utils.Containers.Internal.BitQueue,Exitification transformation,0.014
containers-0.7,Utils.Containers.Internal.BitQueue,Float inwards,0.442
containers-0.7,Utils.Containers.Internal.BitQueue,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.733
containers-0.7,Utils.Containers.Internal.BitQueue,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.716
containers-0.7,Utils.Containers.Internal.BitQueue,Liberate case,0.01
containers-0.7,Utils.Containers.Internal.BitQueue,Parser,2.353
containers-0.7,Utils.Containers.Internal.BitQueue,Renamer/typechecker,11.79
containers-0.7,Utils.Containers.Internal.BitQueue,Simplifier,38.023
containers-0.7,Utils.Containers.Internal.BitQueue,SpecConstr,0.2
containers-0.7,Utils.Containers.Internal.BitQueue,Specialise,0.234
containers-0.7,Utils.Containers.Internal.BitQueue,Worker Wrapper binds,0.058
containers-0.7,Utils.Containers.Internal.BitUtil,Called arity analysis,0.012
containers-0.7,Utils.Containers.Internal.BitUtil,CodeGen,4.968999999999999
containers-0.7,Utils.Containers.Internal.BitUtil,Common sub-expression,0.022
containers-0.7,Utils.Containers.Internal.BitUtil,Constructed Product Result analysis,0.026
containers-0.7,Utils.Containers.Internal.BitUtil,CorePrep,1.2309999999999999
containers-0.7,Utils.Containers.Internal.BitUtil,CoreTidy,0.085
containers-0.7,Utils.Containers.Internal.BitUtil,CoreToStg,0.47200000000000003
containers-0.7,Utils.Containers.Internal.BitUtil,Demand analysis,0.132
containers-0.7,Utils.Containers.Internal.BitUtil,Desugar,0.218
containers-0.7,Utils.Containers.Internal.BitUtil,Exitification transformation,0.01
containers-0.7,Utils.Containers.Internal.BitUtil,Float inwards,0.023
containers-0.7,Utils.Containers.Internal.BitUtil,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.152
containers-0.7,Utils.Containers.Internal.BitUtil,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.079
containers-0.7,Utils.Containers.Internal.BitUtil,Liberate case,0.012
containers-0.7,Utils.Containers.Internal.BitUtil,Parser,1.209
containers-0.7,Utils.Containers.Internal.BitUtil,Renamer/typechecker,20.682
containers-0.7,Utils.Containers.Internal.BitUtil,Simplifier,5.72
containers-0.7,Utils.Containers.Internal.BitUtil,SpecConstr,0.06
containers-0.7,Utils.Containers.Internal.BitUtil,Specialise,0.039
containers-0.7,Utils.Containers.Internal.BitUtil,Worker Wrapper binds,0.014
containers-0.7,Utils.Containers.Internal.Coercions,Called arity analysis,0.013
containers-0.7,Utils.Containers.Internal.Coercions,CodeGen,2.987
containers-0.7,Utils.Containers.Internal.Coercions,Common sub-expression,0.027999999999999997
containers-0.7,Utils.Containers.Internal.Coercions,Constructed Product Result analysis,0.024
containers-0.7,Utils.Containers.Internal.Coercions,CorePrep,0.133
containers-0.7,Utils.Containers.Internal.Coercions,CoreTidy,0.117
containers-0.7,Utils.Containers.Internal.Coercions,CoreToStg,0.355
containers-0.7,Utils.Containers.Internal.Coercions,Demand analysis,0.138
containers-0.7,Utils.Containers.Internal.Coercions,Desugar,0.222
containers-0.7,Utils.Containers.Internal.Coercions,Exitification transformation,0.013
containers-0.7,Utils.Containers.Internal.Coercions,Float inwards,0.020999999999999998
containers-0.7,Utils.Containers.Internal.Coercions,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.093
containers-0.7,Utils.Containers.Internal.Coercions,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.07
containers-0.7,Utils.Containers.Internal.Coercions,Liberate case,0.012
containers-0.7,Utils.Containers.Internal.Coercions,Parser,1.455
containers-0.7,Utils.Containers.Internal.Coercions,Renamer/typechecker,1.268
containers-0.7,Utils.Containers.Internal.Coercions,Simplifier,1.475
containers-0.7,Utils.Containers.Internal.Coercions,SpecConstr,0.031
containers-0.7,Utils.Containers.Internal.Coercions,Specialise,0.039
containers-0.7,Utils.Containers.Internal.Coercions,Worker Wrapper binds,0.016
containers-0.7,Utils.Containers.Internal.Prelude,Called arity analysis,0.01
containers-0.7,Utils.Containers.Internal.Prelude,CodeGen,0.768
containers-0.7,Utils.Containers.Internal.Prelude,Common sub-expression,0.019999999999999997
containers-0.7,Utils.Containers.Internal.Prelude,Constructed Product Result analysis,0.012
containers-0.7,Utils.Containers.Internal.Prelude,CorePrep,0.069
containers-0.7,Utils.Containers.Internal.Prelude,CoreTidy,0.049
containers-0.7,Utils.Containers.Internal.Prelude,CoreToStg,0.10999999999999999
containers-0.7,Utils.Containers.Internal.Prelude,Demand analysis,0.074
containers-0.7,Utils.Containers.Internal.Prelude,Desugar,0.127
containers-0.7,Utils.Containers.Internal.Prelude,Exitification transformation,0.01
containers-0.7,Utils.Containers.Internal.Prelude,Float inwards,0.02
containers-0.7,Utils.Containers.Internal.Prelude,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.036
containers-0.7,Utils.Containers.Internal.Prelude,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.03
containers-0.7,Utils.Containers.Internal.Prelude,Liberate case,0.009
containers-0.7,Utils.Containers.Internal.Prelude,Parser,0.24
containers-0.7,Utils.Containers.Internal.Prelude,Renamer/typechecker,3.084
containers-0.7,Utils.Containers.Internal.Prelude,Simplifier,0.54
containers-0.7,Utils.Containers.Internal.Prelude,SpecConstr,0.016
containers-0.7,Utils.Containers.Internal.Prelude,Specialise,0.02
containers-0.7,Utils.Containers.Internal.Prelude,Worker Wrapper binds,0.013
containers-0.7,Utils.Containers.Internal.PtrEquality,Called arity analysis,0.011
containers-0.7,Utils.Containers.Internal.PtrEquality,CodeGen,1.73
containers-0.7,Utils.Containers.Internal.PtrEquality,Common sub-expression,0.024
containers-0.7,Utils.Containers.Internal.PtrEquality,Constructed Product Result analysis,0.023
containers-0.7,Utils.Containers.Internal.PtrEquality,CorePrep,0.10800000000000001
containers-0.7,Utils.Containers.Internal.PtrEquality,CoreTidy,0.08
containers-0.7,Utils.Containers.Internal.PtrEquality,CoreToStg,0.206
containers-0.7,Utils.Containers.Internal.PtrEquality,Demand analysis,0.119
containers-0.7,Utils.Containers.Internal.PtrEquality,Desugar,0.146
containers-0.7,Utils.Containers.Internal.PtrEquality,Exitification transformation,0.011
containers-0.7,Utils.Containers.Internal.PtrEquality,Float inwards,0.019999999999999997
containers-0.7,Utils.Containers.Internal.PtrEquality,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.089
containers-0.7,Utils.Containers.Internal.PtrEquality,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.1
containers-0.7,Utils.Containers.Internal.PtrEquality,Liberate case,0.014
containers-0.7,Utils.Containers.Internal.PtrEquality,Parser,1.584
containers-0.7,Utils.Containers.Internal.PtrEquality,Renamer/typechecker,3.457
containers-0.7,Utils.Containers.Internal.PtrEquality,Simplifier,1.526
containers-0.7,Utils.Containers.Internal.PtrEquality,SpecConstr,0.041
containers-0.7,Utils.Containers.Internal.PtrEquality,Specialise,0.031
containers-0.7,Utils.Containers.Internal.PtrEquality,Worker Wrapper binds,0.013
containers-0.7,Utils.Containers.Internal.State,Called arity analysis,0.012
containers-0.7,Utils.Containers.Internal.State,CodeGen,11.56
containers-0.7,Utils.Containers.Internal.State,Common sub-expression,0.022
containers-0.7,Utils.Containers.Internal.State,Constructed Product Result analysis,0.092
containers-0.7,Utils.Containers.Internal.State,CorePrep,0.243
containers-0.7,Utils.Containers.Internal.State,CoreTidy,1.418
containers-0.7,Utils.Containers.Internal.State,CoreToStg,0.779
containers-0.7,Utils.Containers.Internal.State,Demand analysis,0.7849999999999999
containers-0.7,Utils.Containers.Internal.State,Desugar,0.374
containers-0.7,Utils.Containers.Internal.State,Exitification transformation,0.011
containers-0.7,Utils.Containers.Internal.State,Float inwards,0.022
containers-0.7,Utils.Containers.Internal.State,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.682
containers-0.7,Utils.Containers.Internal.State,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.396
containers-0.7,Utils.Containers.Internal.State,Liberate case,0.01
containers-0.7,Utils.Containers.Internal.State,Parser,1.35
containers-0.7,Utils.Containers.Internal.State,Renamer/typechecker,3.616
containers-0.7,Utils.Containers.Internal.State,Simplifier,10.616999999999999
containers-0.7,Utils.Containers.Internal.State,SpecConstr,0.072
containers-0.7,Utils.Containers.Internal.State,Specialise,0.104
containers-0.7,Utils.Containers.Internal.State,Worker Wrapper binds,0.097
containers-0.7,Utils.Containers.Internal.StrictMaybe,Called arity analysis,0.012
containers-0.7,Utils.Containers.Internal.StrictMaybe,CodeGen,30.243
containers-0.7,Utils.Containers.Internal.StrictMaybe,Common sub-expression,0.033
containers-0.7,Utils.Containers.Internal.StrictMaybe,Constructed Product Result analysis,0.091
containers-0.7,Utils.Containers.Internal.StrictMaybe,CorePrep,0.359
containers-0.7,Utils.Containers.Internal.StrictMaybe,CoreTidy,0.49
containers-0.7,Utils.Containers.Internal.StrictMaybe,CoreToStg,1.249
containers-0.7,Utils.Containers.Internal.StrictMaybe,Demand analysis,0.639
containers-0.7,Utils.Containers.Internal.StrictMaybe,Desugar,0.41
containers-0.7,Utils.Containers.Internal.StrictMaybe,Exitification transformation,0.014
containers-0.7,Utils.Containers.Internal.StrictMaybe,Float inwards,0.026000000000000002
containers-0.7,Utils.Containers.Internal.StrictMaybe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.122
containers-0.7,Utils.Containers.Internal.StrictMaybe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.048
containers-0.7,Utils.Containers.Internal.StrictMaybe,Liberate case,0.011
containers-0.7,Utils.Containers.Internal.StrictMaybe,Parser,1.142
containers-0.7,Utils.Containers.Internal.StrictMaybe,Renamer/typechecker,3.769
containers-0.7,Utils.Containers.Internal.StrictMaybe,Simplifier,23.653
containers-0.7,Utils.Containers.Internal.StrictMaybe,SpecConstr,0.138
containers-0.7,Utils.Containers.Internal.StrictMaybe,Specialise,0.169
containers-0.7,Utils.Containers.Internal.StrictMaybe,Worker Wrapper binds,0.094
containers-0.7,Utils.Containers.Internal.StrictPair,Called arity analysis,0.014
containers-0.7,Utils.Containers.Internal.StrictPair,CodeGen,5.575
containers-0.7,Utils.Containers.Internal.StrictPair,Common sub-expression,0.022
containers-0.7,Utils.Containers.Internal.StrictPair,Constructed Product Result analysis,0.025
containers-0.7,Utils.Containers.Internal.StrictPair,CorePrep,0.22
containers-0.7,Utils.Containers.Internal.StrictPair,CoreTidy,0.114
containers-0.7,Utils.Containers.Internal.StrictPair,CoreToStg,0.46
containers-0.7,Utils.Containers.Internal.StrictPair,Demand analysis,0.174
containers-0.7,Utils.Containers.Internal.StrictPair,Desugar,0.232
containers-0.7,Utils.Containers.Internal.StrictPair,Exitification transformation,0.013
containers-0.7,Utils.Containers.Internal.StrictPair,Float inwards,0.034
containers-0.7,Utils.Containers.Internal.StrictPair,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.147
containers-0.7,Utils.Containers.Internal.StrictPair,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.101
containers-0.7,Utils.Containers.Internal.StrictPair,Liberate case,0.011
containers-0.7,Utils.Containers.Internal.StrictPair,Parser,1.28
containers-0.7,Utils.Containers.Internal.StrictPair,Renamer/typechecker,0.835
containers-0.7,Utils.Containers.Internal.StrictPair,Simplifier,1.885
containers-0.7,Utils.Containers.Internal.StrictPair,SpecConstr,0.03
containers-0.7,Utils.Containers.Internal.StrictPair,Specialise,0.056
containers-0.7,Utils.Containers.Internal.StrictPair,Worker Wrapper binds,0.016
containers-0.7,Utils.Containers.Internal.TypeError,Called arity analysis,0.01
containers-0.7,Utils.Containers.Internal.TypeError,CodeGen,2.4050000000000002
containers-0.7,Utils.Containers.Internal.TypeError,Common sub-expression,0.028999999999999998
containers-0.7,Utils.Containers.Internal.TypeError,Constructed Product Result analysis,0.016
containers-0.7,Utils.Containers.Internal.TypeError,CorePrep,0.122
containers-0.7,Utils.Containers.Internal.TypeError,CoreTidy,0.332
containers-0.7,Utils.Containers.Internal.TypeError,CoreToStg,0.253
containers-0.7,Utils.Containers.Internal.TypeError,Demand analysis,0.137
containers-0.7,Utils.Containers.Internal.TypeError,Desugar,0.127
containers-0.7,Utils.Containers.Internal.TypeError,Exitification transformation,0.013
containers-0.7,Utils.Containers.Internal.TypeError,Float inwards,0.024
containers-0.7,Utils.Containers.Internal.TypeError,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.07
containers-0.7,Utils.Containers.Internal.TypeError,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.072
containers-0.7,Utils.Containers.Internal.TypeError,Liberate case,0.011
containers-0.7,Utils.Containers.Internal.TypeError,Parser,0.877
containers-0.7,Utils.Containers.Internal.TypeError,Renamer/typechecker,2.389
containers-0.7,Utils.Containers.Internal.TypeError,Simplifier,1.409
containers-0.7,Utils.Containers.Internal.TypeError,SpecConstr,0.038
containers-0.7,Utils.Containers.Internal.TypeError,Specialise,0.031
containers-0.7,Utils.Containers.Internal.TypeError,Worker Wrapper binds,0.013
