package,module,phase,time
filepath-1.5.3.0,System.OsPath,Worker Wrapper binds,0.08
filepath-1.5.3.0,System.OsPath.Encoding,Called arity analysis,0.011
filepath-1.5.3.0,System.OsPath.Encoding,CodeGen,1.061
filepath-1.5.3.0,System.OsPath.Encoding,Common sub-expression,0.013
filepath-1.5.3.0,System.OsPath.Encoding,Constructed Product Result analysis,0.018
filepath-1.5.3.0,System.OsPath.Encoding,CorePrep,0.096
filepath-1.5.3.0,System.OsPath.Encoding,CoreTidy,0.074
filepath-1.5.3.0,System.OsPath.Encoding,CoreToStg,0.156
filepath-1.5.3.0,System.OsPath.Encoding,Demand analysis,0.063
filepath-1.5.3.0,System.OsPath.Encoding,Desugar,0.034
filepath-1.5.3.0,System.OsPath.Encoding,Exitification transformation,0.019
filepath-1.5.3.0,System.OsPath.Encoding,Float inwards,0.022
filepath-1.5.3.0,System.OsPath.Encoding,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.046
filepath-1.5.3.0,System.OsPath.Encoding,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.05
filepath-1.5.3.0,System.OsPath.Encoding,Parser,0.225
filepath-1.5.3.0,System.OsPath.Encoding,Renamer/typechecker,0.981
filepath-1.5.3.0,System.OsPath.Encoding,Simplifier,0.447
filepath-1.5.3.0,System.OsPath.Encoding,Specialise,0.022
filepath-1.5.3.0,System.OsPath.Encoding,Worker Wrapper binds,0.017
filepath-1.5.3.0,System.OsPath.Internal,Called arity analysis,0.012
filepath-1.5.3.0,System.OsPath.Internal,CodeGen,50.708
filepath-1.5.3.0,System.OsPath.Internal,Common sub-expression,0.011
filepath-1.5.3.0,System.OsPath.Internal,Constructed Product Result analysis,0.217
filepath-1.5.3.0,System.OsPath.Internal,CorePrep,0.814
filepath-1.5.3.0,System.OsPath.Internal,CoreTidy,0.864
filepath-1.5.3.0,System.OsPath.Internal,CoreToStg,2.073
filepath-1.5.3.0,System.OsPath.Internal,Demand analysis,2.174
filepath-1.5.3.0,System.OsPath.Internal,Desugar,0.306
filepath-1.5.3.0,System.OsPath.Internal,Exitification transformation,0.017
filepath-1.5.3.0,System.OsPath.Internal,Float inwards,0.023
filepath-1.5.3.0,System.OsPath.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.783
filepath-1.5.3.0,System.OsPath.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.915
filepath-1.5.3.0,System.OsPath.Internal,Parser,1.954
filepath-1.5.3.0,System.OsPath.Internal,Renamer/typechecker,12.104
filepath-1.5.3.0,System.OsPath.Internal,Simplifier,39.067
filepath-1.5.3.0,System.OsPath.Internal,Specialise,0.59
filepath-1.5.3.0,System.OsPath.Internal,Worker Wrapper binds,0.261
filepath-1.5.3.0,System.OsPath.Posix,Called arity analysis,0.013
filepath-1.5.3.0,System.OsPath.Posix,CodeGen,63.042
filepath-1.5.3.0,System.OsPath.Posix,Common sub-expression,0.024
filepath-1.5.3.0,System.OsPath.Posix,Constructed Product Result analysis,0.32
filepath-1.5.3.0,System.OsPath.Posix,CorePrep,1.401
filepath-1.5.3.0,System.OsPath.Posix,CoreTidy,1.74
filepath-1.5.3.0,System.OsPath.Posix,CoreToStg,4.862
filepath-1.5.3.0,System.OsPath.Posix,Demand analysis,2.767
filepath-1.5.3.0,System.OsPath.Posix,Desugar,4.714
filepath-1.5.3.0,System.OsPath.Posix,Exitification transformation,0.018
filepath-1.5.3.0,System.OsPath.Posix,Float inwards,0.025
filepath-1.5.3.0,System.OsPath.Posix,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.196
filepath-1.5.3.0,System.OsPath.Posix,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.047
filepath-1.5.3.0,System.OsPath.Posix,Parser,4.259
filepath-1.5.3.0,System.OsPath.Posix,Renamer/typechecker,34.712
filepath-1.5.3.0,System.OsPath.Posix,Simplifier,81.862
filepath-1.5.3.0,System.OsPath.Posix,Specialise,0.665
filepath-1.5.3.0,System.OsPath.Posix,Worker Wrapper binds,0.218
filepath-1.5.3.0,System.OsPath.Posix.Internal,Called arity analysis,0.012
filepath-1.5.3.0,System.OsPath.Posix.Internal,CodeGen,164.424
filepath-1.5.3.0,System.OsPath.Posix.Internal,Common sub-expression,0.017
filepath-1.5.3.0,System.OsPath.Posix.Internal,Constructed Product Result analysis,0.861
filepath-1.5.3.0,System.OsPath.Posix.Internal,CorePrep,8.344999999999999
filepath-1.5.3.0,System.OsPath.Posix.Internal,CoreTidy,3.362
filepath-1.5.3.0,System.OsPath.Posix.Internal,CoreToStg,14.762
filepath-1.5.3.0,System.OsPath.Posix.Internal,Demand analysis,6.2509999999999994
filepath-1.5.3.0,System.OsPath.Posix.Internal,Desugar,8.01
filepath-1.5.3.0,System.OsPath.Posix.Internal,Exitification transformation,0.015
filepath-1.5.3.0,System.OsPath.Posix.Internal,Float inwards,0.024
filepath-1.5.3.0,System.OsPath.Posix.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.444
filepath-1.5.3.0,System.OsPath.Posix.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",14.977
filepath-1.5.3.0,System.OsPath.Posix.Internal,Parser,13.573
filepath-1.5.3.0,System.OsPath.Posix.Internal,Renamer/typechecker,34.439
filepath-1.5.3.0,System.OsPath.Posix.Internal,Simplifier,305.008
filepath-1.5.3.0,System.OsPath.Posix.Internal,Specialise,1.448
filepath-1.5.3.0,System.OsPath.Posix.Internal,Worker Wrapper binds,0.31
filepath-1.5.3.0,System.OsPath.Types,Called arity analysis,0.012
filepath-1.5.3.0,System.OsPath.Types,CodeGen,0.845
filepath-1.5.3.0,System.OsPath.Types,Common sub-expression,0.01
filepath-1.5.3.0,System.OsPath.Types,Constructed Product Result analysis,0.015
filepath-1.5.3.0,System.OsPath.Types,CorePrep,0.06
filepath-1.5.3.0,System.OsPath.Types,CoreTidy,0.077
filepath-1.5.3.0,System.OsPath.Types,CoreToStg,0.122
filepath-1.5.3.0,System.OsPath.Types,Demand analysis,0.068
