package,module,phase,time
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,CoreTidy,0.719
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,CoreToStg,3.23
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Demand analysis,2.1470000000000002
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Desugar,0.45
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Exitification transformation,0.011
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Float inwards,0.019999999999999997
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.562
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.719
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Liberate case,0.01
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Parser,1.406
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Renamer/typechecker,13.143
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Simplifier,108.762
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,SpecConstr,0.848
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Specialise,0.552
bytestring-0.12.1.0,Data.ByteString.Builder.RealFloat.TableGenerator,Worker Wrapper binds,0.103
bytestring-0.12.1.0,Data.ByteString.Char8,Called arity analysis,0.01
bytestring-0.12.1.0,Data.ByteString.Char8,CodeGen,220.042
bytestring-0.12.1.0,Data.ByteString.Char8,Common sub-expression,0.025
bytestring-0.12.1.0,Data.ByteString.Char8,Constructed Product Result analysis,1.784
bytestring-0.12.1.0,Data.ByteString.Char8,CorePrep,4.088
bytestring-0.12.1.0,Data.ByteString.Char8,CoreTidy,5.759
bytestring-0.12.1.0,Data.ByteString.Char8,CoreToStg,37.966
bytestring-0.12.1.0,Data.ByteString.Char8,Demand analysis,15.626999999999999
bytestring-0.12.1.0,Data.ByteString.Char8,Desugar,1.277
bytestring-0.12.1.0,Data.ByteString.Char8,Exitification transformation,0.015
bytestring-0.12.1.0,Data.ByteString.Char8,Float inwards,0.019999999999999997
bytestring-0.12.1.0,Data.ByteString.Char8,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",9.698
bytestring-0.12.1.0,Data.ByteString.Char8,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",15.54
bytestring-0.12.1.0,Data.ByteString.Char8,Liberate case,0.012
bytestring-0.12.1.0,Data.ByteString.Char8,Parser,6.511
bytestring-0.12.1.0,Data.ByteString.Char8,Renamer/typechecker,16.345
bytestring-0.12.1.0,Data.ByteString.Char8,Simplifier,781.155
bytestring-0.12.1.0,Data.ByteString.Char8,SpecConstr,3.938
bytestring-0.12.1.0,Data.ByteString.Char8,Specialise,7.528
bytestring-0.12.1.0,Data.ByteString.Char8,Worker Wrapper binds,0.519
bytestring-0.12.1.0,Data.ByteString.Internal,Called arity analysis,0.009
bytestring-0.12.1.0,Data.ByteString.Internal,CodeGen,0.7729999999999999
bytestring-0.12.1.0,Data.ByteString.Internal,Common sub-expression,0.018
bytestring-0.12.1.0,Data.ByteString.Internal,Constructed Product Result analysis,0.013
bytestring-0.12.1.0,Data.ByteString.Internal,CorePrep,0.055
bytestring-0.12.1.0,Data.ByteString.Internal,CoreTidy,0.046
bytestring-0.12.1.0,Data.ByteString.Internal,CoreToStg,0.13
bytestring-0.12.1.0,Data.ByteString.Internal,Demand analysis,0.046
bytestring-0.12.1.0,Data.ByteString.Internal,Desugar,0.048
bytestring-0.12.1.0,Data.ByteString.Internal,Exitification transformation,0.011
bytestring-0.12.1.0,Data.ByteString.Internal,Float inwards,0.019
bytestring-0.12.1.0,Data.ByteString.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.045
bytestring-0.12.1.0,Data.ByteString.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.029
bytestring-0.12.1.0,Data.ByteString.Internal,Liberate case,0.009
bytestring-0.12.1.0,Data.ByteString.Internal,Parser,0.396
bytestring-0.12.1.0,Data.ByteString.Internal,Renamer/typechecker,0.484
bytestring-0.12.1.0,Data.ByteString.Internal,Simplifier,0.521
bytestring-0.12.1.0,Data.ByteString.Internal,SpecConstr,0.016
bytestring-0.12.1.0,Data.ByteString.Internal,Specialise,0.024
bytestring-0.12.1.0,Data.ByteString.Internal,Worker Wrapper binds,0.011
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Called arity analysis,0.011
bytestring-0.12.1.0,Data.ByteString.Internal.Type,CodeGen,211.251
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Common sub-expression,0.037
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Constructed Product Result analysis,1.018
bytestring-0.12.1.0,Data.ByteString.Internal.Type,CorePrep,3.173
bytestring-0.12.1.0,Data.ByteString.Internal.Type,CoreTidy,9.1
bytestring-0.12.1.0,Data.ByteString.Internal.Type,CoreToStg,30.607
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Demand analysis,10.21
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Desugar,4.211
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Exitification transformation,0.013
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Float inwards,0.028
bytestring-0.12.1.0,Data.ByteString.Internal.Type,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.727
bytestring-0.12.1.0,Data.ByteString.Internal.Type,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",13.837
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Liberate case,0.011
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Parser,12.379
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Renamer/typechecker,164.478
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Simplifier,471.826
bytestring-0.12.1.0,Data.ByteString.Internal.Type,SpecConstr,1.777
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Specialise,1.694
bytestring-0.12.1.0,Data.ByteString.Internal.Type,Worker Wrapper binds,0.606
bytestring-0.12.1.0,Data.ByteString.Lazy,Called arity analysis,0.01
bytestring-0.12.1.0,Data.ByteString.Lazy,CodeGen,460.36800000000005
bytestring-0.12.1.0,Data.ByteString.Lazy,Common sub-expression,0.034
bytestring-0.12.1.0,Data.ByteString.Lazy,Constructed Product Result analysis,2.749
bytestring-0.12.1.0,Data.ByteString.Lazy,CorePrep,6.063000000000001
bytestring-0.12.1.0,Data.ByteString.Lazy,CoreTidy,13.543
bytestring-0.12.1.0,Data.ByteString.Lazy,CoreToStg,64.313
bytestring-0.12.1.0,Data.ByteString.Lazy,Demand analysis,31.049999999999997
bytestring-0.12.1.0,Data.ByteString.Lazy,Desugar,8.783
bytestring-0.12.1.0,Data.ByteString.Lazy,Exitification transformation,0.014
bytestring-0.12.1.0,Data.ByteString.Lazy,Float inwards,0.023
bytestring-0.12.1.0,Data.ByteString.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",15.927
bytestring-0.12.1.0,Data.ByteString.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",21.715
bytestring-0.12.1.0,Data.ByteString.Lazy,Liberate case,0.011
bytestring-0.12.1.0,Data.ByteString.Lazy,Parser,18.527
bytestring-0.12.1.0,Data.ByteString.Lazy,Renamer/typechecker,44.564
bytestring-0.12.1.0,Data.ByteString.Lazy,Simplifier,1115.234
bytestring-0.12.1.0,Data.ByteString.Lazy,SpecConstr,14.234
bytestring-0.12.1.0,Data.ByteString.Lazy,Specialise,9.426
bytestring-0.12.1.0,Data.ByteString.Lazy,Worker Wrapper binds,1.293
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Called arity analysis,0.014
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,CodeGen,258.395
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Common sub-expression,0.025
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Constructed Product Result analysis,0.958
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,CorePrep,3.502
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,CoreTidy,3.978
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,CoreToStg,37.641
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Demand analysis,16.298000000000002
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Desugar,4.308
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Exitification transformation,0.014
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Float inwards,0.024
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",8.305
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",7.907
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Liberate case,0.013
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Parser,4.952
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Renamer/typechecker,12.45
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Simplifier,545.35
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,SpecConstr,2.891
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Specialise,1.596
bytestring-0.12.1.0,Data.ByteString.Lazy.Char8,Worker Wrapper binds,0.347
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Called arity analysis,0.011
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,CodeGen,138.20600000000002
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Common sub-expression,0.027999999999999997
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Constructed Product Result analysis,0.392
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,CorePrep,1.561
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,CoreTidy,1.883
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,CoreToStg,10.727
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Demand analysis,3.8120000000000003
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Desugar,2.445
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Exitification transformation,0.019
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Float inwards,0.034
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.325
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.648
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Liberate case,0.018
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Parser,3.071
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Renamer/typechecker,11.71
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Simplifier,109.704
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,SpecConstr,1.117
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Specialise,0.701
bytestring-0.12.1.0,Data.ByteString.Lazy.Internal,Worker Wrapper binds,0.246
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Called arity analysis,0.017
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,CodeGen,82.935
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Common sub-expression,0.03
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Constructed Product Result analysis,1.041
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,CorePrep,2.84
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,CoreTidy,4.241
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,CoreToStg,15.592
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Demand analysis,6.302
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Desugar,0.976
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Exitification transformation,0.014
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Float inwards,0.020999999999999998
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.277
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.911
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Liberate case,0.012
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Parser,2.172
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Renamer/typechecker,6.989
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Simplifier,190.912
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,SpecConstr,1.771
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Specialise,0.788
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadInt,Worker Wrapper binds,0.378
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Called arity analysis,0.01
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,CodeGen,32.650999999999996
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Common sub-expression,0.022
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Constructed Product Result analysis,0.201
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,CorePrep,1.755
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,CoreTidy,0.615
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,CoreToStg,2.792
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Demand analysis,1.6360000000000001
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Desugar,1.024
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Exitification transformation,0.011
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Float inwards,0.019
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.275
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.201
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Liberate case,0.01
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Parser,2.896
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Renamer/typechecker,5.563
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Simplifier,46.916
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,SpecConstr,0.542
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Specialise,0.479
bytestring-0.12.1.0,Data.ByteString.Lazy.ReadNat,Worker Wrapper binds,0.114
bytestring-0.12.1.0,Data.ByteString.ReadInt,Called arity analysis,0.011
bytestring-0.12.1.0,Data.ByteString.ReadInt,CodeGen,47.019999999999996
bytestring-0.12.1.0,Data.ByteString.ReadInt,Common sub-expression,0.022
bytestring-0.12.1.0,Data.ByteString.ReadInt,Constructed Product Result analysis,0.645
bytestring-0.12.1.0,Data.ByteString.ReadInt,CorePrep,1.71
bytestring-0.12.1.0,Data.ByteString.ReadInt,CoreTidy,1.884
bytestring-0.12.1.0,Data.ByteString.ReadInt,CoreToStg,8.654
bytestring-0.12.1.0,Data.ByteString.ReadInt,Demand analysis,4.311999999999999
bytestring-0.12.1.0,Data.ByteString.ReadInt,Desugar,0.876
bytestring-0.12.1.0,Data.ByteString.ReadInt,Exitification transformation,0.013
bytestring-0.12.1.0,Data.ByteString.ReadInt,Float inwards,0.019999999999999997
bytestring-0.12.1.0,Data.ByteString.ReadInt,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.03
bytestring-0.12.1.0,Data.ByteString.ReadInt,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",4.281
bytestring-0.12.1.0,Data.ByteString.ReadInt,Liberate case,0.017
bytestring-0.12.1.0,Data.ByteString.ReadInt,Parser,2.209
bytestring-0.12.1.0,Data.ByteString.ReadInt,Renamer/typechecker,5.81
bytestring-0.12.1.0,Data.ByteString.ReadInt,Simplifier,167.552
bytestring-0.12.1.0,Data.ByteString.ReadInt,SpecConstr,0.887
bytestring-0.12.1.0,Data.ByteString.ReadInt,Specialise,0.762
bytestring-0.12.1.0,Data.ByteString.ReadInt,Worker Wrapper binds,0.624
bytestring-0.12.1.0,Data.ByteString.ReadNat,Called arity analysis,0.018
bytestring-0.12.1.0,Data.ByteString.ReadNat,CodeGen,27.208
bytestring-0.12.1.0,Data.ByteString.ReadNat,Common sub-expression,0.02
bytestring-0.12.1.0,Data.ByteString.ReadNat,Constructed Product Result analysis,0.161
bytestring-0.12.1.0,Data.ByteString.ReadNat,CorePrep,0.5
bytestring-0.12.1.0,Data.ByteString.ReadNat,CoreTidy,1.668
bytestring-0.12.1.0,Data.ByteString.ReadNat,CoreToStg,2.101
bytestring-0.12.1.0,Data.ByteString.ReadNat,Demand analysis,1.2650000000000001
bytestring-0.12.1.0,Data.ByteString.ReadNat,Desugar,0.946
bytestring-0.12.1.0,Data.ByteString.ReadNat,Exitification transformation,0.011
bytestring-0.12.1.0,Data.ByteString.ReadNat,Float inwards,0.020999999999999998
bytestring-0.12.1.0,Data.ByteString.ReadNat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.258
bytestring-0.12.1.0,Data.ByteString.ReadNat,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.988
bytestring-0.12.1.0,Data.ByteString.ReadNat,Liberate case,0.01
bytestring-0.12.1.0,Data.ByteString.ReadNat,Parser,2.239
bytestring-0.12.1.0,Data.ByteString.ReadNat,Renamer/typechecker,5.547
bytestring-0.12.1.0,Data.ByteString.ReadNat,Simplifier,40.781
bytestring-0.12.1.0,Data.ByteString.ReadNat,SpecConstr,0.348
bytestring-0.12.1.0,Data.ByteString.ReadNat,Specialise,0.462
bytestring-0.12.1.0,Data.ByteString.ReadNat,Worker Wrapper binds,0.117
bytestring-0.12.1.0,Data.ByteString.Short,Called arity analysis,0.008
bytestring-0.12.1.0,Data.ByteString.Short,CodeGen,0.6910000000000001
bytestring-0.12.1.0,Data.ByteString.Short,Common sub-expression,0.017
bytestring-0.12.1.0,Data.ByteString.Short,Constructed Product Result analysis,0.016
bytestring-0.12.1.0,Data.ByteString.Short,CorePrep,0.05
bytestring-0.12.1.0,Data.ByteString.Short,CoreTidy,0.044
bytestring-0.12.1.0,Data.ByteString.Short,CoreToStg,0.10400000000000001
bytestring-0.12.1.0,Data.ByteString.Short,Demand analysis,0.054000000000000006
bytestring-0.12.1.0,Data.ByteString.Short,Desugar,0.041
bytestring-0.12.1.0,Data.ByteString.Short,Exitification transformation,0.009
bytestring-0.12.1.0,Data.ByteString.Short,Float inwards,0.017
bytestring-0.12.1.0,Data.ByteString.Short,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.043
bytestring-0.12.1.0,Data.ByteString.Short,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.025
bytestring-0.12.1.0,Data.ByteString.Short,Liberate case,0.008
bytestring-0.12.1.0,Data.ByteString.Short,Parser,0.66
bytestring-0.12.1.0,Data.ByteString.Short,Renamer/typechecker,0.446
bytestring-0.12.1.0,Data.ByteString.Short,Simplifier,0.45
bytestring-0.12.1.0,Data.ByteString.Short,SpecConstr,0.015
bytestring-0.12.1.0,Data.ByteString.Short,Specialise,0.022
bytestring-0.12.1.0,Data.ByteString.Short,Worker Wrapper binds,0.013
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Called arity analysis,0.015
bytestring-0.12.1.0,Data.ByteString.Short.Internal,CodeGen,610.052
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Common sub-expression,0.03
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Constructed Product Result analysis,1.623
bytestring-0.12.1.0,Data.ByteString.Short.Internal,CorePrep,7.432
bytestring-0.12.1.0,Data.ByteString.Short.Internal,CoreTidy,25.888
bytestring-0.12.1.0,Data.ByteString.Short.Internal,CoreToStg,109.241
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Demand analysis,22.119999999999997
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Desugar,8.708
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Exitification transformation,0.015
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Float inwards,0.024
bytestring-0.12.1.0,Data.ByteString.Short.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",13.033
bytestring-0.12.1.0,Data.ByteString.Short.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",22.05
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Liberate case,0.012
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Parser,18.977
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Renamer/typechecker,57.012
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Simplifier,1049.715
bytestring-0.12.1.0,Data.ByteString.Short.Internal,SpecConstr,5.563
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Specialise,2.408
bytestring-0.12.1.0,Data.ByteString.Short.Internal,Worker Wrapper binds,1.534
bytestring-0.12.1.0,Data.ByteString.Unsafe,Called arity analysis,0.011
bytestring-0.12.1.0,Data.ByteString.Unsafe,CodeGen,20.551000000000002
bytestring-0.12.1.0,Data.ByteString.Unsafe,Common sub-expression,0.02
bytestring-0.12.1.0,Data.ByteString.Unsafe,Constructed Product Result analysis,0.105
bytestring-0.12.1.0,Data.ByteString.Unsafe,CorePrep,0.345
bytestring-0.12.1.0,Data.ByteString.Unsafe,CoreTidy,0.41
bytestring-0.12.1.0,Data.ByteString.Unsafe,CoreToStg,1.4140000000000001
bytestring-0.12.1.0,Data.ByteString.Unsafe,Demand analysis,0.737
bytestring-0.12.1.0,Data.ByteString.Unsafe,Desugar,0.493
bytestring-0.12.1.0,Data.ByteString.Unsafe,Exitification transformation,0.012
bytestring-0.12.1.0,Data.ByteString.Unsafe,Float inwards,0.019999999999999997
bytestring-0.12.1.0,Data.ByteString.Unsafe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.571
bytestring-0.12.1.0,Data.ByteString.Unsafe,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.543
bytestring-0.12.1.0,Data.ByteString.Unsafe,Liberate case,0.009
bytestring-0.12.1.0,Data.ByteString.Unsafe,Parser,1.763
bytestring-0.12.1.0,Data.ByteString.Unsafe,Renamer/typechecker,5.339
bytestring-0.12.1.0,Data.ByteString.Unsafe,Simplifier,18.883
bytestring-0.12.1.0,Data.ByteString.Unsafe,SpecConstr,0.087
bytestring-0.12.1.0,Data.ByteString.Unsafe,Specialise,0.131
bytestring-0.12.1.0,Data.ByteString.Unsafe,Worker Wrapper binds,0.068
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Called arity analysis,0.014
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,CodeGen,2.8289999999999997
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Common sub-expression,0.022
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Constructed Product Result analysis,0.022
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,CorePrep,0.098
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,CoreTidy,0.144
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,CoreToStg,0.212
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Demand analysis,0.093
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Desugar,0.336
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Exitification transformation,0.011
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Float inwards,0.023
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.085
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.069
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Liberate case,0.012
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Parser,1.157
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Renamer/typechecker,0.996
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Simplifier,1.21
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,SpecConstr,0.024
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Specialise,0.038
bytestring-0.12.1.0,Data.ByteString.Utils.ByteOrder,Worker Wrapper binds,0.026
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Called arity analysis,0.011
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,CodeGen,6.868
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Common sub-expression,0.026
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Constructed Product Result analysis,0.054
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,CorePrep,0.16399999999999998
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,CoreTidy,0.194
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,CoreToStg,0.577
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Demand analysis,0.269
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Desugar,0.167
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Exitification transformation,0.014
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Float inwards,0.026000000000000002
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.193
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.172
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Liberate case,0.012
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Parser,0.925
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Renamer/typechecker,1.233
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Simplifier,5.54
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,SpecConstr,0.042
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Specialise,0.055
bytestring-0.12.1.0,Data.ByteString.Utils.UnalignedAccess,Worker Wrapper binds,0.054
