package,module,phase,time
unix-2.8.5.1,System.Posix.Error,Demand analysis,0.372
unix-2.8.5.1,System.Posix.Error,Desugar,0.117
unix-2.8.5.1,System.Posix.Error,Exitification transformation,0.012
unix-2.8.5.1,System.Posix.Error,Float inwards,0.018
unix-2.8.5.1,System.Posix.Error,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.342
unix-2.8.5.1,System.Posix.Error,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.326
unix-2.8.5.1,System.Posix.Error,Parser,0.878
unix-2.8.5.1,System.Posix.Error,Renamer/typechecker,3.041
unix-2.8.5.1,System.Posix.Error,Simplifier,5.596
unix-2.8.5.1,System.Posix.Error,Specialise,0.784
unix-2.8.5.1,System.Posix.Error,Worker Wrapper binds,0.051
unix-2.8.5.1,System.Posix.Fcntl,Called arity analysis,0.016
unix-2.8.5.1,System.Posix.Fcntl,CodeGen,17.42
unix-2.8.5.1,System.Posix.Fcntl,Common sub-expression,0.01
unix-2.8.5.1,System.Posix.Fcntl,Constructed Product Result analysis,0.054
unix-2.8.5.1,System.Posix.Fcntl,CorePrep,0.29400000000000004
unix-2.8.5.1,System.Posix.Fcntl,CoreTidy,0.337
unix-2.8.5.1,System.Posix.Fcntl,CoreToStg,0.768
unix-2.8.5.1,System.Posix.Fcntl,Demand analysis,0.33799999999999997
unix-2.8.5.1,System.Posix.Fcntl,Desugar,0.257
unix-2.8.5.1,System.Posix.Fcntl,Exitification transformation,0.01
unix-2.8.5.1,System.Posix.Fcntl,Float inwards,0.022
unix-2.8.5.1,System.Posix.Fcntl,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.347
unix-2.8.5.1,System.Posix.Fcntl,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.265
unix-2.8.5.1,System.Posix.Fcntl,Parser,0.904
unix-2.8.5.1,System.Posix.Fcntl,Renamer/typechecker,5.053
unix-2.8.5.1,System.Posix.Fcntl,Simplifier,9.486
unix-2.8.5.1,System.Posix.Fcntl,Specialise,0.073
unix-2.8.5.1,System.Posix.Fcntl,Worker Wrapper binds,0.051
unix-2.8.5.1,System.Posix.Files,Called arity analysis,0.013
unix-2.8.5.1,System.Posix.Files,CodeGen,93.625
unix-2.8.5.1,System.Posix.Files,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.Files,Constructed Product Result analysis,0.304
unix-2.8.5.1,System.Posix.Files,CorePrep,1.223
unix-2.8.5.1,System.Posix.Files,CoreTidy,1.841
unix-2.8.5.1,System.Posix.Files,CoreToStg,4.475
unix-2.8.5.1,System.Posix.Files,Demand analysis,2.3840000000000003
unix-2.8.5.1,System.Posix.Files,Desugar,3.12
unix-2.8.5.1,System.Posix.Files,Exitification transformation,0.013
unix-2.8.5.1,System.Posix.Files,Float inwards,0.027999999999999997
unix-2.8.5.1,System.Posix.Files,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.061
unix-2.8.5.1,System.Posix.Files,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.406
unix-2.8.5.1,System.Posix.Files,Parser,3.025
unix-2.8.5.1,System.Posix.Files,Renamer/typechecker,9.228
unix-2.8.5.1,System.Posix.Files,Simplifier,97.16
unix-2.8.5.1,System.Posix.Files,Specialise,0.459
unix-2.8.5.1,System.Posix.Files,Worker Wrapper binds,0.133
unix-2.8.5.1,System.Posix.Files.ByteString,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.Files.ByteString,CodeGen,75.05600000000001
unix-2.8.5.1,System.Posix.Files.ByteString,Common sub-expression,0.013
unix-2.8.5.1,System.Posix.Files.ByteString,Constructed Product Result analysis,0.276
unix-2.8.5.1,System.Posix.Files.ByteString,CorePrep,1.103
unix-2.8.5.1,System.Posix.Files.ByteString,CoreTidy,2.212
unix-2.8.5.1,System.Posix.Files.ByteString,CoreToStg,2.9909999999999997
unix-2.8.5.1,System.Posix.Files.ByteString,Demand analysis,2.572
unix-2.8.5.1,System.Posix.Files.ByteString,Desugar,0.563
unix-2.8.5.1,System.Posix.Files.ByteString,Exitification transformation,0.016
unix-2.8.5.1,System.Posix.Files.ByteString,Float inwards,0.023
unix-2.8.5.1,System.Posix.Files.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.97
unix-2.8.5.1,System.Posix.Files.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.332
unix-2.8.5.1,System.Posix.Files.ByteString,Parser,2.67
unix-2.8.5.1,System.Posix.Files.ByteString,Renamer/typechecker,12.472
unix-2.8.5.1,System.Posix.Files.ByteString,Simplifier,65.397
unix-2.8.5.1,System.Posix.Files.ByteString,Specialise,0.494
unix-2.8.5.1,System.Posix.Files.ByteString,Worker Wrapper binds,0.133
unix-2.8.5.1,System.Posix.Files.Common,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.Files.Common,CodeGen,296.561
unix-2.8.5.1,System.Posix.Files.Common,Common sub-expression,0.021
unix-2.8.5.1,System.Posix.Files.Common,Constructed Product Result analysis,0.989
unix-2.8.5.1,System.Posix.Files.Common,CorePrep,8.084999999999999
unix-2.8.5.1,System.Posix.Files.Common,CoreTidy,7.612
unix-2.8.5.1,System.Posix.Files.Common,CoreToStg,19.761
unix-2.8.5.1,System.Posix.Files.Common,Demand analysis,11.928
unix-2.8.5.1,System.Posix.Files.Common,Desugar,3.689
unix-2.8.5.1,System.Posix.Files.Common,Exitification transformation,0.015
unix-2.8.5.1,System.Posix.Files.Common,Float inwards,0.025
unix-2.8.5.1,System.Posix.Files.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.642
unix-2.8.5.1,System.Posix.Files.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",12.908
unix-2.8.5.1,System.Posix.Files.Common,Parser,58.084
unix-2.8.5.1,System.Posix.Files.Common,Renamer/typechecker,63.533
unix-2.8.5.1,System.Posix.Files.Common,Simplifier,340.288
unix-2.8.5.1,System.Posix.Files.Common,Specialise,1.681
unix-2.8.5.1,System.Posix.Files.Common,Worker Wrapper binds,3.505
unix-2.8.5.1,System.Posix.Files.PosixString,Called arity analysis,0.012
unix-2.8.5.1,System.Posix.Files.PosixString,CodeGen,73.997
unix-2.8.5.1,System.Posix.Files.PosixString,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.Files.PosixString,Constructed Product Result analysis,0.261
unix-2.8.5.1,System.Posix.Files.PosixString,CorePrep,1.205
unix-2.8.5.1,System.Posix.Files.PosixString,CoreTidy,1.381
unix-2.8.5.1,System.Posix.Files.PosixString,CoreToStg,3.324
unix-2.8.5.1,System.Posix.Files.PosixString,Demand analysis,1.905
unix-2.8.5.1,System.Posix.Files.PosixString,Desugar,0.555
unix-2.8.5.1,System.Posix.Files.PosixString,Exitification transformation,0.016
unix-2.8.5.1,System.Posix.Files.PosixString,Float inwards,0.020999999999999998
unix-2.8.5.1,System.Posix.Files.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.253
unix-2.8.5.1,System.Posix.Files.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.503
unix-2.8.5.1,System.Posix.Files.PosixString,Parser,4.4
unix-2.8.5.1,System.Posix.Files.PosixString,Renamer/typechecker,10.777
unix-2.8.5.1,System.Posix.Files.PosixString,Simplifier,75.06099999999999
unix-2.8.5.1,System.Posix.Files.PosixString,Specialise,0.456
unix-2.8.5.1,System.Posix.Files.PosixString,Worker Wrapper binds,0.128
unix-2.8.5.1,System.Posix.IO,Called arity analysis,0.015
unix-2.8.5.1,System.Posix.IO,CodeGen,18.636
unix-2.8.5.1,System.Posix.IO,Common sub-expression,0.011
unix-2.8.5.1,System.Posix.IO,Constructed Product Result analysis,0.096
unix-2.8.5.1,System.Posix.IO,CorePrep,0.6739999999999999
unix-2.8.5.1,System.Posix.IO,CoreTidy,0.442
unix-2.8.5.1,System.Posix.IO,CoreToStg,1.365
unix-2.8.5.1,System.Posix.IO,Demand analysis,0.5680000000000001
unix-2.8.5.1,System.Posix.IO,Desugar,0.357
unix-2.8.5.1,System.Posix.IO,Exitification transformation,0.011
unix-2.8.5.1,System.Posix.IO,Float inwards,0.019
unix-2.8.5.1,System.Posix.IO,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.438
unix-2.8.5.1,System.Posix.IO,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.483
unix-2.8.5.1,System.Posix.IO,Parser,0.955
unix-2.8.5.1,System.Posix.IO,Renamer/typechecker,2.654
unix-2.8.5.1,System.Posix.IO,Simplifier,11.157
unix-2.8.5.1,System.Posix.IO,Specialise,0.081
unix-2.8.5.1,System.Posix.IO,Worker Wrapper binds,0.07
unix-2.8.5.1,System.Posix.IO.ByteString,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.IO.ByteString,CodeGen,21.461
unix-2.8.5.1,System.Posix.IO.ByteString,Common sub-expression,0.011
unix-2.8.5.1,System.Posix.IO.ByteString,Constructed Product Result analysis,0.107
unix-2.8.5.1,System.Posix.IO.ByteString,CorePrep,0.433
unix-2.8.5.1,System.Posix.IO.ByteString,CoreTidy,0.567
unix-2.8.5.1,System.Posix.IO.ByteString,CoreToStg,2.176
unix-2.8.5.1,System.Posix.IO.ByteString,Demand analysis,0.756
unix-2.8.5.1,System.Posix.IO.ByteString,Desugar,0.355
unix-2.8.5.1,System.Posix.IO.ByteString,Exitification transformation,0.011
unix-2.8.5.1,System.Posix.IO.ByteString,Float inwards,0.02
unix-2.8.5.1,System.Posix.IO.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.411
unix-2.8.5.1,System.Posix.IO.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.602
unix-2.8.5.1,System.Posix.IO.ByteString,Parser,1.503
unix-2.8.5.1,System.Posix.IO.ByteString,Renamer/typechecker,2.516
unix-2.8.5.1,System.Posix.IO.ByteString,Simplifier,14.702
unix-2.8.5.1,System.Posix.IO.ByteString,Specialise,0.085
unix-2.8.5.1,System.Posix.IO.ByteString,Worker Wrapper binds,0.088
unix-2.8.5.1,System.Posix.IO.Common,Called arity analysis,0.015
unix-2.8.5.1,System.Posix.IO.Common,CodeGen,216.961
unix-2.8.5.1,System.Posix.IO.Common,Common sub-expression,0.021
unix-2.8.5.1,System.Posix.IO.Common,Constructed Product Result analysis,0.63
unix-2.8.5.1,System.Posix.IO.Common,CorePrep,6.636
unix-2.8.5.1,System.Posix.IO.Common,CoreTidy,4.19
unix-2.8.5.1,System.Posix.IO.Common,CoreToStg,10.065999999999999
unix-2.8.5.1,System.Posix.IO.Common,Demand analysis,4.859999999999999
unix-2.8.5.1,System.Posix.IO.Common,Desugar,2.286
unix-2.8.5.1,System.Posix.IO.Common,Exitification transformation,0.015
unix-2.8.5.1,System.Posix.IO.Common,Float inwards,0.031
unix-2.8.5.1,System.Posix.IO.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.671
unix-2.8.5.1,System.Posix.IO.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",10.91
unix-2.8.5.1,System.Posix.IO.Common,Parser,4.785
unix-2.8.5.1,System.Posix.IO.Common,Renamer/typechecker,19.962
unix-2.8.5.1,System.Posix.IO.Common,Simplifier,205.297
unix-2.8.5.1,System.Posix.IO.Common,Specialise,0.809
unix-2.8.5.1,System.Posix.IO.Common,Worker Wrapper binds,0.367
unix-2.8.5.1,System.Posix.IO.PosixString,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.IO.PosixString,CodeGen,12.147
unix-2.8.5.1,System.Posix.IO.PosixString,Common sub-expression,0.011
unix-2.8.5.1,System.Posix.IO.PosixString,Constructed Product Result analysis,0.059
unix-2.8.5.1,System.Posix.IO.PosixString,CorePrep,0.29000000000000004
unix-2.8.5.1,System.Posix.IO.PosixString,CoreTidy,0.202
unix-2.8.5.1,System.Posix.IO.PosixString,CoreToStg,0.642
unix-2.8.5.1,System.Posix.IO.PosixString,Demand analysis,0.317
unix-2.8.5.1,System.Posix.IO.PosixString,Desugar,0.182
unix-2.8.5.1,System.Posix.IO.PosixString,Exitification transformation,0.013
unix-2.8.5.1,System.Posix.IO.PosixString,Float inwards,0.028
unix-2.8.5.1,System.Posix.IO.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.175
unix-2.8.5.1,System.Posix.IO.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.302
unix-2.8.5.1,System.Posix.IO.PosixString,Parser,0.809
unix-2.8.5.1,System.Posix.IO.PosixString,Renamer/typechecker,2.379
unix-2.8.5.1,System.Posix.IO.PosixString,Simplifier,4.155
unix-2.8.5.1,System.Posix.IO.PosixString,Specialise,0.047
unix-2.8.5.1,System.Posix.IO.PosixString,Worker Wrapper binds,0.068
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Called arity analysis,0.014
unix-2.8.5.1,System.Posix.PosixPath.FilePath,CodeGen,50.29
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Constructed Product Result analysis,0.203
unix-2.8.5.1,System.Posix.PosixPath.FilePath,CorePrep,0.812
unix-2.8.5.1,System.Posix.PosixPath.FilePath,CoreTidy,0.925
unix-2.8.5.1,System.Posix.PosixPath.FilePath,CoreToStg,2.362
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Demand analysis,1.416
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Desugar,0.431
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Exitification transformation,0.012
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Float inwards,0.027000000000000003
unix-2.8.5.1,System.Posix.PosixPath.FilePath,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.707
unix-2.8.5.1,System.Posix.PosixPath.FilePath,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.863
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Parser,3.569
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Renamer/typechecker,6.502
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Simplifier,41.973
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Specialise,0.235
unix-2.8.5.1,System.Posix.PosixPath.FilePath,Worker Wrapper binds,0.13
unix-2.8.5.1,System.Posix.PosixString,Called arity analysis,0.015
unix-2.8.5.1,System.Posix.PosixString,CodeGen,0.877
unix-2.8.5.1,System.Posix.PosixString,Common sub-expression,0.01
unix-2.8.5.1,System.Posix.PosixString,Constructed Product Result analysis,0.02
unix-2.8.5.1,System.Posix.PosixString,CorePrep,0.07100000000000001
unix-2.8.5.1,System.Posix.PosixString,CoreTidy,0.049
unix-2.8.5.1,System.Posix.PosixString,CoreToStg,0.084
unix-2.8.5.1,System.Posix.PosixString,Demand analysis,0.085
unix-2.8.5.1,System.Posix.PosixString,Desugar,0.196
unix-2.8.5.1,System.Posix.PosixString,Exitification transformation,0.014
unix-2.8.5.1,System.Posix.PosixString,Float inwards,0.022
unix-2.8.5.1,System.Posix.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.047
unix-2.8.5.1,System.Posix.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.03
unix-2.8.5.1,System.Posix.PosixString,Parser,1.071
unix-2.8.5.1,System.Posix.PosixString,Renamer/typechecker,1.826
unix-2.8.5.1,System.Posix.PosixString,Simplifier,0.423
unix-2.8.5.1,System.Posix.PosixString,Specialise,0.033
unix-2.8.5.1,System.Posix.PosixString,Worker Wrapper binds,0.023
unix-2.8.5.1,System.Posix.Process,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.Process,CodeGen,23.064999999999998
unix-2.8.5.1,System.Posix.Process,Common sub-expression,0.01
unix-2.8.5.1,System.Posix.Process,Constructed Product Result analysis,0.122
unix-2.8.5.1,System.Posix.Process,CorePrep,0.45199999999999996
unix-2.8.5.1,System.Posix.Process,CoreTidy,0.461
unix-2.8.5.1,System.Posix.Process,CoreToStg,1.9969999999999999
unix-2.8.5.1,System.Posix.Process,Demand analysis,1.013
unix-2.8.5.1,System.Posix.Process,Desugar,0.28
unix-2.8.5.1,System.Posix.Process,Exitification transformation,0.013
unix-2.8.5.1,System.Posix.Process,Float inwards,0.018
unix-2.8.5.1,System.Posix.Process,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.799
unix-2.8.5.1,System.Posix.Process,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.921
unix-2.8.5.1,System.Posix.Process,Parser,0.964
unix-2.8.5.1,System.Posix.Process,Renamer/typechecker,3.763
unix-2.8.5.1,System.Posix.Process,Simplifier,21.915
unix-2.8.5.1,System.Posix.Process,Specialise,0.163
unix-2.8.5.1,System.Posix.Process,Worker Wrapper binds,0.057
unix-2.8.5.1,System.Posix.Process.ByteString,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.Process.ByteString,CodeGen,29.173000000000002
unix-2.8.5.1,System.Posix.Process.ByteString,Common sub-expression,0.013
unix-2.8.5.1,System.Posix.Process.ByteString,Constructed Product Result analysis,0.131
unix-2.8.5.1,System.Posix.Process.ByteString,CorePrep,0.576
unix-2.8.5.1,System.Posix.Process.ByteString,CoreTidy,0.415
unix-2.8.5.1,System.Posix.Process.ByteString,CoreToStg,1.627
unix-2.8.5.1,System.Posix.Process.ByteString,Demand analysis,1.064
unix-2.8.5.1,System.Posix.Process.ByteString,Desugar,0.279
unix-2.8.5.1,System.Posix.Process.ByteString,Exitification transformation,0.013
unix-2.8.5.1,System.Posix.Process.ByteString,Float inwards,0.020999999999999998
unix-2.8.5.1,System.Posix.Process.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.651
unix-2.8.5.1,System.Posix.Process.ByteString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.113
unix-2.8.5.1,System.Posix.Process.ByteString,Parser,1.138
unix-2.8.5.1,System.Posix.Process.ByteString,Renamer/typechecker,3.43
unix-2.8.5.1,System.Posix.Process.ByteString,Simplifier,20.124
unix-2.8.5.1,System.Posix.Process.ByteString,Specialise,0.352
unix-2.8.5.1,System.Posix.Process.ByteString,Worker Wrapper binds,0.056
unix-2.8.5.1,System.Posix.Process.Common,Called arity analysis,0.015
unix-2.8.5.1,System.Posix.Process.Common,CodeGen,70.536
unix-2.8.5.1,System.Posix.Process.Common,Common sub-expression,0.017
unix-2.8.5.1,System.Posix.Process.Common,Constructed Product Result analysis,0.26
unix-2.8.5.1,System.Posix.Process.Common,CorePrep,1.6139999999999999
unix-2.8.5.1,System.Posix.Process.Common,CoreTidy,2.528
unix-2.8.5.1,System.Posix.Process.Common,CoreToStg,3.1959999999999997
unix-2.8.5.1,System.Posix.Process.Common,Demand analysis,1.5710000000000002
unix-2.8.5.1,System.Posix.Process.Common,Desugar,0.732
unix-2.8.5.1,System.Posix.Process.Common,Exitification transformation,0.019
unix-2.8.5.1,System.Posix.Process.Common,Float inwards,0.027
unix-2.8.5.1,System.Posix.Process.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.924
unix-2.8.5.1,System.Posix.Process.Common,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.74
unix-2.8.5.1,System.Posix.Process.Common,Parser,4.005
unix-2.8.5.1,System.Posix.Process.Common,Renamer/typechecker,10.621
unix-2.8.5.1,System.Posix.Process.Common,Simplifier,57.08
unix-2.8.5.1,System.Posix.Process.Common,Specialise,0.377
unix-2.8.5.1,System.Posix.Process.Common,Worker Wrapper binds,0.183
unix-2.8.5.1,System.Posix.Process.Internals,Called arity analysis,0.016
unix-2.8.5.1,System.Posix.Process.Internals,CodeGen,40.476
unix-2.8.5.1,System.Posix.Process.Internals,Common sub-expression,0.017
unix-2.8.5.1,System.Posix.Process.Internals,Constructed Product Result analysis,0.141
unix-2.8.5.1,System.Posix.Process.Internals,CorePrep,0.5720000000000001
unix-2.8.5.1,System.Posix.Process.Internals,CoreTidy,0.632
unix-2.8.5.1,System.Posix.Process.Internals,CoreToStg,1.8599999999999999
unix-2.8.5.1,System.Posix.Process.Internals,Demand analysis,0.714
unix-2.8.5.1,System.Posix.Process.Internals,Desugar,0.331
unix-2.8.5.1,System.Posix.Process.Internals,Exitification transformation,0.016
unix-2.8.5.1,System.Posix.Process.Internals,Float inwards,0.033
unix-2.8.5.1,System.Posix.Process.Internals,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.981
unix-2.8.5.1,System.Posix.Process.Internals,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.965
unix-2.8.5.1,System.Posix.Process.Internals,Parser,0.905
unix-2.8.5.1,System.Posix.Process.Internals,Renamer/typechecker,5.782
unix-2.8.5.1,System.Posix.Process.Internals,Simplifier,25.565
unix-2.8.5.1,System.Posix.Process.Internals,Specialise,0.196
unix-2.8.5.1,System.Posix.Process.Internals,Worker Wrapper binds,0.07
unix-2.8.5.1,System.Posix.Process.PosixString,Called arity analysis,0.017
unix-2.8.5.1,System.Posix.Process.PosixString,CodeGen,23.663
unix-2.8.5.1,System.Posix.Process.PosixString,Common sub-expression,0.012
unix-2.8.5.1,System.Posix.Process.PosixString,Constructed Product Result analysis,0.13
unix-2.8.5.1,System.Posix.Process.PosixString,CorePrep,0.45599999999999996
unix-2.8.5.1,System.Posix.Process.PosixString,CoreTidy,0.385
unix-2.8.5.1,System.Posix.Process.PosixString,CoreToStg,1.4929999999999999
unix-2.8.5.1,System.Posix.Process.PosixString,Demand analysis,0.896
unix-2.8.5.1,System.Posix.Process.PosixString,Desugar,0.303
unix-2.8.5.1,System.Posix.Process.PosixString,Exitification transformation,0.012
unix-2.8.5.1,System.Posix.Process.PosixString,Float inwards,0.024
unix-2.8.5.1,System.Posix.Process.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.845
unix-2.8.5.1,System.Posix.Process.PosixString,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.038
unix-2.8.5.1,System.Posix.Process.PosixString,Parser,0.953
unix-2.8.5.1,System.Posix.Process.PosixString,Renamer/typechecker,3.492
unix-2.8.5.1,System.Posix.Process.PosixString,Simplifier,23.558
unix-2.8.5.1,System.Posix.Process.PosixString,Specialise,0.174
unix-2.8.5.1,System.Posix.Process.PosixString,Worker Wrapper binds,0.089
unix-2.8.5.1,System.Posix.Resource,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.Resource,CodeGen,54.143
unix-2.8.5.1,System.Posix.Resource,Common sub-expression,0.01
unix-2.8.5.1,System.Posix.Resource,Constructed Product Result analysis,0.145
unix-2.8.5.1,System.Posix.Resource,CorePrep,1.303
unix-2.8.5.1,System.Posix.Resource,CoreTidy,0.967
unix-2.8.5.1,System.Posix.Resource,CoreToStg,2.161
unix-2.8.5.1,System.Posix.Resource,Demand analysis,0.935
unix-2.8.5.1,System.Posix.Resource,Desugar,0.88
unix-2.8.5.1,System.Posix.Resource,Exitification transformation,0.011
unix-2.8.5.1,System.Posix.Resource,Float inwards,0.019
unix-2.8.5.1,System.Posix.Resource,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.451
unix-2.8.5.1,System.Posix.Resource,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.639
unix-2.8.5.1,System.Posix.Resource,Parser,1.797
unix-2.8.5.1,System.Posix.Resource,Renamer/typechecker,4.556
unix-2.8.5.1,System.Posix.Resource,Simplifier,36.549
unix-2.8.5.1,System.Posix.Resource,Specialise,0.233
unix-2.8.5.1,System.Posix.Resource,Worker Wrapper binds,0.084
unix-2.8.5.1,System.Posix.Semaphore,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.Semaphore,CodeGen,41.97
unix-2.8.5.1,System.Posix.Semaphore,Common sub-expression,0.017
unix-2.8.5.1,System.Posix.Semaphore,Constructed Product Result analysis,0.159
unix-2.8.5.1,System.Posix.Semaphore,CorePrep,0.611
unix-2.8.5.1,System.Posix.Semaphore,CoreTidy,0.822
unix-2.8.5.1,System.Posix.Semaphore,CoreToStg,1.73
unix-2.8.5.1,System.Posix.Semaphore,Demand analysis,1.302
unix-2.8.5.1,System.Posix.Semaphore,Desugar,0.428
unix-2.8.5.1,System.Posix.Semaphore,Exitification transformation,0.012
unix-2.8.5.1,System.Posix.Semaphore,Float inwards,0.026
unix-2.8.5.1,System.Posix.Semaphore,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.082
unix-2.8.5.1,System.Posix.Semaphore,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.416
unix-2.8.5.1,System.Posix.Semaphore,Parser,2.133
unix-2.8.5.1,System.Posix.Semaphore,Renamer/typechecker,8.235
unix-2.8.5.1,System.Posix.Semaphore,Simplifier,30.363
unix-2.8.5.1,System.Posix.Semaphore,Specialise,0.179
unix-2.8.5.1,System.Posix.Semaphore,Worker Wrapper binds,0.079
unix-2.8.5.1,System.Posix.SharedMem,Called arity analysis,0.011
unix-2.8.5.1,System.Posix.SharedMem,CodeGen,16.097
unix-2.8.5.1,System.Posix.SharedMem,Common sub-expression,0.014
unix-2.8.5.1,System.Posix.SharedMem,Constructed Product Result analysis,0.064
unix-2.8.5.1,System.Posix.SharedMem,CorePrep,0.269
unix-2.8.5.1,System.Posix.SharedMem,CoreTidy,0.3
unix-2.8.5.1,System.Posix.SharedMem,CoreToStg,1.166
unix-2.8.5.1,System.Posix.SharedMem,Demand analysis,0.32
unix-2.8.5.1,System.Posix.SharedMem,Desugar,0.212
unix-2.8.5.1,System.Posix.SharedMem,Exitification transformation,0.01
unix-2.8.5.1,System.Posix.SharedMem,Float inwards,0.023
unix-2.8.5.1,System.Posix.SharedMem,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.39
unix-2.8.5.1,System.Posix.SharedMem,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.215
unix-2.8.5.1,System.Posix.SharedMem,Parser,1.781
unix-2.8.5.1,System.Posix.SharedMem,Renamer/typechecker,2.455
unix-2.8.5.1,System.Posix.SharedMem,Simplifier,11.168
unix-2.8.5.1,System.Posix.SharedMem,Specialise,0.081
unix-2.8.5.1,System.Posix.SharedMem,Worker Wrapper binds,0.057
unix-2.8.5.1,System.Posix.Signals,Called arity analysis,0.01
unix-2.8.5.1,System.Posix.Signals,CodeGen,138.352
unix-2.8.5.1,System.Posix.Signals,Constructed Product Result analysis,0.259
unix-2.8.5.1,System.Posix.Signals,CorePrep,2.097
unix-2.8.5.1,System.Posix.Signals,CoreTidy,1.717
unix-2.8.5.1,System.Posix.Signals,CoreToStg,6.992
unix-2.8.5.1,System.Posix.Signals,Demand analysis,1.988
unix-2.8.5.1,System.Posix.Signals,Desugar,1.284
unix-2.8.5.1,System.Posix.Signals,Exitification transformation,0.011
unix-2.8.5.1,System.Posix.Signals,Float inwards,0.02
unix-2.8.5.1,System.Posix.Signals,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.375
unix-2.8.5.1,System.Posix.Signals,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.898
unix-2.8.5.1,System.Posix.Signals,Parser,6.915
unix-2.8.5.1,System.Posix.Signals,Renamer/typechecker,14.234
unix-2.8.5.1,System.Posix.Signals,Simplifier,90.11
unix-2.8.5.1,System.Posix.Signals,Specialise,0.576
unix-2.8.5.1,System.Posix.Signals,Worker Wrapper binds,0.143
