package,module,phase,time
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,CoreTidy,0.891
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,CoreToStg,6.726999999999999
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Demand analysis,6.414
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Desugar,5.365
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Exitification transformation,0.015
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Float inwards,0.023
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.954
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",4.259
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Parser,5.251
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Renamer/typechecker,49.757
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Simplifier,103.641
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Specialise,0.585
aeson-2.2.3.0,Data.Aeson.Internal.Unescape,Worker Wrapper binds,0.133
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Called arity analysis,0.012
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,CodeGen,44.811
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Common sub-expression,0.015
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Constructed Product Result analysis,0.486
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,CorePrep,1.03
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,CoreTidy,1.088
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,CoreToStg,3.741
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Demand analysis,3.917
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Desugar,3.924
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Exitification transformation,0.014
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Float inwards,0.020999999999999998
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.677
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.203
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Parser,5.959
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Renamer/typechecker,15.997
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Simplifier,72.883
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Specialise,0.351
aeson-2.2.3.0,Data.Aeson.Internal.UnescapeFromText,Worker Wrapper binds,0.117
aeson-2.2.3.0,Data.Aeson.Key,Called arity analysis,0.01
aeson-2.2.3.0,Data.Aeson.Key,CodeGen,88.657
aeson-2.2.3.0,Data.Aeson.Key,Common sub-expression,0.011
aeson-2.2.3.0,Data.Aeson.Key,Constructed Product Result analysis,0.269
aeson-2.2.3.0,Data.Aeson.Key,CorePrep,2.0060000000000002
aeson-2.2.3.0,Data.Aeson.Key,CoreTidy,2.797
aeson-2.2.3.0,Data.Aeson.Key,CoreToStg,4.0120000000000005
aeson-2.2.3.0,Data.Aeson.Key,Demand analysis,2.641
aeson-2.2.3.0,Data.Aeson.Key,Desugar,0.536
aeson-2.2.3.0,Data.Aeson.Key,Exitification transformation,0.015
aeson-2.2.3.0,Data.Aeson.Key,Float inwards,0.020999999999999998
aeson-2.2.3.0,Data.Aeson.Key,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.219
aeson-2.2.3.0,Data.Aeson.Key,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.243
aeson-2.2.3.0,Data.Aeson.Key,Parser,3.036
aeson-2.2.3.0,Data.Aeson.Key,Renamer/typechecker,21.65
aeson-2.2.3.0,Data.Aeson.Key,Simplifier,100.89099999999999
aeson-2.2.3.0,Data.Aeson.Key,Specialise,0.318
aeson-2.2.3.0,Data.Aeson.Key,Worker Wrapper binds,0.239
aeson-2.2.3.0,Data.Aeson.KeyMap,Called arity analysis,0.012
aeson-2.2.3.0,Data.Aeson.KeyMap,CodeGen,408.45799999999997
aeson-2.2.3.0,Data.Aeson.KeyMap,Common sub-expression,0.016
aeson-2.2.3.0,Data.Aeson.KeyMap,Constructed Product Result analysis,3.13
aeson-2.2.3.0,Data.Aeson.KeyMap,CorePrep,8.984
aeson-2.2.3.0,Data.Aeson.KeyMap,CoreTidy,18.134
aeson-2.2.3.0,Data.Aeson.KeyMap,CoreToStg,33.795
aeson-2.2.3.0,Data.Aeson.KeyMap,Demand analysis,23.262
aeson-2.2.3.0,Data.Aeson.KeyMap,Desugar,1.685
aeson-2.2.3.0,Data.Aeson.KeyMap,Exitification transformation,0.015
aeson-2.2.3.0,Data.Aeson.KeyMap,Float inwards,0.023
aeson-2.2.3.0,Data.Aeson.KeyMap,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",20.748
aeson-2.2.3.0,Data.Aeson.KeyMap,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",30.291
aeson-2.2.3.0,Data.Aeson.KeyMap,Parser,4.809
aeson-2.2.3.0,Data.Aeson.KeyMap,Renamer/typechecker,83.044
aeson-2.2.3.0,Data.Aeson.KeyMap,Simplifier,639.875
aeson-2.2.3.0,Data.Aeson.KeyMap,Specialise,6.957
aeson-2.2.3.0,Data.Aeson.KeyMap,Worker Wrapper binds,1.395
aeson-2.2.3.0,Data.Aeson.Parser.Time,Called arity analysis,0.016
aeson-2.2.3.0,Data.Aeson.Parser.Time,CodeGen,3.481
aeson-2.2.3.0,Data.Aeson.Parser.Time,Common sub-expression,0.014
aeson-2.2.3.0,Data.Aeson.Parser.Time,Constructed Product Result analysis,0.024
aeson-2.2.3.0,Data.Aeson.Parser.Time,CorePrep,0.16199999999999998
aeson-2.2.3.0,Data.Aeson.Parser.Time,CoreTidy,0.12
aeson-2.2.3.0,Data.Aeson.Parser.Time,CoreToStg,0.253
aeson-2.2.3.0,Data.Aeson.Parser.Time,Demand analysis,0.172
aeson-2.2.3.0,Data.Aeson.Parser.Time,Desugar,0.502
aeson-2.2.3.0,Data.Aeson.Parser.Time,Exitification transformation,0.01
aeson-2.2.3.0,Data.Aeson.Parser.Time,Float inwards,0.023
aeson-2.2.3.0,Data.Aeson.Parser.Time,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.142
aeson-2.2.3.0,Data.Aeson.Parser.Time,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.152
aeson-2.2.3.0,Data.Aeson.Parser.Time,Parser,0.441
aeson-2.2.3.0,Data.Aeson.Parser.Time,Renamer/typechecker,2.953
aeson-2.2.3.0,Data.Aeson.Parser.Time,Simplifier,3.193
aeson-2.2.3.0,Data.Aeson.Parser.Time,Specialise,0.041
aeson-2.2.3.0,Data.Aeson.Parser.Time,Worker Wrapper binds,0.016
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Called arity analysis,0.011
aeson-2.2.3.0,Data.Aeson.QQ.Simple,CodeGen,14.689
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Common sub-expression,0.014
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Constructed Product Result analysis,0.052
aeson-2.2.3.0,Data.Aeson.QQ.Simple,CorePrep,0.23700000000000002
aeson-2.2.3.0,Data.Aeson.QQ.Simple,CoreTidy,0.312
aeson-2.2.3.0,Data.Aeson.QQ.Simple,CoreToStg,0.6499999999999999
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Demand analysis,0.351
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Desugar,0.203
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Exitification transformation,0.021
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Float inwards,0.023
aeson-2.2.3.0,Data.Aeson.QQ.Simple,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.317
aeson-2.2.3.0,Data.Aeson.QQ.Simple,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.509
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Parser,0.651
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Renamer/typechecker,3.138
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Simplifier,11.014
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Specialise,0.18
aeson-2.2.3.0,Data.Aeson.QQ.Simple,Worker Wrapper binds,0.038
aeson-2.2.3.0,Data.Aeson.RFC8785,Called arity analysis,0.011
aeson-2.2.3.0,Data.Aeson.RFC8785,CodeGen,77.09100000000001
aeson-2.2.3.0,Data.Aeson.RFC8785,Common sub-expression,0.019
aeson-2.2.3.0,Data.Aeson.RFC8785,Constructed Product Result analysis,0.653
aeson-2.2.3.0,Data.Aeson.RFC8785,CorePrep,1.7349999999999999
aeson-2.2.3.0,Data.Aeson.RFC8785,CoreTidy,0.941
aeson-2.2.3.0,Data.Aeson.RFC8785,CoreToStg,5.848
aeson-2.2.3.0,Data.Aeson.RFC8785,Demand analysis,4.1
aeson-2.2.3.0,Data.Aeson.RFC8785,Desugar,2.521
aeson-2.2.3.0,Data.Aeson.RFC8785,Exitification transformation,0.013
aeson-2.2.3.0,Data.Aeson.RFC8785,Float inwards,0.022
aeson-2.2.3.0,Data.Aeson.RFC8785,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.301
aeson-2.2.3.0,Data.Aeson.RFC8785,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.836
aeson-2.2.3.0,Data.Aeson.RFC8785,Parser,1.279
aeson-2.2.3.0,Data.Aeson.RFC8785,Renamer/typechecker,7.181
aeson-2.2.3.0,Data.Aeson.RFC8785,Simplifier,190.021
aeson-2.2.3.0,Data.Aeson.RFC8785,Specialise,1.003
aeson-2.2.3.0,Data.Aeson.RFC8785,Worker Wrapper binds,0.263
aeson-2.2.3.0,Data.Aeson.TH,Called arity analysis,0.01
aeson-2.2.3.0,Data.Aeson.TH,CodeGen,1253.6019999999999
aeson-2.2.3.0,Data.Aeson.TH,Common sub-expression,0.014
aeson-2.2.3.0,Data.Aeson.TH,Constructed Product Result analysis,7.982
aeson-2.2.3.0,Data.Aeson.TH,CorePrep,36.599999999999994
aeson-2.2.3.0,Data.Aeson.TH,CoreTidy,19.054
aeson-2.2.3.0,Data.Aeson.TH,CoreToStg,74.908
aeson-2.2.3.0,Data.Aeson.TH,Demand analysis,51.971000000000004
aeson-2.2.3.0,Data.Aeson.TH,Desugar,18.893
aeson-2.2.3.0,Data.Aeson.TH,Exitification transformation,0.013
aeson-2.2.3.0,Data.Aeson.TH,Float inwards,0.020999999999999998
aeson-2.2.3.0,Data.Aeson.TH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",200.468
aeson-2.2.3.0,Data.Aeson.TH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",77.877
aeson-2.2.3.0,Data.Aeson.TH,Parser,28.906
aeson-2.2.3.0,Data.Aeson.TH,Renamer/typechecker,87.924
aeson-2.2.3.0,Data.Aeson.TH,Simplifier,1656.673
aeson-2.2.3.0,Data.Aeson.TH,Specialise,27.215
aeson-2.2.3.0,Data.Aeson.TH,Worker Wrapper binds,4.739
aeson-2.2.3.0,Data.Aeson.Text,Called arity analysis,0.015
aeson-2.2.3.0,Data.Aeson.Text,CodeGen,186.943
aeson-2.2.3.0,Data.Aeson.Text,Common sub-expression,0.015
aeson-2.2.3.0,Data.Aeson.Text,Constructed Product Result analysis,1.75
aeson-2.2.3.0,Data.Aeson.Text,CorePrep,4.092
aeson-2.2.3.0,Data.Aeson.Text,CoreTidy,2.89
aeson-2.2.3.0,Data.Aeson.Text,CoreToStg,31.686
aeson-2.2.3.0,Data.Aeson.Text,Demand analysis,14.998999999999999
aeson-2.2.3.0,Data.Aeson.Text,Desugar,1.371
aeson-2.2.3.0,Data.Aeson.Text,Exitification transformation,0.016
aeson-2.2.3.0,Data.Aeson.Text,Float inwards,0.026000000000000002
aeson-2.2.3.0,Data.Aeson.Text,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",24.74
aeson-2.2.3.0,Data.Aeson.Text,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",14.87
aeson-2.2.3.0,Data.Aeson.Text,Parser,1.802
aeson-2.2.3.0,Data.Aeson.Text,Renamer/typechecker,6.859
aeson-2.2.3.0,Data.Aeson.Text,Simplifier,391.457
aeson-2.2.3.0,Data.Aeson.Text,Specialise,2.373
aeson-2.2.3.0,Data.Aeson.Text,Worker Wrapper binds,0.404
aeson-2.2.3.0,Data.Aeson.Types,Called arity analysis,0.016
aeson-2.2.3.0,Data.Aeson.Types,CodeGen,2.6
aeson-2.2.3.0,Data.Aeson.Types,Common sub-expression,0.009
aeson-2.2.3.0,Data.Aeson.Types,Constructed Product Result analysis,0.027
aeson-2.2.3.0,Data.Aeson.Types,CorePrep,0.106
aeson-2.2.3.0,Data.Aeson.Types,CoreTidy,0.092
aeson-2.2.3.0,Data.Aeson.Types,CoreToStg,0.148
aeson-2.2.3.0,Data.Aeson.Types,Demand analysis,0.196
aeson-2.2.3.0,Data.Aeson.Types,Desugar,0.12
aeson-2.2.3.0,Data.Aeson.Types,Exitification transformation,0.009
aeson-2.2.3.0,Data.Aeson.Types,Float inwards,0.018000000000000002
aeson-2.2.3.0,Data.Aeson.Types,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.071
aeson-2.2.3.0,Data.Aeson.Types,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.069
aeson-2.2.3.0,Data.Aeson.Types,Parser,0.929
aeson-2.2.3.0,Data.Aeson.Types,Renamer/typechecker,1.881
aeson-2.2.3.0,Data.Aeson.Types,Simplifier,1.0110000000000001
aeson-2.2.3.0,Data.Aeson.Types,Specialise,0.028
aeson-2.2.3.0,Data.Aeson.Types,Worker Wrapper binds,0.019
aeson-2.2.3.0,Data.Aeson.Types.Class,Called arity analysis,0.01
aeson-2.2.3.0,Data.Aeson.Types.Class,CodeGen,1.3679999999999999
aeson-2.2.3.0,Data.Aeson.Types.Class,Common sub-expression,0.012
aeson-2.2.3.0,Data.Aeson.Types.Class,Constructed Product Result analysis,0.016
aeson-2.2.3.0,Data.Aeson.Types.Class,CorePrep,0.16
aeson-2.2.3.0,Data.Aeson.Types.Class,CoreTidy,0.053
aeson-2.2.3.0,Data.Aeson.Types.Class,CoreToStg,0.176
aeson-2.2.3.0,Data.Aeson.Types.Class,Demand analysis,0.069
aeson-2.2.3.0,Data.Aeson.Types.Class,Desugar,0.125
aeson-2.2.3.0,Data.Aeson.Types.Class,Exitification transformation,0.01
aeson-2.2.3.0,Data.Aeson.Types.Class,Float inwards,0.02
aeson-2.2.3.0,Data.Aeson.Types.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.04
aeson-2.2.3.0,Data.Aeson.Types.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.03
aeson-2.2.3.0,Data.Aeson.Types.Class,Parser,2.501
aeson-2.2.3.0,Data.Aeson.Types.Class,Renamer/typechecker,1.809
aeson-2.2.3.0,Data.Aeson.Types.Class,Simplifier,0.38
aeson-2.2.3.0,Data.Aeson.Types.Class,Specialise,0.021
aeson-2.2.3.0,Data.Aeson.Types.Class,Worker Wrapper binds,0.015
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Called arity analysis,0.01
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,CodeGen,2913.723
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Common sub-expression,0.015
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Constructed Product Result analysis,29.25
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,CorePrep,73.895
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,CoreTidy,104.033
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,CoreToStg,445.68
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Demand analysis,232.81900000000002
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Desugar,25.266
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Exitification transformation,0.016
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Float inwards,0.023
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",176.649
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",450.977
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Parser,45.963
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Renamer/typechecker,464.546
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Simplifier,8757.387
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Specialise,27.866
aeson-2.2.3.0,Data.Aeson.Types.FromJSON,Worker Wrapper binds,15.017
aeson-2.2.3.0,Data.Aeson.Types.Generic,Called arity analysis,0.01
aeson-2.2.3.0,Data.Aeson.Types.Generic,CodeGen,16.431
aeson-2.2.3.0,Data.Aeson.Types.Generic,Common sub-expression,0.012
aeson-2.2.3.0,Data.Aeson.Types.Generic,Constructed Product Result analysis,0.069
aeson-2.2.3.0,Data.Aeson.Types.Generic,CorePrep,0.44899999999999995
aeson-2.2.3.0,Data.Aeson.Types.Generic,CoreTidy,0.621
aeson-2.2.3.0,Data.Aeson.Types.Generic,CoreToStg,1.034
aeson-2.2.3.0,Data.Aeson.Types.Generic,Demand analysis,0.652
aeson-2.2.3.0,Data.Aeson.Types.Generic,Desugar,0.329
aeson-2.2.3.0,Data.Aeson.Types.Generic,Exitification transformation,0.012
aeson-2.2.3.0,Data.Aeson.Types.Generic,Float inwards,0.02
aeson-2.2.3.0,Data.Aeson.Types.Generic,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.321
aeson-2.2.3.0,Data.Aeson.Types.Generic,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.308
aeson-2.2.3.0,Data.Aeson.Types.Generic,Parser,3.354
aeson-2.2.3.0,Data.Aeson.Types.Generic,Renamer/typechecker,4.737
aeson-2.2.3.0,Data.Aeson.Types.Generic,Simplifier,7.059
aeson-2.2.3.0,Data.Aeson.Types.Generic,Specialise,0.146
aeson-2.2.3.0,Data.Aeson.Types.Generic,Worker Wrapper binds,0.061
aeson-2.2.3.0,Data.Aeson.Types.Internal,Called arity analysis,0.013
aeson-2.2.3.0,Data.Aeson.Types.Internal,CodeGen,595.22
aeson-2.2.3.0,Data.Aeson.Types.Internal,Common sub-expression,0.02
aeson-2.2.3.0,Data.Aeson.Types.Internal,Constructed Product Result analysis,4.326
aeson-2.2.3.0,Data.Aeson.Types.Internal,CorePrep,17.08
aeson-2.2.3.0,Data.Aeson.Types.Internal,CoreTidy,25.024
aeson-2.2.3.0,Data.Aeson.Types.Internal,CoreToStg,40.99
aeson-2.2.3.0,Data.Aeson.Types.Internal,Demand analysis,31.230999999999998
aeson-2.2.3.0,Data.Aeson.Types.Internal,Desugar,18.115
aeson-2.2.3.0,Data.Aeson.Types.Internal,Exitification transformation,0.018
aeson-2.2.3.0,Data.Aeson.Types.Internal,Float inwards,0.025
aeson-2.2.3.0,Data.Aeson.Types.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",33.997
aeson-2.2.3.0,Data.Aeson.Types.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",36.433
aeson-2.2.3.0,Data.Aeson.Types.Internal,Parser,10.843
aeson-2.2.3.0,Data.Aeson.Types.Internal,Renamer/typechecker,78.171
aeson-2.2.3.0,Data.Aeson.Types.Internal,Simplifier,1183.734
aeson-2.2.3.0,Data.Aeson.Types.Internal,Specialise,16.737
aeson-2.2.3.0,Data.Aeson.Types.Internal,Worker Wrapper binds,2.001
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Called arity analysis,0.012
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,CodeGen,4057.335
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Common sub-expression,0.018
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Constructed Product Result analysis,60.068
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,CorePrep,172.239
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,CoreTidy,158.363
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,CoreToStg,688.56
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Demand analysis,324.976
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Desugar,57.915
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Exitification transformation,0.013
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Float inwards,0.023
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",182.906
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",416.807
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Parser,25.973
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Renamer/typechecker,268.594
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Simplifier,11314.182
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Specialise,65.018
aeson-2.2.3.0,Data.Aeson.Types.ToJSON,Worker Wrapper binds,21.196
