package,module,phase,time
lens-5.3.2,Control.Lens.Internal.Doctest,Worker Wrapper binds,0.032
lens-5.3.2,Control.Lens.Internal.Exception,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Exception,CodeGen,37.611000000000004
lens-5.3.2,Control.Lens.Internal.Exception,Common sub-expression,0.03
lens-5.3.2,Control.Lens.Internal.Exception,Constructed Product Result analysis,0.159
lens-5.3.2,Control.Lens.Internal.Exception,CorePrep,1.371
lens-5.3.2,Control.Lens.Internal.Exception,CoreTidy,1.135
lens-5.3.2,Control.Lens.Internal.Exception,CoreToStg,3.479
lens-5.3.2,Control.Lens.Internal.Exception,Demand analysis,1.413
lens-5.3.2,Control.Lens.Internal.Exception,Desugar,0.576
lens-5.3.2,Control.Lens.Internal.Exception,Exitification transformation,0.024
lens-5.3.2,Control.Lens.Internal.Exception,Float inwards,0.022
lens-5.3.2,Control.Lens.Internal.Exception,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.588
lens-5.3.2,Control.Lens.Internal.Exception,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.547
lens-5.3.2,Control.Lens.Internal.Exception,Liberate case,0.015
lens-5.3.2,Control.Lens.Internal.Exception,Parser,2.567
lens-5.3.2,Control.Lens.Internal.Exception,Renamer/typechecker,11.237
lens-5.3.2,Control.Lens.Internal.Exception,Simplifier,42.082
lens-5.3.2,Control.Lens.Internal.Exception,SpecConstr,0.343
lens-5.3.2,Control.Lens.Internal.Exception,Specialise,0.686
lens-5.3.2,Control.Lens.Internal.Exception,Worker Wrapper binds,0.124
lens-5.3.2,Control.Lens.Internal.FieldTH,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.FieldTH,CodeGen,648.38
lens-5.3.2,Control.Lens.Internal.FieldTH,Common sub-expression,0.031
lens-5.3.2,Control.Lens.Internal.FieldTH,Constructed Product Result analysis,4.403
lens-5.3.2,Control.Lens.Internal.FieldTH,CorePrep,9.530000000000001
lens-5.3.2,Control.Lens.Internal.FieldTH,CoreTidy,11.824
lens-5.3.2,Control.Lens.Internal.FieldTH,CoreToStg,57.885999999999996
lens-5.3.2,Control.Lens.Internal.FieldTH,Demand analysis,33.463
lens-5.3.2,Control.Lens.Internal.FieldTH,Desugar,5.26
lens-5.3.2,Control.Lens.Internal.FieldTH,Exitification transformation,0.014
lens-5.3.2,Control.Lens.Internal.FieldTH,Float inwards,0.023
lens-5.3.2,Control.Lens.Internal.FieldTH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",39.819
lens-5.3.2,Control.Lens.Internal.FieldTH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",27.498
lens-5.3.2,Control.Lens.Internal.FieldTH,Liberate case,0.013
lens-5.3.2,Control.Lens.Internal.FieldTH,Parser,7.014
lens-5.3.2,Control.Lens.Internal.FieldTH,Renamer/typechecker,32.795
lens-5.3.2,Control.Lens.Internal.FieldTH,Simplifier,1105.622
lens-5.3.2,Control.Lens.Internal.FieldTH,SpecConstr,8.559
lens-5.3.2,Control.Lens.Internal.FieldTH,Specialise,7.136
lens-5.3.2,Control.Lens.Internal.FieldTH,Worker Wrapper binds,2.231
lens-5.3.2,Control.Lens.Internal.Fold,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Internal.Fold,CodeGen,83.19200000000001
lens-5.3.2,Control.Lens.Internal.Fold,Common sub-expression,0.053000000000000005
lens-5.3.2,Control.Lens.Internal.Fold,Constructed Product Result analysis,0.529
lens-5.3.2,Control.Lens.Internal.Fold,CorePrep,1.8860000000000001
lens-5.3.2,Control.Lens.Internal.Fold,CoreTidy,1.941
lens-5.3.2,Control.Lens.Internal.Fold,CoreToStg,4.768000000000001
lens-5.3.2,Control.Lens.Internal.Fold,Demand analysis,4.114
lens-5.3.2,Control.Lens.Internal.Fold,Desugar,1.308
lens-5.3.2,Control.Lens.Internal.Fold,Exitification transformation,0.039
lens-5.3.2,Control.Lens.Internal.Fold,Float inwards,0.038
lens-5.3.2,Control.Lens.Internal.Fold,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.996
lens-5.3.2,Control.Lens.Internal.Fold,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.975
lens-5.3.2,Control.Lens.Internal.Fold,Liberate case,0.018
lens-5.3.2,Control.Lens.Internal.Fold,Parser,5.305
lens-5.3.2,Control.Lens.Internal.Fold,Renamer/typechecker,21.279
lens-5.3.2,Control.Lens.Internal.Fold,Simplifier,103.36
lens-5.3.2,Control.Lens.Internal.Fold,SpecConstr,1.664
lens-5.3.2,Control.Lens.Internal.Fold,Specialise,0.728
lens-5.3.2,Control.Lens.Internal.Fold,Worker Wrapper binds,0.301
lens-5.3.2,Control.Lens.Internal.Getter,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Getter,CodeGen,305.767
lens-5.3.2,Control.Lens.Internal.Getter,Common sub-expression,0.04
lens-5.3.2,Control.Lens.Internal.Getter,Constructed Product Result analysis,1.251
lens-5.3.2,Control.Lens.Internal.Getter,CorePrep,5.957
lens-5.3.2,Control.Lens.Internal.Getter,CoreTidy,9.757
lens-5.3.2,Control.Lens.Internal.Getter,CoreToStg,34.292
lens-5.3.2,Control.Lens.Internal.Getter,Demand analysis,20.078
lens-5.3.2,Control.Lens.Internal.Getter,Desugar,2.114
lens-5.3.2,Control.Lens.Internal.Getter,Exitification transformation,0.026
lens-5.3.2,Control.Lens.Internal.Getter,Float inwards,0.024
lens-5.3.2,Control.Lens.Internal.Getter,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",21.071
lens-5.3.2,Control.Lens.Internal.Getter,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",23.104
lens-5.3.2,Control.Lens.Internal.Getter,Liberate case,0.016
lens-5.3.2,Control.Lens.Internal.Getter,Parser,1.927
lens-5.3.2,Control.Lens.Internal.Getter,Renamer/typechecker,43.708
lens-5.3.2,Control.Lens.Internal.Getter,Simplifier,348.585
lens-5.3.2,Control.Lens.Internal.Getter,SpecConstr,1.834
lens-5.3.2,Control.Lens.Internal.Getter,Specialise,2.631
lens-5.3.2,Control.Lens.Internal.Getter,Worker Wrapper binds,2.396
lens-5.3.2,Control.Lens.Internal.Indexed,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Indexed,CodeGen,165.476
lens-5.3.2,Control.Lens.Internal.Indexed,Common sub-expression,0.046
lens-5.3.2,Control.Lens.Internal.Indexed,Constructed Product Result analysis,0.774
lens-5.3.2,Control.Lens.Internal.Indexed,CorePrep,4.106
lens-5.3.2,Control.Lens.Internal.Indexed,CoreTidy,6.802
lens-5.3.2,Control.Lens.Internal.Indexed,CoreToStg,24.090000000000003
lens-5.3.2,Control.Lens.Internal.Indexed,Demand analysis,9.411000000000001
lens-5.3.2,Control.Lens.Internal.Indexed,Desugar,3.221
lens-5.3.2,Control.Lens.Internal.Indexed,Exitification transformation,0.016
lens-5.3.2,Control.Lens.Internal.Indexed,Float inwards,0.028
lens-5.3.2,Control.Lens.Internal.Indexed,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.486
lens-5.3.2,Control.Lens.Internal.Indexed,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.23
lens-5.3.2,Control.Lens.Internal.Indexed,Liberate case,0.021
lens-5.3.2,Control.Lens.Internal.Indexed,Parser,9.566
lens-5.3.2,Control.Lens.Internal.Indexed,Renamer/typechecker,97.427
lens-5.3.2,Control.Lens.Internal.Indexed,Simplifier,252.765
lens-5.3.2,Control.Lens.Internal.Indexed,SpecConstr,1.37
lens-5.3.2,Control.Lens.Internal.Indexed,Specialise,1.357
lens-5.3.2,Control.Lens.Internal.Indexed,Worker Wrapper binds,0.317
lens-5.3.2,Control.Lens.Internal.Instances,Called arity analysis,0.013
lens-5.3.2,Control.Lens.Internal.Instances,CodeGen,1.738
lens-5.3.2,Control.Lens.Internal.Instances,Common sub-expression,0.027999999999999997
lens-5.3.2,Control.Lens.Internal.Instances,Constructed Product Result analysis,0.019
lens-5.3.2,Control.Lens.Internal.Instances,CorePrep,0.099
lens-5.3.2,Control.Lens.Internal.Instances,CoreTidy,0.062
lens-5.3.2,Control.Lens.Internal.Instances,CoreToStg,0.185
lens-5.3.2,Control.Lens.Internal.Instances,Demand analysis,0.07
lens-5.3.2,Control.Lens.Internal.Instances,Desugar,0.036
lens-5.3.2,Control.Lens.Internal.Instances,Exitification transformation,0.011
lens-5.3.2,Control.Lens.Internal.Instances,Float inwards,0.020999999999999998
lens-5.3.2,Control.Lens.Internal.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.041
lens-5.3.2,Control.Lens.Internal.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.047
lens-5.3.2,Control.Lens.Internal.Instances,Liberate case,0.01
lens-5.3.2,Control.Lens.Internal.Instances,Parser,0.239
lens-5.3.2,Control.Lens.Internal.Instances,Renamer/typechecker,2.815
lens-5.3.2,Control.Lens.Internal.Instances,Simplifier,0.534
lens-5.3.2,Control.Lens.Internal.Instances,SpecConstr,0.017
lens-5.3.2,Control.Lens.Internal.Instances,Specialise,0.022
lens-5.3.2,Control.Lens.Internal.Instances,Worker Wrapper binds,0.022
lens-5.3.2,Control.Lens.Internal.Iso,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Iso,CodeGen,50.426
lens-5.3.2,Control.Lens.Internal.Iso,Common sub-expression,0.03
lens-5.3.2,Control.Lens.Internal.Iso,Constructed Product Result analysis,0.095
lens-5.3.2,Control.Lens.Internal.Iso,CorePrep,0.8140000000000001
lens-5.3.2,Control.Lens.Internal.Iso,CoreTidy,1.068
lens-5.3.2,Control.Lens.Internal.Iso,CoreToStg,3.6849999999999996
lens-5.3.2,Control.Lens.Internal.Iso,Demand analysis,2.976
lens-5.3.2,Control.Lens.Internal.Iso,Desugar,1.397
lens-5.3.2,Control.Lens.Internal.Iso,Exitification transformation,0.017
lens-5.3.2,Control.Lens.Internal.Iso,Float inwards,0.024
lens-5.3.2,Control.Lens.Internal.Iso,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.713
lens-5.3.2,Control.Lens.Internal.Iso,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.902
lens-5.3.2,Control.Lens.Internal.Iso,Liberate case,0.013
lens-5.3.2,Control.Lens.Internal.Iso,Parser,4.317
lens-5.3.2,Control.Lens.Internal.Iso,Renamer/typechecker,213.318
lens-5.3.2,Control.Lens.Internal.Iso,Simplifier,121.874
lens-5.3.2,Control.Lens.Internal.Iso,SpecConstr,1.507
lens-5.3.2,Control.Lens.Internal.Iso,Specialise,0.3
lens-5.3.2,Control.Lens.Internal.Iso,Worker Wrapper binds,0.263
lens-5.3.2,Control.Lens.Internal.Level,Called arity analysis,0.017
lens-5.3.2,Control.Lens.Internal.Level,CodeGen,210.69400000000002
lens-5.3.2,Control.Lens.Internal.Level,Common sub-expression,0.045
lens-5.3.2,Control.Lens.Internal.Level,Constructed Product Result analysis,0.817
lens-5.3.2,Control.Lens.Internal.Level,CorePrep,2.612
lens-5.3.2,Control.Lens.Internal.Level,CoreTidy,4.037
lens-5.3.2,Control.Lens.Internal.Level,CoreToStg,14.816
lens-5.3.2,Control.Lens.Internal.Level,Demand analysis,8.892
lens-5.3.2,Control.Lens.Internal.Level,Desugar,2.919
lens-5.3.2,Control.Lens.Internal.Level,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Internal.Level,Float inwards,0.034
lens-5.3.2,Control.Lens.Internal.Level,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",7.931
lens-5.3.2,Control.Lens.Internal.Level,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",7.025
lens-5.3.2,Control.Lens.Internal.Level,Liberate case,0.013
lens-5.3.2,Control.Lens.Internal.Level,Parser,4.424
lens-5.3.2,Control.Lens.Internal.Level,Renamer/typechecker,181.769
lens-5.3.2,Control.Lens.Internal.Level,Simplifier,334.007
lens-5.3.2,Control.Lens.Internal.Level,SpecConstr,1.661
lens-5.3.2,Control.Lens.Internal.Level,Specialise,1.217
lens-5.3.2,Control.Lens.Internal.Level,Worker Wrapper binds,0.317
lens-5.3.2,Control.Lens.Internal.List,Called arity analysis,0.033
lens-5.3.2,Control.Lens.Internal.List,CodeGen,25.125999999999998
lens-5.3.2,Control.Lens.Internal.List,Common sub-expression,0.867
lens-5.3.2,Control.Lens.Internal.List,Constructed Product Result analysis,0.067
lens-5.3.2,Control.Lens.Internal.List,CorePrep,0.38
lens-5.3.2,Control.Lens.Internal.List,CoreTidy,0.249
lens-5.3.2,Control.Lens.Internal.List,CoreToStg,1.491
lens-5.3.2,Control.Lens.Internal.List,Demand analysis,0.736
lens-5.3.2,Control.Lens.Internal.List,Desugar,0.628
lens-5.3.2,Control.Lens.Internal.List,Exitification transformation,0.019
lens-5.3.2,Control.Lens.Internal.List,Float inwards,0.040999999999999995
lens-5.3.2,Control.Lens.Internal.List,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.63
lens-5.3.2,Control.Lens.Internal.List,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.931
lens-5.3.2,Control.Lens.Internal.List,Liberate case,0.016
lens-5.3.2,Control.Lens.Internal.List,Parser,3.158
lens-5.3.2,Control.Lens.Internal.List,Renamer/typechecker,11.772
lens-5.3.2,Control.Lens.Internal.List,Simplifier,21.493
lens-5.3.2,Control.Lens.Internal.List,SpecConstr,0.221
lens-5.3.2,Control.Lens.Internal.List,Specialise,0.11
lens-5.3.2,Control.Lens.Internal.List,Worker Wrapper binds,0.033
lens-5.3.2,Control.Lens.Internal.Magma,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Magma,CodeGen,195.499
lens-5.3.2,Control.Lens.Internal.Magma,Common sub-expression,0.031
lens-5.3.2,Control.Lens.Internal.Magma,Constructed Product Result analysis,1.108
lens-5.3.2,Control.Lens.Internal.Magma,CorePrep,3.0629999999999997
lens-5.3.2,Control.Lens.Internal.Magma,CoreTidy,6.76
lens-5.3.2,Control.Lens.Internal.Magma,CoreToStg,12.257
lens-5.3.2,Control.Lens.Internal.Magma,Demand analysis,10.192
lens-5.3.2,Control.Lens.Internal.Magma,Desugar,4.08
lens-5.3.2,Control.Lens.Internal.Magma,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Internal.Magma,Float inwards,0.022
lens-5.3.2,Control.Lens.Internal.Magma,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",11.131
lens-5.3.2,Control.Lens.Internal.Magma,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",11.074
lens-5.3.2,Control.Lens.Internal.Magma,Liberate case,0.013
lens-5.3.2,Control.Lens.Internal.Magma,Parser,4.91
lens-5.3.2,Control.Lens.Internal.Magma,Renamer/typechecker,25.735
lens-5.3.2,Control.Lens.Internal.Magma,Simplifier,305.897
lens-5.3.2,Control.Lens.Internal.Magma,SpecConstr,1.922
lens-5.3.2,Control.Lens.Internal.Magma,Specialise,2.048
lens-5.3.2,Control.Lens.Internal.Magma,Worker Wrapper binds,0.554
lens-5.3.2,Control.Lens.Internal.Prelude,Called arity analysis,0.01
lens-5.3.2,Control.Lens.Internal.Prelude,CodeGen,1.269
lens-5.3.2,Control.Lens.Internal.Prelude,Common sub-expression,0.024
lens-5.3.2,Control.Lens.Internal.Prelude,Constructed Product Result analysis,0.02
lens-5.3.2,Control.Lens.Internal.Prelude,CorePrep,0.095
lens-5.3.2,Control.Lens.Internal.Prelude,CoreTidy,0.058
lens-5.3.2,Control.Lens.Internal.Prelude,CoreToStg,0.19
lens-5.3.2,Control.Lens.Internal.Prelude,Demand analysis,0.064
lens-5.3.2,Control.Lens.Internal.Prelude,Desugar,0.216
lens-5.3.2,Control.Lens.Internal.Prelude,Exitification transformation,0.011
lens-5.3.2,Control.Lens.Internal.Prelude,Float inwards,0.022
lens-5.3.2,Control.Lens.Internal.Prelude,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.335
lens-5.3.2,Control.Lens.Internal.Prelude,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.037
lens-5.3.2,Control.Lens.Internal.Prelude,Liberate case,0.015
lens-5.3.2,Control.Lens.Internal.Prelude,Parser,2.539
lens-5.3.2,Control.Lens.Internal.Prelude,Renamer/typechecker,27.403
lens-5.3.2,Control.Lens.Internal.Prelude,Simplifier,0.541
lens-5.3.2,Control.Lens.Internal.Prelude,SpecConstr,0.02
lens-5.3.2,Control.Lens.Internal.Prelude,Specialise,0.024
lens-5.3.2,Control.Lens.Internal.Prelude,Worker Wrapper binds,0.019
lens-5.3.2,Control.Lens.Internal.Prism,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Internal.Prism,CodeGen,21.822000000000003
lens-5.3.2,Control.Lens.Internal.Prism,Common sub-expression,0.033
lens-5.3.2,Control.Lens.Internal.Prism,Constructed Product Result analysis,0.09
lens-5.3.2,Control.Lens.Internal.Prism,CorePrep,0.383
lens-5.3.2,Control.Lens.Internal.Prism,CoreTidy,0.517
lens-5.3.2,Control.Lens.Internal.Prism,CoreToStg,1.2120000000000002
lens-5.3.2,Control.Lens.Internal.Prism,Demand analysis,0.6910000000000001
lens-5.3.2,Control.Lens.Internal.Prism,Desugar,0.484
lens-5.3.2,Control.Lens.Internal.Prism,Exitification transformation,0.016
lens-5.3.2,Control.Lens.Internal.Prism,Float inwards,0.022
lens-5.3.2,Control.Lens.Internal.Prism,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.721
lens-5.3.2,Control.Lens.Internal.Prism,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.87
lens-5.3.2,Control.Lens.Internal.Prism,Liberate case,0.01
lens-5.3.2,Control.Lens.Internal.Prism,Parser,0.703
lens-5.3.2,Control.Lens.Internal.Prism,Renamer/typechecker,3.35
lens-5.3.2,Control.Lens.Internal.Prism,Simplifier,13.736
lens-5.3.2,Control.Lens.Internal.Prism,SpecConstr,0.089
lens-5.3.2,Control.Lens.Internal.Prism,Specialise,0.142
lens-5.3.2,Control.Lens.Internal.Prism,Worker Wrapper binds,0.058
lens-5.3.2,Control.Lens.Internal.PrismTH,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.PrismTH,CodeGen,304.009
lens-5.3.2,Control.Lens.Internal.PrismTH,Common sub-expression,0.032
lens-5.3.2,Control.Lens.Internal.PrismTH,Constructed Product Result analysis,2.254
lens-5.3.2,Control.Lens.Internal.PrismTH,CorePrep,4.356
lens-5.3.2,Control.Lens.Internal.PrismTH,CoreTidy,3.452
lens-5.3.2,Control.Lens.Internal.PrismTH,CoreToStg,32.978
lens-5.3.2,Control.Lens.Internal.PrismTH,Demand analysis,17.046999999999997
lens-5.3.2,Control.Lens.Internal.PrismTH,Desugar,2.235
lens-5.3.2,Control.Lens.Internal.PrismTH,Exitification transformation,0.023
lens-5.3.2,Control.Lens.Internal.PrismTH,Float inwards,0.024
lens-5.3.2,Control.Lens.Internal.PrismTH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",10.392
lens-5.3.2,Control.Lens.Internal.PrismTH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",14.974
lens-5.3.2,Control.Lens.Internal.PrismTH,Liberate case,0.011
lens-5.3.2,Control.Lens.Internal.PrismTH,Parser,4.714
lens-5.3.2,Control.Lens.Internal.PrismTH,Renamer/typechecker,21.917
lens-5.3.2,Control.Lens.Internal.PrismTH,Simplifier,470.224
lens-5.3.2,Control.Lens.Internal.PrismTH,SpecConstr,2.799
lens-5.3.2,Control.Lens.Internal.PrismTH,Specialise,4.192
lens-5.3.2,Control.Lens.Internal.PrismTH,Worker Wrapper binds,1.192
lens-5.3.2,Control.Lens.Internal.Profunctor,Called arity analysis,0.012
lens-5.3.2,Control.Lens.Internal.Profunctor,CodeGen,21.784
lens-5.3.2,Control.Lens.Internal.Profunctor,Common sub-expression,0.025
lens-5.3.2,Control.Lens.Internal.Profunctor,Constructed Product Result analysis,0.104
lens-5.3.2,Control.Lens.Internal.Profunctor,CorePrep,0.5509999999999999
lens-5.3.2,Control.Lens.Internal.Profunctor,CoreTidy,1.126
lens-5.3.2,Control.Lens.Internal.Profunctor,CoreToStg,1.37
lens-5.3.2,Control.Lens.Internal.Profunctor,Demand analysis,1.3599999999999999
lens-5.3.2,Control.Lens.Internal.Profunctor,Desugar,0.463
lens-5.3.2,Control.Lens.Internal.Profunctor,Exitification transformation,0.013
lens-5.3.2,Control.Lens.Internal.Profunctor,Float inwards,0.020999999999999998
lens-5.3.2,Control.Lens.Internal.Profunctor,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.818
lens-5.3.2,Control.Lens.Internal.Profunctor,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.948
lens-5.3.2,Control.Lens.Internal.Profunctor,Liberate case,0.018
lens-5.3.2,Control.Lens.Internal.Profunctor,Parser,0.54
lens-5.3.2,Control.Lens.Internal.Profunctor,Renamer/typechecker,5.751
lens-5.3.2,Control.Lens.Internal.Profunctor,Simplifier,18.409
lens-5.3.2,Control.Lens.Internal.Profunctor,SpecConstr,0.153
lens-5.3.2,Control.Lens.Internal.Profunctor,Specialise,0.199
lens-5.3.2,Control.Lens.Internal.Profunctor,Worker Wrapper binds,0.111
lens-5.3.2,Control.Lens.Internal.Review,Called arity analysis,0.015
lens-5.3.2,Control.Lens.Internal.Review,CodeGen,7.521
lens-5.3.2,Control.Lens.Internal.Review,Common sub-expression,0.03
lens-5.3.2,Control.Lens.Internal.Review,Constructed Product Result analysis,0.03
lens-5.3.2,Control.Lens.Internal.Review,CorePrep,0.268
lens-5.3.2,Control.Lens.Internal.Review,CoreTidy,0.164
lens-5.3.2,Control.Lens.Internal.Review,CoreToStg,0.601
lens-5.3.2,Control.Lens.Internal.Review,Demand analysis,0.222
lens-5.3.2,Control.Lens.Internal.Review,Desugar,0.111
lens-5.3.2,Control.Lens.Internal.Review,Exitification transformation,0.013
lens-5.3.2,Control.Lens.Internal.Review,Float inwards,0.036000000000000004
lens-5.3.2,Control.Lens.Internal.Review,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.14
lens-5.3.2,Control.Lens.Internal.Review,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.164
lens-5.3.2,Control.Lens.Internal.Review,Liberate case,0.013
lens-5.3.2,Control.Lens.Internal.Review,Parser,0.839
lens-5.3.2,Control.Lens.Internal.Review,Renamer/typechecker,2.59
lens-5.3.2,Control.Lens.Internal.Review,Simplifier,2.775
lens-5.3.2,Control.Lens.Internal.Review,SpecConstr,0.066
lens-5.3.2,Control.Lens.Internal.Review,Specialise,0.045
lens-5.3.2,Control.Lens.Internal.Review,Worker Wrapper binds,0.04
lens-5.3.2,Control.Lens.Internal.Setter,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Setter,CodeGen,28.892000000000003
lens-5.3.2,Control.Lens.Internal.Setter,Common sub-expression,0.039
lens-5.3.2,Control.Lens.Internal.Setter,Constructed Product Result analysis,0.122
lens-5.3.2,Control.Lens.Internal.Setter,CorePrep,0.909
lens-5.3.2,Control.Lens.Internal.Setter,CoreTidy,0.414
lens-5.3.2,Control.Lens.Internal.Setter,CoreToStg,1.671
lens-5.3.2,Control.Lens.Internal.Setter,Demand analysis,1.238
lens-5.3.2,Control.Lens.Internal.Setter,Desugar,0.627
lens-5.3.2,Control.Lens.Internal.Setter,Exitification transformation,0.012
lens-5.3.2,Control.Lens.Internal.Setter,Float inwards,0.020999999999999998
lens-5.3.2,Control.Lens.Internal.Setter,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.26
lens-5.3.2,Control.Lens.Internal.Setter,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.733
lens-5.3.2,Control.Lens.Internal.Setter,Liberate case,0.01
lens-5.3.2,Control.Lens.Internal.Setter,Parser,2.196
lens-5.3.2,Control.Lens.Internal.Setter,Renamer/typechecker,4.532
lens-5.3.2,Control.Lens.Internal.Setter,Simplifier,11.668
lens-5.3.2,Control.Lens.Internal.Setter,SpecConstr,0.122
lens-5.3.2,Control.Lens.Internal.Setter,Specialise,0.267
lens-5.3.2,Control.Lens.Internal.Setter,Worker Wrapper binds,0.123
lens-5.3.2,Control.Lens.Internal.TH,Called arity analysis,0.018
lens-5.3.2,Control.Lens.Internal.TH,CodeGen,86.25200000000001
lens-5.3.2,Control.Lens.Internal.TH,Common sub-expression,0.036000000000000004
lens-5.3.2,Control.Lens.Internal.TH,Constructed Product Result analysis,0.338
lens-5.3.2,Control.Lens.Internal.TH,CorePrep,1.004
lens-5.3.2,Control.Lens.Internal.TH,CoreTidy,1.794
lens-5.3.2,Control.Lens.Internal.TH,CoreToStg,3.4050000000000002
lens-5.3.2,Control.Lens.Internal.TH,Demand analysis,24.942
lens-5.3.2,Control.Lens.Internal.TH,Desugar,1.014
lens-5.3.2,Control.Lens.Internal.TH,Exitification transformation,0.014
lens-5.3.2,Control.Lens.Internal.TH,Float inwards,0.022
lens-5.3.2,Control.Lens.Internal.TH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.862
lens-5.3.2,Control.Lens.Internal.TH,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.337
lens-5.3.2,Control.Lens.Internal.TH,Liberate case,0.015
lens-5.3.2,Control.Lens.Internal.TH,Parser,4.182
lens-5.3.2,Control.Lens.Internal.TH,Renamer/typechecker,19.36
lens-5.3.2,Control.Lens.Internal.TH,Simplifier,88.46600000000001
lens-5.3.2,Control.Lens.Internal.TH,SpecConstr,0.647
lens-5.3.2,Control.Lens.Internal.TH,Specialise,1.48
lens-5.3.2,Control.Lens.Internal.TH,Worker Wrapper binds,0.33
lens-5.3.2,Control.Lens.Internal.Zoom,Called arity analysis,0.011
lens-5.3.2,Control.Lens.Internal.Zoom,CodeGen,284.62
lens-5.3.2,Control.Lens.Internal.Zoom,Common sub-expression,0.036
lens-5.3.2,Control.Lens.Internal.Zoom,Constructed Product Result analysis,1.605
lens-5.3.2,Control.Lens.Internal.Zoom,CorePrep,5.801
lens-5.3.2,Control.Lens.Internal.Zoom,CoreTidy,11.396
lens-5.3.2,Control.Lens.Internal.Zoom,CoreToStg,26.856
lens-5.3.2,Control.Lens.Internal.Zoom,Demand analysis,16.243
lens-5.3.2,Control.Lens.Internal.Zoom,Desugar,3.823
lens-5.3.2,Control.Lens.Internal.Zoom,Exitification transformation,0.015
lens-5.3.2,Control.Lens.Internal.Zoom,Float inwards,0.026000000000000002
lens-5.3.2,Control.Lens.Internal.Zoom,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",14.082
lens-5.3.2,Control.Lens.Internal.Zoom,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",14.208
lens-5.3.2,Control.Lens.Internal.Zoom,Liberate case,0.024
lens-5.3.2,Control.Lens.Internal.Zoom,Parser,5.784
lens-5.3.2,Control.Lens.Internal.Zoom,Renamer/typechecker,34.286
lens-5.3.2,Control.Lens.Internal.Zoom,Simplifier,370.16
lens-5.3.2,Control.Lens.Internal.Zoom,SpecConstr,2.184
lens-5.3.2,Control.Lens.Internal.Zoom,Specialise,2.305
lens-5.3.2,Control.Lens.Internal.Zoom,Worker Wrapper binds,0.92
lens-5.3.2,Control.Lens.Iso,Called arity analysis,0.01
lens-5.3.2,Control.Lens.Iso,CodeGen,57.11
