package,module,phase,time
vector-0.13.1.0,Data.Vector.Storable.Internal,Specialise,0.042
vector-0.13.1.0,Data.Vector.Storable.Internal,Worker Wrapper binds,0.014
vector-0.13.1.0,Data.Vector.Storable.Mutable,Called arity analysis,0.012
vector-0.13.1.0,Data.Vector.Storable.Mutable,CodeGen,306.837
vector-0.13.1.0,Data.Vector.Storable.Mutable,Common sub-expression,0.028
vector-0.13.1.0,Data.Vector.Storable.Mutable,Constructed Product Result analysis,2.063
vector-0.13.1.0,Data.Vector.Storable.Mutable,CorePrep,5.445
vector-0.13.1.0,Data.Vector.Storable.Mutable,CoreTidy,13.133
vector-0.13.1.0,Data.Vector.Storable.Mutable,CoreToStg,36.412000000000006
vector-0.13.1.0,Data.Vector.Storable.Mutable,Demand analysis,33.269000000000005
vector-0.13.1.0,Data.Vector.Storable.Mutable,Desugar,2.571
vector-0.13.1.0,Data.Vector.Storable.Mutable,Exitification transformation,0.014
vector-0.13.1.0,Data.Vector.Storable.Mutable,Float inwards,0.027
vector-0.13.1.0,Data.Vector.Storable.Mutable,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",21.912
vector-0.13.1.0,Data.Vector.Storable.Mutable,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",27.587
vector-0.13.1.0,Data.Vector.Storable.Mutable,Liberate case,0.012
vector-0.13.1.0,Data.Vector.Storable.Mutable,Parser,9.251
vector-0.13.1.0,Data.Vector.Storable.Mutable,Renamer/typechecker,41.619
vector-0.13.1.0,Data.Vector.Storable.Mutable,Simplifier,1532.18
vector-0.13.1.0,Data.Vector.Storable.Mutable,SpecConstr,3.923
vector-0.13.1.0,Data.Vector.Storable.Mutable,Specialise,3.562
vector-0.13.1.0,Data.Vector.Storable.Mutable,Worker Wrapper binds,0.892
vector-0.13.1.0,Data.Vector.Unboxed,Called arity analysis,0.01
vector-0.13.1.0,Data.Vector.Unboxed,CodeGen,1290.442
vector-0.13.1.0,Data.Vector.Unboxed,Common sub-expression,0.027999999999999997
vector-0.13.1.0,Data.Vector.Unboxed,Constructed Product Result analysis,12.846
vector-0.13.1.0,Data.Vector.Unboxed,CorePrep,34.092999999999996
vector-0.13.1.0,Data.Vector.Unboxed,CoreTidy,34.666
vector-0.13.1.0,Data.Vector.Unboxed,CoreToStg,436.144
vector-0.13.1.0,Data.Vector.Unboxed,Demand analysis,166.75
vector-0.13.1.0,Data.Vector.Unboxed,Desugar,13.775
vector-0.13.1.0,Data.Vector.Unboxed,Exitification transformation,0.015
vector-0.13.1.0,Data.Vector.Unboxed,Float inwards,0.022
vector-0.13.1.0,Data.Vector.Unboxed,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",48.757
vector-0.13.1.0,Data.Vector.Unboxed,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",116.881
vector-0.13.1.0,Data.Vector.Unboxed,Liberate case,0.012
vector-0.13.1.0,Data.Vector.Unboxed,Parser,26.741
vector-0.13.1.0,Data.Vector.Unboxed,Renamer/typechecker,97.866
vector-0.13.1.0,Data.Vector.Unboxed,Simplifier,6228.569
vector-0.13.1.0,Data.Vector.Unboxed,SpecConstr,77.695
vector-0.13.1.0,Data.Vector.Unboxed,Specialise,9.648
vector-0.13.1.0,Data.Vector.Unboxed,Worker Wrapper binds,20.329
vector-0.13.1.0,Data.Vector.Unboxed.Base,Called arity analysis,0.013
vector-0.13.1.0,Data.Vector.Unboxed.Base,CodeGen,1010.808
vector-0.13.1.0,Data.Vector.Unboxed.Base,Common sub-expression,0.034
vector-0.13.1.0,Data.Vector.Unboxed.Base,Constructed Product Result analysis,12.354
vector-0.13.1.0,Data.Vector.Unboxed.Base,CorePrep,68.57600000000001
vector-0.13.1.0,Data.Vector.Unboxed.Base,CoreTidy,65.016
vector-0.13.1.0,Data.Vector.Unboxed.Base,CoreToStg,213.297
vector-0.13.1.0,Data.Vector.Unboxed.Base,Demand analysis,137.986
vector-0.13.1.0,Data.Vector.Unboxed.Base,Desugar,53.561
vector-0.13.1.0,Data.Vector.Unboxed.Base,Exitification transformation,0.015
vector-0.13.1.0,Data.Vector.Unboxed.Base,Float inwards,0.024
vector-0.13.1.0,Data.Vector.Unboxed.Base,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",102.212
vector-0.13.1.0,Data.Vector.Unboxed.Base,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",72.186
vector-0.13.1.0,Data.Vector.Unboxed.Base,Liberate case,0.014
vector-0.13.1.0,Data.Vector.Unboxed.Base,Parser,65.537
vector-0.13.1.0,Data.Vector.Unboxed.Base,Renamer/typechecker,235.277
vector-0.13.1.0,Data.Vector.Unboxed.Base,Simplifier,4731.17
vector-0.13.1.0,Data.Vector.Unboxed.Base,SpecConstr,32.186
vector-0.13.1.0,Data.Vector.Unboxed.Base,Specialise,28.445
vector-0.13.1.0,Data.Vector.Unboxed.Base,Worker Wrapper binds,4.419
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Called arity analysis,0.012
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,CodeGen,251.947
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Common sub-expression,0.031
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Constructed Product Result analysis,1.686
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,CorePrep,7.103
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,CoreTidy,9.427
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,CoreToStg,29.496000000000002
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Demand analysis,18.186
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Desugar,3.179
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Exitification transformation,0.019
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Float inwards,0.022
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",11.368
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",12.787
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Liberate case,0.012
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Parser,6.499
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Renamer/typechecker,32.081
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Simplifier,634.207
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,SpecConstr,3.161
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Specialise,2.519
vector-0.13.1.0,Data.Vector.Unboxed.Mutable,Worker Wrapper binds,1.189
