package,module,phase,time
parsec-3.1.17.0,Text.Parsec.Char,Worker Wrapper binds,0.28
parsec-3.1.17.0,Text.Parsec.Combinator,Called arity analysis,0.011
parsec-3.1.17.0,Text.Parsec.Combinator,CodeGen,348.04200000000003
parsec-3.1.17.0,Text.Parsec.Combinator,Common sub-expression,0.019
parsec-3.1.17.0,Text.Parsec.Combinator,Constructed Product Result analysis,1.476
parsec-3.1.17.0,Text.Parsec.Combinator,CorePrep,3.73
parsec-3.1.17.0,Text.Parsec.Combinator,CoreTidy,7.01
parsec-3.1.17.0,Text.Parsec.Combinator,CoreToStg,21.326
parsec-3.1.17.0,Text.Parsec.Combinator,Demand analysis,31.623
parsec-3.1.17.0,Text.Parsec.Combinator,Desugar,0.774
parsec-3.1.17.0,Text.Parsec.Combinator,Exitification transformation,0.014
parsec-3.1.17.0,Text.Parsec.Combinator,Float inwards,0.026000000000000002
parsec-3.1.17.0,Text.Parsec.Combinator,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",11.394
parsec-3.1.17.0,Text.Parsec.Combinator,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",21.708
parsec-3.1.17.0,Text.Parsec.Combinator,Parser,2.664
parsec-3.1.17.0,Text.Parsec.Combinator,Renamer/typechecker,14.327
parsec-3.1.17.0,Text.Parsec.Combinator,Simplifier,778.8389999999999
parsec-3.1.17.0,Text.Parsec.Combinator,Specialise,0.71
parsec-3.1.17.0,Text.Parsec.Combinator,Worker Wrapper binds,0.791
parsec-3.1.17.0,Text.Parsec.Error,Called arity analysis,0.013
parsec-3.1.17.0,Text.Parsec.Error,CodeGen,120.09100000000001
parsec-3.1.17.0,Text.Parsec.Error,Common sub-expression,0.012
parsec-3.1.17.0,Text.Parsec.Error,Constructed Product Result analysis,1.295
parsec-3.1.17.0,Text.Parsec.Error,CorePrep,2.44
parsec-3.1.17.0,Text.Parsec.Error,CoreTidy,1.532
parsec-3.1.17.0,Text.Parsec.Error,CoreToStg,5.779999999999999
parsec-3.1.17.0,Text.Parsec.Error,Demand analysis,2.892
parsec-3.1.17.0,Text.Parsec.Error,Desugar,1.038
parsec-3.1.17.0,Text.Parsec.Error,Exitification transformation,0.016
parsec-3.1.17.0,Text.Parsec.Error,Float inwards,0.020999999999999998
parsec-3.1.17.0,Text.Parsec.Error,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.34
parsec-3.1.17.0,Text.Parsec.Error,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.629
parsec-3.1.17.0,Text.Parsec.Error,Parser,1.769
parsec-3.1.17.0,Text.Parsec.Error,Renamer/typechecker,10.687
parsec-3.1.17.0,Text.Parsec.Error,Simplifier,140.01
parsec-3.1.17.0,Text.Parsec.Error,Specialise,0.464
parsec-3.1.17.0,Text.Parsec.Error,Worker Wrapper binds,0.324
parsec-3.1.17.0,Text.Parsec.Expr,Called arity analysis,0.01
parsec-3.1.17.0,Text.Parsec.Expr,CodeGen,260.328
parsec-3.1.17.0,Text.Parsec.Expr,Common sub-expression,0.015
parsec-3.1.17.0,Text.Parsec.Expr,Constructed Product Result analysis,1.247
parsec-3.1.17.0,Text.Parsec.Expr,CorePrep,2.032
parsec-3.1.17.0,Text.Parsec.Expr,CoreTidy,3.896
parsec-3.1.17.0,Text.Parsec.Expr,CoreToStg,14.923000000000002
parsec-3.1.17.0,Text.Parsec.Expr,Demand analysis,19.608
parsec-3.1.17.0,Text.Parsec.Expr,Desugar,0.515
parsec-3.1.17.0,Text.Parsec.Expr,Exitification transformation,0.013
parsec-3.1.17.0,Text.Parsec.Expr,Float inwards,0.022
parsec-3.1.17.0,Text.Parsec.Expr,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.277
parsec-3.1.17.0,Text.Parsec.Expr,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",18.705
parsec-3.1.17.0,Text.Parsec.Expr,Parser,1.881
parsec-3.1.17.0,Text.Parsec.Expr,Renamer/typechecker,5.48
parsec-3.1.17.0,Text.Parsec.Expr,Simplifier,435.219
parsec-3.1.17.0,Text.Parsec.Expr,Specialise,0.583
parsec-3.1.17.0,Text.Parsec.Expr,Worker Wrapper binds,0.429
parsec-3.1.17.0,Text.Parsec.Language,Called arity analysis,0.01
parsec-3.1.17.0,Text.Parsec.Language,CodeGen,993.191
parsec-3.1.17.0,Text.Parsec.Language,Common sub-expression,0.014
parsec-3.1.17.0,Text.Parsec.Language,Constructed Product Result analysis,12.672
parsec-3.1.17.0,Text.Parsec.Language,CorePrep,12.102
parsec-3.1.17.0,Text.Parsec.Language,CoreTidy,12.939
parsec-3.1.17.0,Text.Parsec.Language,CoreToStg,102.22399999999999
parsec-3.1.17.0,Text.Parsec.Language,Demand analysis,34.786
parsec-3.1.17.0,Text.Parsec.Language,Desugar,0.373
parsec-3.1.17.0,Text.Parsec.Language,Exitification transformation,0.014
parsec-3.1.17.0,Text.Parsec.Language,Float inwards,0.020999999999999998
parsec-3.1.17.0,Text.Parsec.Language,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",44.053
parsec-3.1.17.0,Text.Parsec.Language,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",60.777
parsec-3.1.17.0,Text.Parsec.Language,Parser,0.756
parsec-3.1.17.0,Text.Parsec.Language,Renamer/typechecker,3.437
parsec-3.1.17.0,Text.Parsec.Language,Simplifier,1433.619
parsec-3.1.17.0,Text.Parsec.Language,Specialise,14.813
parsec-3.1.17.0,Text.Parsec.Language,Worker Wrapper binds,1.525
parsec-3.1.17.0,Text.Parsec.Perm,Called arity analysis,0.01
parsec-3.1.17.0,Text.Parsec.Perm,CodeGen,48.356
parsec-3.1.17.0,Text.Parsec.Perm,Common sub-expression,0.01
parsec-3.1.17.0,Text.Parsec.Perm,Constructed Product Result analysis,0.178
parsec-3.1.17.0,Text.Parsec.Perm,CorePrep,1.069
parsec-3.1.17.0,Text.Parsec.Perm,CoreTidy,0.752
parsec-3.1.17.0,Text.Parsec.Perm,CoreToStg,2.31
parsec-3.1.17.0,Text.Parsec.Perm,Demand analysis,1.823
parsec-3.1.17.0,Text.Parsec.Perm,Desugar,0.958
parsec-3.1.17.0,Text.Parsec.Perm,Exitification transformation,0.01
parsec-3.1.17.0,Text.Parsec.Perm,Float inwards,0.018000000000000002
parsec-3.1.17.0,Text.Parsec.Perm,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.812
parsec-3.1.17.0,Text.Parsec.Perm,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.15
parsec-3.1.17.0,Text.Parsec.Perm,Parser,3.04
parsec-3.1.17.0,Text.Parsec.Perm,Renamer/typechecker,7.215
parsec-3.1.17.0,Text.Parsec.Perm,Simplifier,37.918
parsec-3.1.17.0,Text.Parsec.Perm,Specialise,0.21
parsec-3.1.17.0,Text.Parsec.Perm,Worker Wrapper binds,0.122
parsec-3.1.17.0,Text.Parsec.Pos,Called arity analysis,0.011
parsec-3.1.17.0,Text.Parsec.Pos,CodeGen,87.083
parsec-3.1.17.0,Text.Parsec.Pos,Common sub-expression,0.013
parsec-3.1.17.0,Text.Parsec.Pos,Constructed Product Result analysis,0.244
parsec-3.1.17.0,Text.Parsec.Pos,CorePrep,3.4459999999999997
parsec-3.1.17.0,Text.Parsec.Pos,CoreTidy,1.391
parsec-3.1.17.0,Text.Parsec.Pos,CoreToStg,4.865
parsec-3.1.17.0,Text.Parsec.Pos,Demand analysis,2.024
parsec-3.1.17.0,Text.Parsec.Pos,Desugar,0.963
parsec-3.1.17.0,Text.Parsec.Pos,Exitification transformation,0.011
parsec-3.1.17.0,Text.Parsec.Pos,Float inwards,0.03
parsec-3.1.17.0,Text.Parsec.Pos,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.369
parsec-3.1.17.0,Text.Parsec.Pos,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.105
parsec-3.1.17.0,Text.Parsec.Pos,Parser,0.945
parsec-3.1.17.0,Text.Parsec.Pos,Renamer/typechecker,54.646
parsec-3.1.17.0,Text.Parsec.Pos,Simplifier,71.968
parsec-3.1.17.0,Text.Parsec.Pos,Specialise,0.519
parsec-3.1.17.0,Text.Parsec.Pos,Worker Wrapper binds,0.29
parsec-3.1.17.0,Text.Parsec.Prim,Called arity analysis,0.011
parsec-3.1.17.0,Text.Parsec.Prim,CodeGen,317.61
parsec-3.1.17.0,Text.Parsec.Prim,Common sub-expression,0.02
parsec-3.1.17.0,Text.Parsec.Prim,Constructed Product Result analysis,1.396
parsec-3.1.17.0,Text.Parsec.Prim,CorePrep,15.974
parsec-3.1.17.0,Text.Parsec.Prim,CoreTidy,9.876
parsec-3.1.17.0,Text.Parsec.Prim,CoreToStg,27.733
parsec-3.1.17.0,Text.Parsec.Prim,Demand analysis,11.879999999999999
parsec-3.1.17.0,Text.Parsec.Prim,Desugar,8.59
parsec-3.1.17.0,Text.Parsec.Prim,Exitification transformation,0.013
parsec-3.1.17.0,Text.Parsec.Prim,Float inwards,0.024
parsec-3.1.17.0,Text.Parsec.Prim,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",15.877
parsec-3.1.17.0,Text.Parsec.Prim,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",18.711
parsec-3.1.17.0,Text.Parsec.Prim,Parser,8.93
parsec-3.1.17.0,Text.Parsec.Prim,Renamer/typechecker,78.28
parsec-3.1.17.0,Text.Parsec.Prim,Simplifier,482.051
parsec-3.1.17.0,Text.Parsec.Prim,Specialise,1.692
parsec-3.1.17.0,Text.Parsec.Prim,Worker Wrapper binds,0.746
parsec-3.1.17.0,Text.Parsec.String,Called arity analysis,0.013
parsec-3.1.17.0,Text.Parsec.String,CodeGen,11.486
parsec-3.1.17.0,Text.Parsec.String,Common sub-expression,0.009
parsec-3.1.17.0,Text.Parsec.String,Constructed Product Result analysis,0.09
parsec-3.1.17.0,Text.Parsec.String,CorePrep,0.22499999999999998
parsec-3.1.17.0,Text.Parsec.String,CoreTidy,0.251
parsec-3.1.17.0,Text.Parsec.String,CoreToStg,0.661
parsec-3.1.17.0,Text.Parsec.String,Demand analysis,1.199
parsec-3.1.17.0,Text.Parsec.String,Desugar,0.069
parsec-3.1.17.0,Text.Parsec.String,Exitification transformation,0.01
parsec-3.1.17.0,Text.Parsec.String,Float inwards,0.019
