package,module,phase,time
binary-0.8.9.2,Data.Binary.FloatCast,Specialise,0.019
binary-0.8.9.2,Data.Binary.FloatCast,Worker Wrapper binds,0.014
binary-0.8.9.2,Data.Binary.Generic,Called arity analysis,0.013
binary-0.8.9.2,Data.Binary.Generic,CodeGen,66.17
binary-0.8.9.2,Data.Binary.Generic,Common sub-expression,0.044
binary-0.8.9.2,Data.Binary.Generic,Constructed Product Result analysis,0.234
binary-0.8.9.2,Data.Binary.Generic,CorePrep,1.344
binary-0.8.9.2,Data.Binary.Generic,CoreTidy,1.398
binary-0.8.9.2,Data.Binary.Generic,CoreToStg,6.3629999999999995
binary-0.8.9.2,Data.Binary.Generic,Demand analysis,2.709
binary-0.8.9.2,Data.Binary.Generic,Desugar,1.376
binary-0.8.9.2,Data.Binary.Generic,Exitification transformation,0.016
binary-0.8.9.2,Data.Binary.Generic,Float inwards,0.028999999999999998
binary-0.8.9.2,Data.Binary.Generic,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.615
binary-0.8.9.2,Data.Binary.Generic,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.326
binary-0.8.9.2,Data.Binary.Generic,Liberate case,0.014
binary-0.8.9.2,Data.Binary.Generic,Parser,1.948
binary-0.8.9.2,Data.Binary.Generic,Renamer/typechecker,12.661
binary-0.8.9.2,Data.Binary.Generic,Simplifier,98.312
binary-0.8.9.2,Data.Binary.Generic,SpecConstr,0.629
binary-0.8.9.2,Data.Binary.Generic,Specialise,0.385
binary-0.8.9.2,Data.Binary.Generic,Worker Wrapper binds,0.173
binary-0.8.9.2,Data.Binary.Get,Called arity analysis,0.01
binary-0.8.9.2,Data.Binary.Get,CodeGen,160.041
binary-0.8.9.2,Data.Binary.Get,Common sub-expression,0.032
binary-0.8.9.2,Data.Binary.Get,Constructed Product Result analysis,0.8
binary-0.8.9.2,Data.Binary.Get,CorePrep,6.1739999999999995
binary-0.8.9.2,Data.Binary.Get,CoreTidy,3.748
binary-0.8.9.2,Data.Binary.Get,CoreToStg,80.797
binary-0.8.9.2,Data.Binary.Get,Demand analysis,14.977
binary-0.8.9.2,Data.Binary.Get,Desugar,1.436
binary-0.8.9.2,Data.Binary.Get,Exitification transformation,0.016
binary-0.8.9.2,Data.Binary.Get,Float inwards,0.025
binary-0.8.9.2,Data.Binary.Get,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.996
binary-0.8.9.2,Data.Binary.Get,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",21.945
binary-0.8.9.2,Data.Binary.Get,Liberate case,0.013
binary-0.8.9.2,Data.Binary.Get,Parser,6.103
binary-0.8.9.2,Data.Binary.Get,Renamer/typechecker,15.117
binary-0.8.9.2,Data.Binary.Get,Simplifier,463.255
binary-0.8.9.2,Data.Binary.Get,SpecConstr,1.876
binary-0.8.9.2,Data.Binary.Get,Specialise,0.879
binary-0.8.9.2,Data.Binary.Get,Worker Wrapper binds,0.4
binary-0.8.9.2,Data.Binary.Get.Internal,Called arity analysis,0.01
binary-0.8.9.2,Data.Binary.Get.Internal,CodeGen,135.539
binary-0.8.9.2,Data.Binary.Get.Internal,Common sub-expression,0.03
binary-0.8.9.2,Data.Binary.Get.Internal,Constructed Product Result analysis,0.535
binary-0.8.9.2,Data.Binary.Get.Internal,CorePrep,2.151
binary-0.8.9.2,Data.Binary.Get.Internal,CoreTidy,1.934
binary-0.8.9.2,Data.Binary.Get.Internal,CoreToStg,13.391
binary-0.8.9.2,Data.Binary.Get.Internal,Demand analysis,7.5440000000000005
binary-0.8.9.2,Data.Binary.Get.Internal,Desugar,2.183
binary-0.8.9.2,Data.Binary.Get.Internal,Exitification transformation,0.013
binary-0.8.9.2,Data.Binary.Get.Internal,Float inwards,0.024
binary-0.8.9.2,Data.Binary.Get.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",6.949
binary-0.8.9.2,Data.Binary.Get.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",4.32
binary-0.8.9.2,Data.Binary.Get.Internal,Liberate case,0.012
binary-0.8.9.2,Data.Binary.Get.Internal,Parser,6.839
binary-0.8.9.2,Data.Binary.Get.Internal,Renamer/typechecker,77.14
binary-0.8.9.2,Data.Binary.Get.Internal,Simplifier,216.799
binary-0.8.9.2,Data.Binary.Get.Internal,SpecConstr,3.082
binary-0.8.9.2,Data.Binary.Get.Internal,Specialise,0.652
binary-0.8.9.2,Data.Binary.Get.Internal,Worker Wrapper binds,0.337
binary-0.8.9.2,Data.Binary.Internal,Called arity analysis,0.012
binary-0.8.9.2,Data.Binary.Internal,CodeGen,0.978
binary-0.8.9.2,Data.Binary.Internal,Common sub-expression,0.019
binary-0.8.9.2,Data.Binary.Internal,Constructed Product Result analysis,0.022
binary-0.8.9.2,Data.Binary.Internal,CorePrep,0.073
binary-0.8.9.2,Data.Binary.Internal,CoreTidy,0.046
binary-0.8.9.2,Data.Binary.Internal,CoreToStg,0.11299999999999999
binary-0.8.9.2,Data.Binary.Internal,Demand analysis,0.076
binary-0.8.9.2,Data.Binary.Internal,Desugar,0.08
binary-0.8.9.2,Data.Binary.Internal,Exitification transformation,0.011
binary-0.8.9.2,Data.Binary.Internal,Float inwards,0.020999999999999998
binary-0.8.9.2,Data.Binary.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.074
binary-0.8.9.2,Data.Binary.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.031
binary-0.8.9.2,Data.Binary.Internal,Liberate case,0.01
binary-0.8.9.2,Data.Binary.Internal,Parser,0.906
binary-0.8.9.2,Data.Binary.Internal,Renamer/typechecker,0.546
binary-0.8.9.2,Data.Binary.Internal,Simplifier,0.784
binary-0.8.9.2,Data.Binary.Internal,SpecConstr,0.017
binary-0.8.9.2,Data.Binary.Internal,Specialise,0.032
binary-0.8.9.2,Data.Binary.Internal,Worker Wrapper binds,0.012
binary-0.8.9.2,Data.Binary.Put,Called arity analysis,0.01
binary-0.8.9.2,Data.Binary.Put,CodeGen,151.571
binary-0.8.9.2,Data.Binary.Put,Common sub-expression,0.027
binary-0.8.9.2,Data.Binary.Put,Constructed Product Result analysis,1.523
binary-0.8.9.2,Data.Binary.Put,CorePrep,2.5709999999999997
binary-0.8.9.2,Data.Binary.Put,CoreTidy,2.673
binary-0.8.9.2,Data.Binary.Put,CoreToStg,28.418
binary-0.8.9.2,Data.Binary.Put,Demand analysis,11.022
binary-0.8.9.2,Data.Binary.Put,Desugar,0.784
binary-0.8.9.2,Data.Binary.Put,Exitification transformation,0.014
binary-0.8.9.2,Data.Binary.Put,Float inwards,0.028999999999999998
binary-0.8.9.2,Data.Binary.Put,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.577
binary-0.8.9.2,Data.Binary.Put,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.505
binary-0.8.9.2,Data.Binary.Put,Liberate case,0.012
binary-0.8.9.2,Data.Binary.Put,Parser,3.037
binary-0.8.9.2,Data.Binary.Put,Renamer/typechecker,11.202
binary-0.8.9.2,Data.Binary.Put,Simplifier,338.545
binary-0.8.9.2,Data.Binary.Put,SpecConstr,1.296
binary-0.8.9.2,Data.Binary.Put,Specialise,0.693
binary-0.8.9.2,Data.Binary.Put,Worker Wrapper binds,0.333
