package,module,phase,time
time-1.14,Data.Time.Clock.Internal.DiffTime,CodeGen,81.76400000000001
time-1.14,Data.Time.Clock.Internal.DiffTime,Common sub-expression,0.013
time-1.14,Data.Time.Clock.Internal.DiffTime,Constructed Product Result analysis,0.218
time-1.14,Data.Time.Clock.Internal.DiffTime,CorePrep,0.996
time-1.14,Data.Time.Clock.Internal.DiffTime,CoreTidy,1.513
time-1.14,Data.Time.Clock.Internal.DiffTime,CoreToStg,2.565
time-1.14,Data.Time.Clock.Internal.DiffTime,Demand analysis,2.577
time-1.14,Data.Time.Clock.Internal.DiffTime,Desugar,0.776
time-1.14,Data.Time.Clock.Internal.DiffTime,Exitification transformation,0.018
time-1.14,Data.Time.Clock.Internal.DiffTime,Float inwards,0.026
time-1.14,Data.Time.Clock.Internal.DiffTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.381
time-1.14,Data.Time.Clock.Internal.DiffTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.331
time-1.14,Data.Time.Clock.Internal.DiffTime,Parser,1.41
time-1.14,Data.Time.Clock.Internal.DiffTime,Renamer/typechecker,10.293
time-1.14,Data.Time.Clock.Internal.DiffTime,Simplifier,72.68
time-1.14,Data.Time.Clock.Internal.DiffTime,Specialise,0.813
time-1.14,Data.Time.Clock.Internal.DiffTime,Worker Wrapper binds,0.236
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Called arity analysis,0.021
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,CodeGen,83.104
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Common sub-expression,0.012
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Constructed Product Result analysis,0.331
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,CorePrep,0.954
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,CoreTidy,1.547
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,CoreToStg,2.601
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Demand analysis,1.911
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Desugar,0.949
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Exitification transformation,0.015
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Float inwards,0.03
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.16
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.784
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Parser,1.53
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Renamer/typechecker,11.052
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Simplifier,72.336
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Specialise,0.565
time-1.14,Data.Time.Clock.Internal.NominalDiffTime,Worker Wrapper binds,0.561
time-1.14,Data.Time.Clock.Internal.POSIXTime,Called arity analysis,0.012
time-1.14,Data.Time.Clock.Internal.POSIXTime,CodeGen,1.1520000000000001
time-1.14,Data.Time.Clock.Internal.POSIXTime,Common sub-expression,0.031
time-1.14,Data.Time.Clock.Internal.POSIXTime,Constructed Product Result analysis,0.027
time-1.14,Data.Time.Clock.Internal.POSIXTime,CorePrep,0.088
time-1.14,Data.Time.Clock.Internal.POSIXTime,CoreTidy,0.066
time-1.14,Data.Time.Clock.Internal.POSIXTime,CoreToStg,0.11599999999999999
time-1.14,Data.Time.Clock.Internal.POSIXTime,Demand analysis,0.063
time-1.14,Data.Time.Clock.Internal.POSIXTime,Desugar,0.052
time-1.14,Data.Time.Clock.Internal.POSIXTime,Exitification transformation,0.019
time-1.14,Data.Time.Clock.Internal.POSIXTime,Float inwards,0.025
time-1.14,Data.Time.Clock.Internal.POSIXTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.046
time-1.14,Data.Time.Clock.Internal.POSIXTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.063
time-1.14,Data.Time.Clock.Internal.POSIXTime,Parser,0.2
time-1.14,Data.Time.Clock.Internal.POSIXTime,Renamer/typechecker,0.67
time-1.14,Data.Time.Clock.Internal.POSIXTime,Simplifier,0.576
time-1.14,Data.Time.Clock.Internal.POSIXTime,Specialise,0.027
time-1.14,Data.Time.Clock.Internal.POSIXTime,Worker Wrapper binds,0.025
time-1.14,Data.Time.Clock.Internal.SystemTime,Called arity analysis,0.017
time-1.14,Data.Time.Clock.Internal.SystemTime,CodeGen,168.703
time-1.14,Data.Time.Clock.Internal.SystemTime,Common sub-expression,0.017
time-1.14,Data.Time.Clock.Internal.SystemTime,Constructed Product Result analysis,0.277
time-1.14,Data.Time.Clock.Internal.SystemTime,CorePrep,1.236
time-1.14,Data.Time.Clock.Internal.SystemTime,CoreTidy,3.506
time-1.14,Data.Time.Clock.Internal.SystemTime,CoreToStg,6.961
time-1.14,Data.Time.Clock.Internal.SystemTime,Demand analysis,2.9939999999999998
time-1.14,Data.Time.Clock.Internal.SystemTime,Desugar,0.493
time-1.14,Data.Time.Clock.Internal.SystemTime,Exitification transformation,0.016
time-1.14,Data.Time.Clock.Internal.SystemTime,Float inwards,0.031
time-1.14,Data.Time.Clock.Internal.SystemTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.575
time-1.14,Data.Time.Clock.Internal.SystemTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.378
time-1.14,Data.Time.Clock.Internal.SystemTime,Parser,1.353
time-1.14,Data.Time.Clock.Internal.SystemTime,Renamer/typechecker,10.434
time-1.14,Data.Time.Clock.Internal.SystemTime,Simplifier,88.94
time-1.14,Data.Time.Clock.Internal.SystemTime,Specialise,0.503
time-1.14,Data.Time.Clock.Internal.SystemTime,Worker Wrapper binds,0.274
time-1.14,Data.Time.Clock.Internal.UTCDiff,Called arity analysis,0.011
time-1.14,Data.Time.Clock.Internal.UTCDiff,CodeGen,5.244
time-1.14,Data.Time.Clock.Internal.UTCDiff,Common sub-expression,0.011
time-1.14,Data.Time.Clock.Internal.UTCDiff,Constructed Product Result analysis,0.033
time-1.14,Data.Time.Clock.Internal.UTCDiff,CorePrep,0.12
time-1.14,Data.Time.Clock.Internal.UTCDiff,CoreTidy,0.106
time-1.14,Data.Time.Clock.Internal.UTCDiff,CoreToStg,0.391
time-1.14,Data.Time.Clock.Internal.UTCDiff,Demand analysis,0.144
time-1.14,Data.Time.Clock.Internal.UTCDiff,Desugar,0.064
time-1.14,Data.Time.Clock.Internal.UTCDiff,Exitification transformation,0.01
time-1.14,Data.Time.Clock.Internal.UTCDiff,Float inwards,0.023
time-1.14,Data.Time.Clock.Internal.UTCDiff,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.073
time-1.14,Data.Time.Clock.Internal.UTCDiff,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.097
time-1.14,Data.Time.Clock.Internal.UTCDiff,Parser,0.295
time-1.14,Data.Time.Clock.Internal.UTCDiff,Renamer/typechecker,0.836
time-1.14,Data.Time.Clock.Internal.UTCDiff,Simplifier,2.051
time-1.14,Data.Time.Clock.Internal.UTCDiff,Specialise,0.026
time-1.14,Data.Time.Clock.Internal.UTCDiff,Worker Wrapper binds,0.035
time-1.14,Data.Time.Clock.Internal.UTCTime,Called arity analysis,0.012
time-1.14,Data.Time.Clock.Internal.UTCTime,CodeGen,82.328
time-1.14,Data.Time.Clock.Internal.UTCTime,Common sub-expression,0.015
time-1.14,Data.Time.Clock.Internal.UTCTime,Constructed Product Result analysis,0.195
time-1.14,Data.Time.Clock.Internal.UTCTime,CorePrep,1.024
time-1.14,Data.Time.Clock.Internal.UTCTime,CoreTidy,1.295
time-1.14,Data.Time.Clock.Internal.UTCTime,CoreToStg,2.9850000000000003
time-1.14,Data.Time.Clock.Internal.UTCTime,Demand analysis,1.971
time-1.14,Data.Time.Clock.Internal.UTCTime,Desugar,0.534
time-1.14,Data.Time.Clock.Internal.UTCTime,Exitification transformation,0.015
time-1.14,Data.Time.Clock.Internal.UTCTime,Float inwards,0.034
time-1.14,Data.Time.Clock.Internal.UTCTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",4.945
time-1.14,Data.Time.Clock.Internal.UTCTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.787
time-1.14,Data.Time.Clock.Internal.UTCTime,Parser,0.635
time-1.14,Data.Time.Clock.Internal.UTCTime,Renamer/typechecker,4.974
time-1.14,Data.Time.Clock.Internal.UTCTime,Simplifier,52.324999999999996
time-1.14,Data.Time.Clock.Internal.UTCTime,Specialise,0.548
time-1.14,Data.Time.Clock.Internal.UTCTime,Worker Wrapper binds,0.213
time-1.14,Data.Time.Clock.Internal.UniversalTime,Called arity analysis,0.011
time-1.14,Data.Time.Clock.Internal.UniversalTime,CodeGen,50.452
time-1.14,Data.Time.Clock.Internal.UniversalTime,Common sub-expression,0.02
time-1.14,Data.Time.Clock.Internal.UniversalTime,Constructed Product Result analysis,0.137
time-1.14,Data.Time.Clock.Internal.UniversalTime,CorePrep,0.6519999999999999
time-1.14,Data.Time.Clock.Internal.UniversalTime,CoreTidy,1.228
time-1.14,Data.Time.Clock.Internal.UniversalTime,CoreToStg,1.629
time-1.14,Data.Time.Clock.Internal.UniversalTime,Demand analysis,1.9009999999999998
time-1.14,Data.Time.Clock.Internal.UniversalTime,Desugar,0.266
time-1.14,Data.Time.Clock.Internal.UniversalTime,Exitification transformation,0.014
time-1.14,Data.Time.Clock.Internal.UniversalTime,Float inwards,0.034
time-1.14,Data.Time.Clock.Internal.UniversalTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.623
time-1.14,Data.Time.Clock.Internal.UniversalTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.312
time-1.14,Data.Time.Clock.Internal.UniversalTime,Parser,0.301
time-1.14,Data.Time.Clock.Internal.UniversalTime,Renamer/typechecker,5.16
time-1.14,Data.Time.Clock.Internal.UniversalTime,Simplifier,33.269
time-1.14,Data.Time.Clock.Internal.UniversalTime,Specialise,0.659
time-1.14,Data.Time.Clock.Internal.UniversalTime,Worker Wrapper binds,0.187
time-1.14,Data.Time.Clock.POSIX,Called arity analysis,0.011
time-1.14,Data.Time.Clock.POSIX,CodeGen,14.865
time-1.14,Data.Time.Clock.POSIX,Common sub-expression,0.012
time-1.14,Data.Time.Clock.POSIX,Constructed Product Result analysis,0.063
time-1.14,Data.Time.Clock.POSIX,CorePrep,0.44299999999999995
time-1.14,Data.Time.Clock.POSIX,CoreTidy,0.257
time-1.14,Data.Time.Clock.POSIX,CoreToStg,0.7969999999999999
time-1.14,Data.Time.Clock.POSIX,Demand analysis,0.33399999999999996
time-1.14,Data.Time.Clock.POSIX,Desugar,0.201
time-1.14,Data.Time.Clock.POSIX,Exitification transformation,0.011
time-1.14,Data.Time.Clock.POSIX,Float inwards,0.019
time-1.14,Data.Time.Clock.POSIX,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.314
time-1.14,Data.Time.Clock.POSIX,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.34
time-1.14,Data.Time.Clock.POSIX,Parser,0.841
time-1.14,Data.Time.Clock.POSIX,Renamer/typechecker,1.783
time-1.14,Data.Time.Clock.POSIX,Simplifier,8.554
time-1.14,Data.Time.Clock.POSIX,Specialise,0.125
time-1.14,Data.Time.Clock.POSIX,Worker Wrapper binds,0.057
time-1.14,Data.Time.Clock.System,Called arity analysis,0.017
time-1.14,Data.Time.Clock.System,CodeGen,15.385
time-1.14,Data.Time.Clock.System,Common sub-expression,0.015
time-1.14,Data.Time.Clock.System,Constructed Product Result analysis,0.063
time-1.14,Data.Time.Clock.System,CorePrep,0.322
time-1.14,Data.Time.Clock.System,CoreTidy,0.294
time-1.14,Data.Time.Clock.System,CoreToStg,0.869
time-1.14,Data.Time.Clock.System,Demand analysis,0.32999999999999996
time-1.14,Data.Time.Clock.System,Desugar,0.375
time-1.14,Data.Time.Clock.System,Exitification transformation,0.011
time-1.14,Data.Time.Clock.System,Float inwards,0.026
time-1.14,Data.Time.Clock.System,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.287
time-1.14,Data.Time.Clock.System,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.4
time-1.14,Data.Time.Clock.System,Parser,0.747
time-1.14,Data.Time.Clock.System,Renamer/typechecker,2.708
time-1.14,Data.Time.Clock.System,Simplifier,10.492
time-1.14,Data.Time.Clock.System,Specialise,0.073
time-1.14,Data.Time.Clock.System,Worker Wrapper binds,0.083
time-1.14,Data.Time.Clock.TAI,Called arity analysis,0.011
time-1.14,Data.Time.Clock.TAI,CodeGen,28.919
time-1.14,Data.Time.Clock.TAI,Common sub-expression,0.016
time-1.14,Data.Time.Clock.TAI,Constructed Product Result analysis,0.13
time-1.14,Data.Time.Clock.TAI,CorePrep,0.573
time-1.14,Data.Time.Clock.TAI,CoreTidy,0.484
time-1.14,Data.Time.Clock.TAI,CoreToStg,1.46
time-1.14,Data.Time.Clock.TAI,Demand analysis,0.808
time-1.14,Data.Time.Clock.TAI,Desugar,0.265
time-1.14,Data.Time.Clock.TAI,Exitification transformation,0.011
time-1.14,Data.Time.Clock.TAI,Float inwards,0.020999999999999998
time-1.14,Data.Time.Clock.TAI,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.753
time-1.14,Data.Time.Clock.TAI,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.793
time-1.14,Data.Time.Clock.TAI,Parser,0.858
time-1.14,Data.Time.Clock.TAI,Renamer/typechecker,3.701
time-1.14,Data.Time.Clock.TAI,Simplifier,14.594
time-1.14,Data.Time.Clock.TAI,Specialise,0.241
time-1.14,Data.Time.Clock.TAI,Worker Wrapper binds,0.084
time-1.14,Data.Time.Format,Called arity analysis,0.01
time-1.14,Data.Time.Format,CodeGen,0.844
time-1.14,Data.Time.Format,Common sub-expression,0.012
time-1.14,Data.Time.Format,Constructed Product Result analysis,0.012
time-1.14,Data.Time.Format,CorePrep,0.114
time-1.14,Data.Time.Format,CoreTidy,0.053
time-1.14,Data.Time.Format,CoreToStg,0.141
time-1.14,Data.Time.Format,Demand analysis,0.049
time-1.14,Data.Time.Format,Desugar,0.035
time-1.14,Data.Time.Format,Exitification transformation,0.01
time-1.14,Data.Time.Format,Float inwards,0.020999999999999998
time-1.14,Data.Time.Format,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.036
time-1.14,Data.Time.Format,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.035
time-1.14,Data.Time.Format,Parser,0.168
time-1.14,Data.Time.Format,Renamer/typechecker,0.634
time-1.14,Data.Time.Format,Simplifier,0.34700000000000003
time-1.14,Data.Time.Format,Specialise,0.019
time-1.14,Data.Time.Format,Worker Wrapper binds,0.011
time-1.14,Data.Time.Format.Format.Class,Called arity analysis,0.011
time-1.14,Data.Time.Format.Format.Class,CodeGen,53.635999999999996
time-1.14,Data.Time.Format.Format.Class,Common sub-expression,0.012
time-1.14,Data.Time.Format.Format.Class,Constructed Product Result analysis,0.284
time-1.14,Data.Time.Format.Format.Class,CorePrep,1.096
time-1.14,Data.Time.Format.Format.Class,CoreTidy,1.848
time-1.14,Data.Time.Format.Format.Class,CoreToStg,2.449
time-1.14,Data.Time.Format.Format.Class,Demand analysis,1.935
time-1.14,Data.Time.Format.Format.Class,Desugar,1.27
time-1.14,Data.Time.Format.Format.Class,Exitification transformation,0.013
time-1.14,Data.Time.Format.Format.Class,Float inwards,0.022
time-1.14,Data.Time.Format.Format.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.464
time-1.14,Data.Time.Format.Format.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.672
time-1.14,Data.Time.Format.Format.Class,Parser,2.187
time-1.14,Data.Time.Format.Format.Class,Renamer/typechecker,11.582
time-1.14,Data.Time.Format.Format.Class,Simplifier,35.768
time-1.14,Data.Time.Format.Format.Class,Specialise,0.25
time-1.14,Data.Time.Format.Format.Class,Worker Wrapper binds,0.126
time-1.14,Data.Time.Format.Format.Instances,Called arity analysis,0.011
time-1.14,Data.Time.Format.Format.Instances,CodeGen,203.672
time-1.14,Data.Time.Format.Format.Instances,Common sub-expression,0.014
time-1.14,Data.Time.Format.Format.Instances,Constructed Product Result analysis,0.625
time-1.14,Data.Time.Format.Format.Instances,CorePrep,3.0709999999999997
time-1.14,Data.Time.Format.Format.Instances,CoreTidy,4.312
time-1.14,Data.Time.Format.Format.Instances,CoreToStg,8.936
time-1.14,Data.Time.Format.Format.Instances,Demand analysis,5.507
time-1.14,Data.Time.Format.Format.Instances,Desugar,2.082
time-1.14,Data.Time.Format.Format.Instances,Exitification transformation,0.015
time-1.14,Data.Time.Format.Format.Instances,Float inwards,0.023
time-1.14,Data.Time.Format.Format.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.169
time-1.14,Data.Time.Format.Format.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.059
time-1.14,Data.Time.Format.Format.Instances,Parser,2.289
time-1.14,Data.Time.Format.Format.Instances,Renamer/typechecker,16.674
time-1.14,Data.Time.Format.Format.Instances,Simplifier,179.301
time-1.14,Data.Time.Format.Format.Instances,Specialise,1.351
time-1.14,Data.Time.Format.Format.Instances,Worker Wrapper binds,0.497
time-1.14,Data.Time.Format.ISO8601,Called arity analysis,0.014
time-1.14,Data.Time.Format.ISO8601,CodeGen,439.2
time-1.14,Data.Time.Format.ISO8601,Common sub-expression,6.009
time-1.14,Data.Time.Format.ISO8601,Constructed Product Result analysis,5.273
time-1.14,Data.Time.Format.ISO8601,CorePrep,5.7490000000000006
time-1.14,Data.Time.Format.ISO8601,CoreTidy,10.742
time-1.14,Data.Time.Format.ISO8601,CoreToStg,25.654
time-1.14,Data.Time.Format.ISO8601,Demand analysis,9.777000000000001
time-1.14,Data.Time.Format.ISO8601,Desugar,2.008
time-1.14,Data.Time.Format.ISO8601,Exitification transformation,0.014
time-1.14,Data.Time.Format.ISO8601,Float inwards,0.028999999999999998
time-1.14,Data.Time.Format.ISO8601,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.325
time-1.14,Data.Time.Format.ISO8601,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",15.916
time-1.14,Data.Time.Format.ISO8601,Parser,5.639
time-1.14,Data.Time.Format.ISO8601,Renamer/typechecker,26.175
time-1.14,Data.Time.Format.ISO8601,Simplifier,413.764
time-1.14,Data.Time.Format.ISO8601,Specialise,1.986
time-1.14,Data.Time.Format.ISO8601,Worker Wrapper binds,0.616
time-1.14,Data.Time.Format.Internal,Called arity analysis,0.011
time-1.14,Data.Time.Format.Internal,CodeGen,1.282
time-1.14,Data.Time.Format.Internal,Common sub-expression,0.011
time-1.14,Data.Time.Format.Internal,Constructed Product Result analysis,0.015
time-1.14,Data.Time.Format.Internal,CorePrep,0.10999999999999999
time-1.14,Data.Time.Format.Internal,CoreTidy,0.064
time-1.14,Data.Time.Format.Internal,CoreToStg,0.144
time-1.14,Data.Time.Format.Internal,Demand analysis,0.06
time-1.14,Data.Time.Format.Internal,Desugar,0.035
time-1.14,Data.Time.Format.Internal,Exitification transformation,0.01
time-1.14,Data.Time.Format.Internal,Float inwards,0.019999999999999997
time-1.14,Data.Time.Format.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.044
time-1.14,Data.Time.Format.Internal,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.03
time-1.14,Data.Time.Format.Internal,Parser,0.15
time-1.14,Data.Time.Format.Internal,Renamer/typechecker,0.601
time-1.14,Data.Time.Format.Internal,Simplifier,0.359
time-1.14,Data.Time.Format.Internal,Specialise,0.02
time-1.14,Data.Time.Format.Internal,Worker Wrapper binds,0.013
time-1.14,Data.Time.Format.Locale,Called arity analysis,0.011
time-1.14,Data.Time.Format.Locale,CodeGen,91.938
time-1.14,Data.Time.Format.Locale,Common sub-expression,0.013
time-1.14,Data.Time.Format.Locale,Constructed Product Result analysis,0.168
time-1.14,Data.Time.Format.Locale,CorePrep,0.8979999999999999
time-1.14,Data.Time.Format.Locale,CoreTidy,1.82
time-1.14,Data.Time.Format.Locale,CoreToStg,2.525
time-1.14,Data.Time.Format.Locale,Demand analysis,1.885
time-1.14,Data.Time.Format.Locale,Desugar,0.509
time-1.14,Data.Time.Format.Locale,Exitification transformation,0.022
time-1.14,Data.Time.Format.Locale,Float inwards,0.025
time-1.14,Data.Time.Format.Locale,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.669
time-1.14,Data.Time.Format.Locale,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.413
time-1.14,Data.Time.Format.Locale,Parser,0.647
time-1.14,Data.Time.Format.Locale,Renamer/typechecker,4.253
time-1.14,Data.Time.Format.Locale,Simplifier,41.21
time-1.14,Data.Time.Format.Locale,Specialise,0.637
time-1.14,Data.Time.Format.Locale,Worker Wrapper binds,0.119
time-1.14,Data.Time.Format.Parse,Called arity analysis,0.013
time-1.14,Data.Time.Format.Parse,CodeGen,93.01400000000001
time-1.14,Data.Time.Format.Parse,Common sub-expression,0.012
time-1.14,Data.Time.Format.Parse,Constructed Product Result analysis,0.293
time-1.14,Data.Time.Format.Parse,CorePrep,1.165
time-1.14,Data.Time.Format.Parse,CoreTidy,1.516
time-1.14,Data.Time.Format.Parse,CoreToStg,7.106
time-1.14,Data.Time.Format.Parse,Demand analysis,2.569
time-1.14,Data.Time.Format.Parse,Desugar,0.784
time-1.14,Data.Time.Format.Parse,Exitification transformation,0.013
time-1.14,Data.Time.Format.Parse,Float inwards,0.025
time-1.14,Data.Time.Format.Parse,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.603
time-1.14,Data.Time.Format.Parse,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.368
time-1.14,Data.Time.Format.Parse,Parser,1.552
time-1.14,Data.Time.Format.Parse,Renamer/typechecker,8.101
time-1.14,Data.Time.Format.Parse,Simplifier,74.34
time-1.14,Data.Time.Format.Parse,Specialise,0.466
time-1.14,Data.Time.Format.Parse,Worker Wrapper binds,0.171
time-1.14,Data.Time.Format.Parse.Class,Called arity analysis,0.011
time-1.14,Data.Time.Format.Parse.Class,CodeGen,176.405
time-1.14,Data.Time.Format.Parse.Class,Common sub-expression,0.017
time-1.14,Data.Time.Format.Parse.Class,Constructed Product Result analysis,0.484
time-1.14,Data.Time.Format.Parse.Class,CorePrep,2.982
time-1.14,Data.Time.Format.Parse.Class,CoreTidy,1.871
time-1.14,Data.Time.Format.Parse.Class,CoreToStg,7.921
time-1.14,Data.Time.Format.Parse.Class,Demand analysis,3.683
time-1.14,Data.Time.Format.Parse.Class,Desugar,1.41
time-1.14,Data.Time.Format.Parse.Class,Exitification transformation,0.016
time-1.14,Data.Time.Format.Parse.Class,Float inwards,0.024
time-1.14,Data.Time.Format.Parse.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.799
time-1.14,Data.Time.Format.Parse.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",5.838
time-1.14,Data.Time.Format.Parse.Class,Parser,2.716
time-1.14,Data.Time.Format.Parse.Class,Renamer/typechecker,14.508
time-1.14,Data.Time.Format.Parse.Class,Simplifier,166.988
time-1.14,Data.Time.Format.Parse.Class,Specialise,0.915
time-1.14,Data.Time.Format.Parse.Class,Worker Wrapper binds,0.283
time-1.14,Data.Time.Format.Parse.Instances,Called arity analysis,0.017
time-1.14,Data.Time.Format.Parse.Instances,CodeGen,214.339
time-1.14,Data.Time.Format.Parse.Instances,Common sub-expression,0.017
time-1.14,Data.Time.Format.Parse.Instances,Constructed Product Result analysis,0.83
time-1.14,Data.Time.Format.Parse.Instances,CorePrep,2.839
time-1.14,Data.Time.Format.Parse.Instances,CoreTidy,2.278
time-1.14,Data.Time.Format.Parse.Instances,CoreToStg,11.254999999999999
time-1.14,Data.Time.Format.Parse.Instances,Demand analysis,5.067
time-1.14,Data.Time.Format.Parse.Instances,Desugar,2.429
time-1.14,Data.Time.Format.Parse.Instances,Exitification transformation,0.016
time-1.14,Data.Time.Format.Parse.Instances,Float inwards,0.033
time-1.14,Data.Time.Format.Parse.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.269
time-1.14,Data.Time.Format.Parse.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.149
time-1.14,Data.Time.Format.Parse.Instances,Parser,5.339
time-1.14,Data.Time.Format.Parse.Instances,Renamer/typechecker,30.55
time-1.14,Data.Time.Format.Parse.Instances,Simplifier,212.349
time-1.14,Data.Time.Format.Parse.Instances,Specialise,1.252
time-1.14,Data.Time.Format.Parse.Instances,Worker Wrapper binds,0.302
time-1.14,Data.Time.LocalTime,Called arity analysis,0.011
time-1.14,Data.Time.LocalTime,CodeGen,0.716
time-1.14,Data.Time.LocalTime,Common sub-expression,0.011
time-1.14,Data.Time.LocalTime,Constructed Product Result analysis,0.017
time-1.14,Data.Time.LocalTime,CorePrep,0.068
time-1.14,Data.Time.LocalTime,CoreTidy,0.049
time-1.14,Data.Time.LocalTime,CoreToStg,0.086
time-1.14,Data.Time.LocalTime,Demand analysis,0.059
time-1.14,Data.Time.LocalTime,Desugar,0.045
time-1.14,Data.Time.LocalTime,Exitification transformation,0.01
time-1.14,Data.Time.LocalTime,Float inwards,0.019
time-1.14,Data.Time.LocalTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.041
time-1.14,Data.Time.LocalTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.029
time-1.14,Data.Time.LocalTime,Parser,0.484
time-1.14,Data.Time.LocalTime,Renamer/typechecker,1.091
time-1.14,Data.Time.LocalTime,Simplifier,0.38
time-1.14,Data.Time.LocalTime,Specialise,0.02
time-1.14,Data.Time.LocalTime,Worker Wrapper binds,0.013
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Called arity analysis,0.014
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,CodeGen,70.659
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Common sub-expression,0.012
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Constructed Product Result analysis,0.175
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,CorePrep,1.174
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,CoreTidy,1.021
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,CoreToStg,3.214
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Demand analysis,1.858
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Desugar,0.329
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Exitification transformation,0.034
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Float inwards,0.025
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.537
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.813
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Parser,0.611
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Renamer/typechecker,4.889
time-1.14,Data.Time.LocalTime.Internal.CalendarDiffTime,Simplifier,43.419
