package,module,phase,time
unordered-containers-0.2.20,Data.HashMap.Internal.List,Simplifier,24.532
unordered-containers-0.2.20,Data.HashMap.Internal.List,SpecConstr,0.281
unordered-containers-0.2.20,Data.HashMap.Internal.List,Specialise,0.146
unordered-containers-0.2.20,Data.HashMap.Internal.List,Worker Wrapper binds,0.137
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Called arity analysis,0.012
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,CodeGen,358.633
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Common sub-expression,0.033
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Constructed Product Result analysis,3.65
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,CorePrep,6.327
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,CoreTidy,11.038
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,CoreToStg,81.69900000000001
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Demand analysis,58.406000000000006
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Desugar,10.764
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Exitification transformation,0.02
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Float inwards,0.031
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",27.009
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",42.125
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Liberate case,1.797
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Parser,7.835
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Renamer/typechecker,39.472
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Simplifier,1746.605
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,SpecConstr,12.661
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Specialise,80.989
unordered-containers-0.2.20,Data.HashMap.Internal.Strict,Worker Wrapper binds,1.473
unordered-containers-0.2.20,Data.HashMap.Lazy,Called arity analysis,0.012
unordered-containers-0.2.20,Data.HashMap.Lazy,CodeGen,1.178
unordered-containers-0.2.20,Data.HashMap.Lazy,Common sub-expression,0.026
unordered-containers-0.2.20,Data.HashMap.Lazy,Constructed Product Result analysis,0.015
unordered-containers-0.2.20,Data.HashMap.Lazy,CorePrep,0.078
unordered-containers-0.2.20,Data.HashMap.Lazy,CoreTidy,0.055
unordered-containers-0.2.20,Data.HashMap.Lazy,CoreToStg,0.157
unordered-containers-0.2.20,Data.HashMap.Lazy,Demand analysis,0.056
unordered-containers-0.2.20,Data.HashMap.Lazy,Desugar,0.116
unordered-containers-0.2.20,Data.HashMap.Lazy,Exitification transformation,0.013
unordered-containers-0.2.20,Data.HashMap.Lazy,Float inwards,0.022
unordered-containers-0.2.20,Data.HashMap.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.042
unordered-containers-0.2.20,Data.HashMap.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.029
unordered-containers-0.2.20,Data.HashMap.Lazy,Liberate case,0.012
unordered-containers-0.2.20,Data.HashMap.Lazy,Parser,1.156
unordered-containers-0.2.20,Data.HashMap.Lazy,Renamer/typechecker,0.872
unordered-containers-0.2.20,Data.HashMap.Lazy,Simplifier,0.532
unordered-containers-0.2.20,Data.HashMap.Lazy,SpecConstr,0.019
unordered-containers-0.2.20,Data.HashMap.Lazy,Specialise,0.025
unordered-containers-0.2.20,Data.HashMap.Lazy,Worker Wrapper binds,0.013
unordered-containers-0.2.20,Data.HashMap.Strict,Called arity analysis,0.01
unordered-containers-0.2.20,Data.HashMap.Strict,CodeGen,1.287
unordered-containers-0.2.20,Data.HashMap.Strict,Common sub-expression,0.02
unordered-containers-0.2.20,Data.HashMap.Strict,Constructed Product Result analysis,0.012
unordered-containers-0.2.20,Data.HashMap.Strict,CorePrep,0.118
unordered-containers-0.2.20,Data.HashMap.Strict,CoreTidy,0.054
unordered-containers-0.2.20,Data.HashMap.Strict,CoreToStg,0.173
unordered-containers-0.2.20,Data.HashMap.Strict,Demand analysis,0.046
unordered-containers-0.2.20,Data.HashMap.Strict,Desugar,0.038
unordered-containers-0.2.20,Data.HashMap.Strict,Exitification transformation,0.011
unordered-containers-0.2.20,Data.HashMap.Strict,Float inwards,0.017
unordered-containers-0.2.20,Data.HashMap.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.052
unordered-containers-0.2.20,Data.HashMap.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.028
unordered-containers-0.2.20,Data.HashMap.Strict,Liberate case,0.009
unordered-containers-0.2.20,Data.HashMap.Strict,Parser,0.83
unordered-containers-0.2.20,Data.HashMap.Strict,Renamer/typechecker,0.473
unordered-containers-0.2.20,Data.HashMap.Strict,Simplifier,0.472
unordered-containers-0.2.20,Data.HashMap.Strict,SpecConstr,0.014
unordered-containers-0.2.20,Data.HashMap.Strict,Specialise,0.022
unordered-containers-0.2.20,Data.HashMap.Strict,Worker Wrapper binds,0.011
unordered-containers-0.2.20,Data.HashSet,Called arity analysis,0.546
unordered-containers-0.2.20,Data.HashSet,CodeGen,0.7949999999999999
unordered-containers-0.2.20,Data.HashSet,Common sub-expression,0.019
unordered-containers-0.2.20,Data.HashSet,Constructed Product Result analysis,0.014
unordered-containers-0.2.20,Data.HashSet,CorePrep,0.067
unordered-containers-0.2.20,Data.HashSet,CoreTidy,0.057
