package,module,phase,time
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Demand analysis,1.18
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Desugar,0.624
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Exitification transformation,0.012
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Float inwards,0.020999999999999998
hashable-1.4.7.0,Data.Hashable.Generic.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.085
hashable-1.4.7.0,Data.Hashable.Generic.Instances,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.864
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Parser,1.206
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Renamer/typechecker,6.636
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Simplifier,16.242
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Specialise,0.203
hashable-1.4.7.0,Data.Hashable.Generic.Instances,Worker Wrapper binds,0.207
hashable-1.4.7.0,Data.Hashable.Imports,Called arity analysis,0.013
hashable-1.4.7.0,Data.Hashable.Imports,CodeGen,1.097
hashable-1.4.7.0,Data.Hashable.Imports,Common sub-expression,0.013
hashable-1.4.7.0,Data.Hashable.Imports,Constructed Product Result analysis,0.023
hashable-1.4.7.0,Data.Hashable.Imports,CorePrep,0.066
hashable-1.4.7.0,Data.Hashable.Imports,CoreTidy,0.059
hashable-1.4.7.0,Data.Hashable.Imports,CoreToStg,0.134
hashable-1.4.7.0,Data.Hashable.Imports,Demand analysis,0.063
hashable-1.4.7.0,Data.Hashable.Imports,Desugar,0.039
hashable-1.4.7.0,Data.Hashable.Imports,Exitification transformation,0.011
hashable-1.4.7.0,Data.Hashable.Imports,Float inwards,0.032
hashable-1.4.7.0,Data.Hashable.Imports,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.047
hashable-1.4.7.0,Data.Hashable.Imports,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.049
hashable-1.4.7.0,Data.Hashable.Imports,Parser,0.256
hashable-1.4.7.0,Data.Hashable.Imports,Renamer/typechecker,1.11
hashable-1.4.7.0,Data.Hashable.Imports,Simplifier,0.45
hashable-1.4.7.0,Data.Hashable.Imports,Specialise,0.036
hashable-1.4.7.0,Data.Hashable.Imports,Worker Wrapper binds,0.012
hashable-1.4.7.0,Data.Hashable.Lifted,Called arity analysis,0.011
hashable-1.4.7.0,Data.Hashable.Lifted,CodeGen,0.865
hashable-1.4.7.0,Data.Hashable.Lifted,Common sub-expression,0.028
hashable-1.4.7.0,Data.Hashable.Lifted,Constructed Product Result analysis,0.012
hashable-1.4.7.0,Data.Hashable.Lifted,CorePrep,0.066
hashable-1.4.7.0,Data.Hashable.Lifted,CoreTidy,0.056
hashable-1.4.7.0,Data.Hashable.Lifted,CoreToStg,0.091
hashable-1.4.7.0,Data.Hashable.Lifted,Demand analysis,0.053000000000000005
hashable-1.4.7.0,Data.Hashable.Lifted,Desugar,0.045
hashable-1.4.7.0,Data.Hashable.Lifted,Exitification transformation,0.009
hashable-1.4.7.0,Data.Hashable.Lifted,Float inwards,0.018000000000000002
hashable-1.4.7.0,Data.Hashable.Lifted,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.047
hashable-1.4.7.0,Data.Hashable.Lifted,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.03
hashable-1.4.7.0,Data.Hashable.Lifted,Parser,0.365
hashable-1.4.7.0,Data.Hashable.Lifted,Renamer/typechecker,0.578
hashable-1.4.7.0,Data.Hashable.Lifted,Simplifier,0.416
hashable-1.4.7.0,Data.Hashable.Lifted,Specialise,0.02
hashable-1.4.7.0,Data.Hashable.Lifted,Worker Wrapper binds,0.013
hashable-1.4.7.0,Data.Hashable.LowLevel,Called arity analysis,0.012
hashable-1.4.7.0,Data.Hashable.LowLevel,CodeGen,8.372
hashable-1.4.7.0,Data.Hashable.LowLevel,Common sub-expression,0.01
hashable-1.4.7.0,Data.Hashable.LowLevel,Constructed Product Result analysis,0.068
hashable-1.4.7.0,Data.Hashable.LowLevel,CorePrep,0.453
hashable-1.4.7.0,Data.Hashable.LowLevel,CoreTidy,0.266
hashable-1.4.7.0,Data.Hashable.LowLevel,CoreToStg,0.97
hashable-1.4.7.0,Data.Hashable.LowLevel,Demand analysis,0.394
hashable-1.4.7.0,Data.Hashable.LowLevel,Desugar,0.3
hashable-1.4.7.0,Data.Hashable.LowLevel,Exitification transformation,0.011
hashable-1.4.7.0,Data.Hashable.LowLevel,Float inwards,0.025
hashable-1.4.7.0,Data.Hashable.LowLevel,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.404
